game,chapter,speaker,text,tag
FE13Paralogues,P01-SickleToSword,Roddick,"...Say, I know this one. You’re the wife of the man what broke my rib last time we were ‘ere.",negative
FE13Paralogues,P01-SickleToSword,Mother,"And you killed him for it, monster! I wish he’d done for you first...",negative
FE13Paralogues,P01-SickleToSword,Roddick,"Small wonder the brat’s got more brass than brains if you’re his mum. Guess we’ll see for ourselves when we catch him, eh? Maybe we’ll even make ya watch as we gut him! Bwa ha ha!",negative
FE13Paralogues,P01-SickleToSword,Mother,"N-no! Please, he’s just a boy!",negative
FE13Paralogues,P01-SickleToSword,Donnel,"This here’s where they’ve taken up camp, Your Lordshipness.",neutral
FE13Paralogues,P01-SickleToSword,Chrom,"Er...right. Thanks, Donny. Stay close, now.",positive
FE13Paralogues,P01-SickleToSword,Donnel,"Beg pardon, milord? You don’t mean...? I...I can’t fight, sir! I ain’t never even stuck a pig before!",negative
FE13Paralogues,P01-SickleToSword,Chrom,"Oh, sorry. I just assumed... I mean... Look, just stay here. You’ll be fine.",negative
FE13Paralogues,P01-SickleToSword,Donnel,"I wish I was strong as you sirs and madams! Kick that scum out single handed, I would!",negative
FE13Paralogues,P01-SickleToSword,Chrom,Then you should fight and grow stronger.,neutral
FE13Paralogues,P01-SickleToSword,Donnel,But I ain’t—,negative
FE13Paralogues,P01-SickleToSword,Chrom,"No man is born a warrior, Donny. And farm work makes for fine training—a sickle’s not far from a sword, after all. Bandits may be tougher than wheat, but the principle’s the same.",neutral
FE13Paralogues,P01-SickleToSword,Donnel,"Ngh... *sniff* A-all right, milord. As you say, I’m no warrior. But these’re my people. I gots to do what I can!",negative
FE13Paralogues,P01-SickleToSword,Chrom,Everyone in place?,neutral
FE13Paralogues,P01-SickleToSword,Donnel,R-ready! *ulp*,negative
FE13Paralogues,P01-SickleToSword,Donnel,"Fight and get stronger, he says... Guess it can’t hurt to try. I sure hope I don’t get in the way! Gosh, that would be just awful...",negative
FE13Paralogues,P01-SickleToSword,Donnel,I don’t think I can... go any farther... Your Majestiness...,negative
FE13Paralogues,P01-SickleToSword,Chrom,"You’ve done enough, Donny! Fall back! We’ll take things from here.",negative
FE13Paralogues,P01-SickleToSword,Donnel,S-sorry...,negative
FE13Paralogues,P01-SickleToSword,Roddick, Time them castle whelps learned what us wild-born men can do!,negative
FE13Paralogues,P01-SickleToSword,Roddick, Gahaugh! Nngh...This ain't...where...,negative
FE13Paralogues,P01-SickleToSword,Donnel,We did it! We’re rid of them bandits for good and all!,negative
FE13Paralogues,P01-SickleToSword,Chrom,"A worthy first victory, Donny. You fought well.",positive
FE13Paralogues,P01-SickleToSword,Donnel,"Ma! Ma, it’s me!",positive
FE13Paralogues,P01-SickleToSword,Mother,"Oh, Donny! Thank goodness you’re safe! I was worried near to death, boy! I can’t thank you enough for savin’ my son and our village, milord. ...Donny! Where are your manners?! Take a knee and thank His Lordness!",positive
FE13Paralogues,P01-SickleToSword,Donnel,"Er, I can’t begin to repay all what you done for us, sir! Th-thank you!",positive
FE13Paralogues,P01-SickleToSword,Chrom,"You led the charge, Donny. We just picked off the stragglers. Hone your potential and use it to keep this village safe.",neutral
FE13Paralogues,P01-SickleToSword,Donnel,W-wait! Please!,neutral
FE13Paralogues,P01-SickleToSword,Chrom,Something wrong?,negative
FE13Paralogues,P01-SickleToSword,Donnel,"I has a request, sir. If it please Your Graceliness... Take me with you, milord! Lemme be a Shepherd like you! I’m good with livestock, I am! Please, sir!",positive
FE13Paralogues,P01-SickleToSword,Mother,"Hush now, you fool boy!",negative
FE13Paralogues,P01-SickleToSword,Donnel,I want to hone my...whatever he said. I want to keep this place safe! I never thought I was good for nothin’ more than shovelin’ dirt... But milord showed me there’s more I can do. More I needs to be doing!,negative
FE13Paralogues,P01-SickleToSword,Mother,"You needs be knowin’ your place, boy! A farmhand’s no fit for a royal—",neutral
FE13Paralogues,P01-SickleToSword,Chrom,"Actually, we’d be thrilled to have him. The Shepherds need every good man we can find, and your son fought bravely.",positive
FE13Paralogues,P01-SickleToSword,Mother,"Y-you’re very kind to say as much, Your Lordshipness, but... *Siiigh* Well, you’re a man grown now, Donny. I s’pose you can make up your own mind.",positive
FE13Paralogues,P01-SickleToSword,Donnel,"Aw, Ma...",negative
FE13Paralogues,P01-SickleToSword,Mother,"...... You just come home safe, love. I’ll see that the village is still standin’ when you return a hero. ...Well?! Off with you, then! Glory’s waiting’, boy!",positive
FE13Paralogues,P01-SickleToSword,Donnel,"I ain’t fightin’ for glory, Ma. I’m fightin’ for you! But if I do find some glory, I’ll be sure to bring it home for you!",positive
FE13Paralogues,P01-SickleToSword,Mother,"...Just come home alive, Donny.",neutral
FE13Paralogues,P01-SickleToSword,Donnel,"Ma! Ma, it’s me!",positive
FE13Paralogues,P01-SickleToSword,Mother,"Oh, Donny! Thank goodness you’re safe! I was worried near to death, boy! I can’t thank you enough for savin’ my son and our village, milord. ...Donny! Where are your manners?! Take a knee and thank His Lordness!",positive
FE13Paralogues,P01-SickleToSword,Donnel,"Er, I can’t begin to repay all what you done for us, sir! Th-thank you!",positive
FE13Paralogues,P01-SickleToSword,Chrom,"You did enough, Donny. And you’re young yet. In time, you’ll be defending this village single handedly.",neutral
FE13Paralogues,P01-SickleToSword,Donnel,"Still, I... I’m sorry I wasn’t more help, Your Princeliness.",negative
FE13Paralogues,P17-TheThreatOfSilence,Chrom,Mmm... The air is sweet here. It's so calming.,positive
FE13Paralogues,P17-TheThreatOfSilence,Lissa,"Makes you want to just flop down and take a huge nap, doesn't it?",neutral
FE13Paralogues,P17-TheThreatOfSilence,Lucina,Tempting...,negative
FE13Paralogues,P17-TheThreatOfSilence,Robin,Odd. It seems like anywhere else to me...,neutral
FE13Paralogues,P17-TheThreatOfSilence,Say'Ri,"This is Naga's Cradle. It is said the divine dragon once called this place home. Here, the Voice will enact a holy rite to commune with Naga and regain her power.",neutral
FE13Paralogues,P17-TheThreatOfSilence,Tiki,......,neutral
FE13Paralogues,P17-TheThreatOfSilence,Lucina,Lady Tiki.,neutral
FE13Paralogues,P17-TheThreatOfSilence,Tiki,......,neutral
FE13Paralogues,P17-TheThreatOfSilence,Lucina,...Lady Tiki?,neutral
FE13Paralogues,P17-TheThreatOfSilence,Say'Ri,"Pray be silent, milady. The Voice is currently performing the rite. In doing so, she will draw the divine dragon's power from the land unto herself.",negative
FE13Paralogues,P17-TheThreatOfSilence,Lucina,"Forgive me, I didn't realize. I thought she was sleeping... She looks so peaceful. What do you think she sees? Does she perchance dream?",negative
FE13Paralogues,P17-TheThreatOfSilence,Chrom,"I imagine she— ...Uh-oh. Is that what I think it is? Say'ri! Lucina! Enemies approach us from the south. We'd better get ready, or the Voice here is in for a rude awakening.",negative
FE13Paralogues,P17-TheThreatOfSilence,Say'Ri,"The Voice is defenseless in this state. We must become her shield until the rite is complete. We await your strategy, Robin. Make us as a wall of steel!",negative
FE13Paralogues,P17-TheThreatOfSilence,Tiki,......,neutral
FE13Paralogues,P17-TheThreatOfSilence,Say'Ri,"Are you unharmed, Lady Tiki?",neutral
FE13Paralogues,P17-TheThreatOfSilence,Tiki,"Yes, thanks to you. I apologize for the delay, but the rite has borne fruit.",negative
FE13Paralogues,P17-TheThreatOfSilence,Say'Ri,You've taken in the power of the divine dragon?,neutral
FE13Paralogues,P17-TheThreatOfSilence,Tiki,"Some of it, yes. ...It's strange. This power had always isolated me. Many were the days I wept alone, cursing the charge placed before me...",negative
FE13Paralogues,P17-TheThreatOfSilence,Lucina,Lady Tiki...,neutral
FE13Paralogues,P17-TheThreatOfSilence,Tiki,"But now my power has a purpose, and the world needs it to avoid a ruinous future. And so I shall offer it freely. Allow me to join you.",neutral
FE13Paralogues,P17-TheThreatOfSilence,Lucina,...Are you certain?,neutral
FE13Paralogues,P17-TheThreatOfSilence,Tiki,"I am. I've had quite enough of living in solitude, thank you. Besides, I've always longed to better know this world. Now I can help you save it.",positive
FE13Paralogues,P17-TheThreatOfSilence,Say'Ri,"For all the talk of power, she was a gentle soul, and far too fragile...",negative
FE13Paralogues,P17-TheThreatOfSilence,Chrom,"Indeed. But I fear there's no time to grieve, Say'ri. We must keep moving. We'll try to bring her peace by securing it for the world.",negative
FE13Paralogues,P11-TwinWyverns,Morristan,"Send the new recruits along, then get to rounding up another half dozen or so.",neutral
FE13Paralogues,P11-TwinWyverns,Elder,"W-wait, what are you doing?!",neutral
FE13Paralogues,P11-TwinWyverns,Morristan,Just what it looks like. A wyvern rider without a wyvern to sit on is just a bloke in a lizard hat.,neutral
FE13Paralogues,P11-TwinWyverns,Elder,"Wyverns are the sacred protectors of this land, not glorified horses to be muzzled!",negative
FE13Paralogues,P11-TwinWyverns,Morristan,"I'd muzzle you, had I the time. As it stands, I'll take a quicker path to quiet. G'night!",negative
FE13Paralogues,P11-TwinWyverns,Elder,Gwargh!,negative
FE13Paralogues,P11-TwinWyverns,Villager,N-no...! Run!,negative
FE13Paralogues,P11-TwinWyverns,Soldier,"Your orders, sir?",neutral
FE13Paralogues,P11-TwinWyverns,Morristan,"If word spreads, it'll only get more tedious. Sooo...yes. Better just kill everyone.",negative
FE13Paralogues,P11-TwinWyverns,Chrom,Where does this road lead?,neutral
FE13Paralogues,P11-TwinWyverns,Frederick,"To Wyvern Valley, milord. Home to Valm's greatest feral wyvern population.",neutral
FE13Paralogues,P11-TwinWyverns,Chrom,That sounds...interesting. We'll have to be sure and keep our distance.,positive
FE13Paralogues,P11-TwinWyverns,Cherche,Shame. My Minerva's fit to burst. She's excited others of her kind are near.,negative
FE13Paralogues,P11-TwinWyverns,Chrom,Oh? She doesn't look that excited to me. Not that I can really tell the difference...,positive
FE13Paralogues,P11-TwinWyverns,Cherche,"Oh, it's easy. She just looks even cuter than normal. Don't you, girl? Don't you look cuter? Who's a goooood wyvern?!",positive
FE13Paralogues,P11-TwinWyverns,Chrom,"I'll, uh...leave you to her, then.",negative
FE13Paralogues,P11-TwinWyverns,Villager,"Sir, over here! Please help! My friends will die if you don't!",negative
FE13Paralogues,P11-TwinWyverns,Gerome,...No.,negative
FE13Paralogues,P11-TwinWyverns,Villager,"Wh-what?! But, sir, my friends!",neutral
FE13Paralogues,P11-TwinWyverns,Gerome,I'm not fit to fight for anyone.,neutral
FE13Paralogues,P11-TwinWyverns,Villager,Th-then...they're lost...,negative
FE13Paralogues,P11-TwinWyverns,Chrom,You there! What's happened?,neutral
FE13Paralogues,P11-TwinWyverns,Villager,"My people are fleeing for their lives from a pack of armed brigands, sir! And now we've gotten separated... Oh, the horror of it all!",negative
FE13Paralogues,P11-TwinWyverns,Chrom,"Well, today's your lucky day. We'll aid you and your friends.",positive
FE13Paralogues,P11-TwinWyverns,Villager,"You will?! Oh, thank you! Please, sir! Give 'em what for!",positive
FE13Paralogues,P11-TwinWyverns,Cherche,Wait. You're not one of the villagers.,neutral
FE13Paralogues,P11-TwinWyverns,Gerome,No. ...I am Gerome. A traveler.,neutral
FE13Paralogues,P11-TwinWyverns,Cherche,"And a fellow wyvern rider, I see. This is a piece of good news! We fight to keep these villagers alive. Will you aid us?",positive
FE13Paralogues,P11-TwinWyverns,Gerome,Why? No man can stop fate.,negative
FE13Paralogues,P11-TwinWyverns,Cherche,"These people will be killed by spears, traveler. Not fate.",negative
FE13Paralogues,P11-TwinWyverns,Gerome,Heh. Spoken like one who has yet to witness fate's implacable cruelty.,negative
FE13Paralogues,P11-TwinWyverns,Cherche,"So you do nothing, then, save wandering the land in the fog of cowardice? And your wyvern? Has she seen enough? Does she also yearn to surrender?",negative
FE13Paralogues,P11-TwinWyverns,Gerome,...... You would know better than I.,positive
FE13Paralogues,P11-TwinWyverns,Cherche,What does that mean?,neutral
FE13Paralogues,P11-TwinWyverns,Gerome,"Nothing. I'll fight if you wish it. Death will always have its due, but perhaps it will accept a few substitutions. Come, my dear Minerva. Join me on one final flight...",negative
FE13Paralogues,P11-TwinWyverns,Chrom,Are you with the villagers? Who are you?,neutral
FE13Paralogues,P11-TwinWyverns,Gerome,...I am Gerome. A traveler.,neutral
FE13Paralogues,P11-TwinWyverns,Chrom,These people are in desperate straits. Will you help us?,negative
FE13Paralogues,P11-TwinWyverns,Gerome,It is not for me to interfere in such matters. Death will always have its due.,negative
FE13Paralogues,P11-TwinWyverns,Chrom,You would leave innocents to die and lay the blame on fate?,negative
FE13Paralogues,P11-TwinWyverns,Gerome,I've seen too much of fate's cruel work to doubt it.,negative
FE13Paralogues,P11-TwinWyverns,Chrom,"So you would surrender rather than struggle against such cruelty... I cannot understand such thinking. A bleak past doesn't justify condemning the future to bleakness as well. Nonetheless, I cannot force your hand. Join us if you will.",negative
FE13Paralogues,P11-TwinWyverns,Gerome,"What does he know of bleak futures? It is a fool who breaks himself against fate's tide. That said, I suppose I'm as big a fool as any... *sigh* Very well, then. Come, my dear Minerva. Join me on one final flight...",negative
FE13Paralogues,P11-TwinWyverns,Gerome,"Death...always has its...due... Go, Minerva... Be...free...",negative
FE13Paralogues,P11-TwinWyverns,Morristan,Seems these newcomers have spine. Send word to the boys at the hold. Tell 'em we've got spines that need breaking.,negative
FE13Paralogues,P11-TwinWyverns,Morristan,"Wyvern or man, everyone's all snarl and fire until they learn the feel of the lash!",negative
FE13Paralogues,P11-TwinWyverns,Villager,"Our saviors! And it's more than lives you rescued... You've saved my hope in humanity, too. I thank you for it. Here, sir. A token of my gratitude",positive
FE13Paralogues,P11-TwinWyverns,Chrom,"Thanks to you as well, friend.",positive
FE13Paralogues,P11-TwinWyverns,Villager,"Take care, now. We'll pray for a safe journey for you and your troops.",positive
FE13Paralogues,P11-TwinWyverns,Cherche,Do you have a moment?,neutral
FE13Paralogues,P11-TwinWyverns,Gerome,What is it?,neutral
FE13Paralogues,P11-TwinWyverns,Cherche,I was hoping you might introduce me to your wyvern.,neutral
FE13Paralogues,P11-TwinWyverns,Gerome,Why?,neutral
FE13Paralogues,P11-TwinWyverns,Cherche,"To see which of ours is cuter. Not very sporting of me when mine is the finest in the world, I know.",positive
FE13Paralogues,P11-TwinWyverns,Gerome,...Do as you please.,neutral
FE13Paralogues,P11-TwinWyverns,Cherche,"I will, then! Thank you. ...... ...Hee hee! Oh, but you ARE cute! She's nearly a match with Minerva! ...Nearly so in every way. Wait, what sorcery is this? They...they look IDENTICAL!",positive
FE13Paralogues,P11-TwinWyverns,Gerome,That's because they are identical. They're one and the same.,neutral
FE13Paralogues,P11-TwinWyverns,Cherche,...M-Minerva? How is that possible?,neutral
FE13Paralogues,P11-TwinWyverns,Gerome,You could examine her from tip to tail looking for scars and marks if you like. ...Or you could just look at this ring.,neutral
FE13Paralogues,P11-TwinWyverns,Cherche,I...I know that ring. So then you're...,positive
FE13Paralogues,P11-TwinWyverns,Gerome,"I am, though I had not intended that we meet.",neutral
FE13Paralogues,P11-TwinWyverns,Cherche,Why not?,neutral
FE13Paralogues,P11-TwinWyverns,Gerome,I came back in time so I might release Minerva. Not to seek out parents to whom I've already bidden farewell.,neutral
FE13Paralogues,P11-TwinWyverns,Cherche,You crossed the bounds of time just to set Minerva free? Whatever for?!,neutral
FE13Paralogues,P11-TwinWyverns,Gerome,"In the future I know, she is among the last of her kind. I...I could not leave her to that solitude.",negative
FE13Paralogues,P11-TwinWyverns,Cherche,"She is lucky indeed to know someone of such kindness. ...As, I imagine, am I.",neutral
FE13Paralogues,P11-TwinWyverns,Gerome,"Stay your words. I've no intention of getting close to you. Fate will not be mocked. This war may claim your life anew, and I'll not weep twice for losing the same mother. My burden is heavy enough.",negative
FE13Paralogues,P11-TwinWyverns,Cherche,But yet you carry it still.,neutral
FE13Paralogues,P11-TwinWyverns,Gerome,That's enough.,neutral
FE13Paralogues,P11-TwinWyverns,Cherche,"Thank you, Gerome.",positive
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"Dishonorable cur! You killed my master, and now you will face me!",negative
FE13Paralogues,P08-ADuelDisgraced,Cassius,"If that pile of pudding was your master, I'd advise you to just keep walking.",neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,Craven dog... You claimed a hostage! He'd never have lost in a fair fight!,negative
FE13Paralogues,P08-ADuelDisgraced,Maiden,"Nor would he have wanted this, Kjelle. If I lose you as well, I...",negative
FE13Paralogues,P08-ADuelDisgraced,Kjelle,You won't lose me. I swear it. And I swear your husband will be avenged!,negative
FE13Paralogues,P08-ADuelDisgraced,Cassius,"If you want to run headlong into the grave, girl, I won't stop you. We can duel in the ruins ahead.",negative
FE13Paralogues,P08-ADuelDisgraced,Robin,"What do you make of this, Chrom?",neutral
FE13Paralogues,P08-ADuelDisgraced,Chrom,I hope she knows what she's getting into.,neutral
FE13Paralogues,P08-ADuelDisgraced,Maiden,Sir! Please! You have to do something!,negative
FE13Paralogues,P08-ADuelDisgraced,Chrom,What's the matter?,neutral
FE13Paralogues,P08-ADuelDisgraced,Maiden,"It's my friend, sir. I fear she's walking into a terrible trap! That scoundrel Cassius would never fight an honest duel. My husband took a similar stand against his tyranny not long ago. The brute took a girl hostage and then cut my husband down as he lowered his weapon! *Sniff* I can't let her suffer the same fate... I'd die, I would!",negative
FE13Paralogues,P08-ADuelDisgraced,Chrom,All right. We'll see what we can do.,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"Coward! You promised me a duel, you soulless blackheart!",negative
FE13Paralogues,P08-ADuelDisgraced,Cassius,"Indeed I did. Consider all these men my seconds, heh. Still, I'm not a monster. I'll spare your life if you get on your knees and beg.",negative
FE13Paralogues,P08-ADuelDisgraced,Kjelle,I'd sooner die!,negative
FE13Paralogues,P08-ADuelDisgraced,Cassius,"Well, we can arrange that, too. Have at her, boys!",neutral
FE13Paralogues,P08-ADuelDisgraced,Sully,Hey. You got a second?,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,Ahh!,positive
FE13Paralogues,P08-ADuelDisgraced,Sully,What? I got something on my face?,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"N-no, you just...remind me of someone. Forgive me. I have no time to talk.",negative
FE13Paralogues,P08-ADuelDisgraced,Sully,"Don't worry. It won't take long. So listen. These lowlifes have no honour. You know that, right? If you meet 'em head-on, you'll just end up with a sword in your back.",negative
FE13Paralogues,P08-ADuelDisgraced,Kjelle,Head-on is how I live.,neutral
FE13Paralogues,P08-ADuelDisgraced,Sully,"...Ooh, I like you. And that's all the more reason I can't let you charge off on your own.",positive
FE13Paralogues,P08-ADuelDisgraced,Kjelle,Don't try to stop me!,negative
FE13Paralogues,P08-ADuelDisgraced,Sully,"I'm not stopping you. I'm coming with you. You just focus on finishing your duel, and I'll kill any idiot who gets in the way.",negative
FE13Paralogues,P08-ADuelDisgraced,Kjelle,R-right!,neutral
FE13Paralogues,P08-ADuelDisgraced,Chrom,Excuse me—,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"Wha—?! Die, fiend! Y-you parried my spear. ...How did you do that?",negative
FE13Paralogues,P08-ADuelDisgraced,Chrom,"I get a lot of practice. Now can you please stop trying to skewer me for a second? We're not your enemies. A friend sent us to help you. There are too many for you to fight alone, no matter your skill. We'll take care of the rabble while you fight your duel.",negative
FE13Paralogues,P08-ADuelDisgraced,Kjelle,You would do this for a stranger?,neutral
FE13Paralogues,P08-ADuelDisgraced,Chrom,Is that a problem?,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"N-no, of course not. Thank you.",positive
FE13Paralogues,P08-ADuelDisgraced,Chrom,Excuse me—,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"Wha—?! Die, fiend! Y-you parried my spear. But how did you... Wait. Do I know you? I feel as if we've met, but... No, that's impossible.",negative
FE13Paralogues,P08-ADuelDisgraced,Chrom,"I hate to interrupt your musing, but could you perhaps lower your spear? We've been sent here to help you. They are too many for you to fight alone. We'll take care of the rabble while you fight your duel.",negative
FE13Paralogues,P08-ADuelDisgraced,Kjelle,You would do this for a stranger?,neutral
FE13Paralogues,P08-ADuelDisgraced,Chrom,Is that a problem?,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"N-no, of course not. Thank you.",positive
FE13Paralogues,P08-ADuelDisgraced,Cassius,Most people think a man who fights dirty is too weak to win otherwise. Heh heh... Suits me just fine. A cocky fool is an easy target!,negative
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"If you believe in gods, you'd better pray to them now!",negative
FE13Paralogues,P08-ADuelDisgraced,Cassius,"My, my. Aren't we confident?",neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"I don't fear you, coward!",negative
FE13Paralogues,P08-ADuelDisgraced,Cassius,"Aye, I suppose not. Most fools assume that liars and sneaks like me are weak. They want us to be weak, see? They NEED it. It lets them hold on to the fantasy that right prevails in the end. Heh... They can think what they want. A cocky fool is an easy target. Truth is, in the end, it's the clever ones who always survive.",negative
FE13Paralogues,P08-ADuelDisgraced,Kjelle,A man who takes hostages in order to win a duel has no claim to cleverness. Even an animal would not stoop so low! But enough. I've no more words to waste on the likes of you. My master will have vengeance!,negative
FE13Paralogues,P08-ADuelDisgraced,Cassius,"Wrong, girl. Your master will have COMPANY!",neutral
FE13Paralogues,P08-ADuelDisgraced,Maiden,Kjelle! Thank the gods you're safe!,positive
FE13Paralogues,P08-ADuelDisgraced,Kjelle,I kept my promise. Your husband can rest in peace now.,positive
FE13Paralogues,P08-ADuelDisgraced,Maiden,"I may have a way to thank you. This was his, and I'm sure he would have wanted you to have it.",positive
FE13Paralogues,P08-ADuelDisgraced,Kjelle,This is a precious keepsake. Its rightful place is with you.,neutral
FE13Paralogues,P08-ADuelDisgraced,Maiden,"I'll not forget my husband for lack of a memento, dear. Now please, take it.",positive
FE13Paralogues,P08-ADuelDisgraced,Kjelle,You're certain?,neutral
FE13Paralogues,P08-ADuelDisgraced,Maiden,Absolutely.,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,Then...thank you.,positive
FE13Paralogues,P08-ADuelDisgraced,Maiden,"Just swear to take care of yourself, Kjelle. Swear you'll stay safe.",negative
FE13Paralogues,P08-ADuelDisgraced,Kjelle,I swear it.,negative
FE13Paralogues,P08-ADuelDisgraced,Sully,Looks like the good guys won after all. Ain't that a kick in the teeth?,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"Thank you for your help, but I fear other tasks yet lie ahead of me. I still have to find my parents.",negative
FE13Paralogues,P08-ADuelDisgraced,Sully,"Aw, hell. Your parents are missing? That's rough, kid. Any idea where they might have gone?",negative
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"I have a ring my father gave my mother, but precious little else to go on.",neutral
FE13Paralogues,P08-ADuelDisgraced,Sully,Mind if I take a look?,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"No, of course not.",neutral
FE13Paralogues,P08-ADuelDisgraced,Sully,"Well, I'll be damned... Kid? This is MY ring.",negative
FE13Paralogues,P08-ADuelDisgraced,Kjelle,Your ring? But then...,neutral
FE13Paralogues,P08-ADuelDisgraced,Sully,"Hah! I get it. You're one of the kids who came back with Lucina, yeah? Which means...I've got a new lead for you on the parent front, kiddo. ...I'm your mom.",positive
FE13Paralogues,P08-ADuelDisgraced,Kjelle,Y-you?!,neutral
FE13Paralogues,P08-ADuelDisgraced,Sully,You expecting someone prettier?,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,N-no! Of course not! I mean... You look as beautiful now as when I knew you.,positive
FE13Paralogues,P08-ADuelDisgraced,Sully,Har! So I'm not all wrinkled or missing a hand or anything? That's a relief.,positive
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"You were a beautiful and vibrant woman, despite the ill times we lived in. You taught me how to be strong. You taught me to survive.",positive
FE13Paralogues,P08-ADuelDisgraced,Sully,"All right, kid, sit down. I want to know every last detail about the future.",neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,You bet!,neutral
FE13Paralogues,P08-ADuelDisgraced,Sully,...Is that how you address you mother?,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"I mean, y-yes! Yes ma'am!",positive
FE13Paralogues,P08-ADuelDisgraced,Sully,Much better.,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,Hee hee. You always were tough on me.,positive
FE13Paralogues,P08-ADuelDisgraced,Sully,That's right. Any child of mine is gonna have to learn to respect their elders!,neutral
FE13Paralogues,P08-ADuelDisgraced,Kjelle,"...It's good to see you, Mother.",positive
FE13Paralogues,P15-AShotFromTheDark,Ezra,"All alone are you lamb? Off searching for dear old mum? How very sweet. But the world's a dangerous place my dear, full of wolves waiting to snatch you up.",negative
FE13Paralogues,P15-AShotFromTheDark,Noire,"Um... th-thank you for the warning, sir, b-but...",positive
FE13Paralogues,P15-AShotFromTheDark,Ezra,"That's no warning, lamb. I'm a wolf, and you've been snatched! Now come quietly. Scars tend to lower the sale price.",negative
FE13Paralogues,P15-AShotFromTheDark,Frederick,"Slavers, milord. Such damnable scum...",negative
FE13Paralogues,P15-AShotFromTheDark,Chrom,We'll have to hurry if we hope to catch them.,neutral
FE13Paralogues,P15-AShotFromTheDark,Tharja,"Or we could stay here and just let me go to work on them. A curse to wither them away, perhaps? A slow death over a year? Oh, fie. Let's make it two.",negative
FE13Paralogues,P15-AShotFromTheDark,Chrom,I think their captive would likely appreciate something a bit more immediate. Shepherds! Saving the girl is our top priority! Now move out!,negative
FE13Paralogues,P15-AShotFromTheDark,Noire,"It's over... My life is over... Mother, I'll be by your side soon...",positive
FE13Paralogues,P15-AShotFromTheDark,Noire,"So this is how it ends... Killed... or worse. A clean death would be a mercy compared to what awaits... Huh? What's this? An old bow? Hmm, the string's still taut. I suppose I could use this to try and fight my way out. B-but those bandits are so strong and scary and... W-wait! My talisman! Let me just grab my talisman and then... ...... ...I AM THE FIRE AND FURY! ALL WHO DEFY ME WILL PERISH! REPENT, SCUM! REPENT THOUGH IT WILL SAVE YOU NOT! REPENT AND DESPAIR! BWAAA HA HA HA HA!",negative
FE13Paralogues,P15-AShotFromTheDark,Noire,"Oh, thank you! Thank you so much! Had you not saved me, I... I fear to even think what would have happened...",positive
FE13Paralogues,P15-AShotFromTheDark,Chrom,"It's all right, take it easy. No one's going to hurt you now.",negative
FE13Paralogues,P15-AShotFromTheDark,Noire,"*Sniff* P-please, sir... Let me come with you. There's someone I need to talk to, but I'm s-scared to be alone...",negative
FE13Paralogues,P15-AShotFromTheDark,Tharja,What do you want?,neutral
FE13Paralogues,P15-AShotFromTheDark,Noire,"I, um... I mean... Er... H-here, please look at this.",neutral
FE13Paralogues,P15-AShotFromTheDark,Tharja,Nice ring. Looks just like mine. You messing around with alchemy? Or is this something... darker?,neutral
FE13Paralogues,P15-AShotFromTheDark,Noire,Wha--? N-no! It's nothing of the sort! It's just...,negative
FE13Paralogues,P15-AShotFromTheDark,Tharja,"Tell me the truth, girl. You don't want to see what happens if you lie to me.",negative
FE13Paralogues,P15-AShotFromTheDark,Noire,"P-please, just give me... I n-need a moment... M-my talisman... Wh-where is my talisman... ......",neutral
FE13Paralogues,P15-AShotFromTheDark,Tharja,......,neutral
FE13Paralogues,P15-AShotFromTheDark,Noire,I AM BLOOD AND THUNDER! I AM A RIGHTEOUS FURY! ...I AM YOUR FUTURE DAUGHTER!,negative
FE13Paralogues,P15-AShotFromTheDark,Tharja,You are trying my patience.,negative
FE13Paralogues,P15-AShotFromTheDark,Noire,"INSOLENCE! I speak the truth! The ring I bear also hails from the future. A memento of you, my departed mother!",negative
FE13Paralogues,P15-AShotFromTheDark,Tharja,And that bizarre talisman?,neutral
FE13Paralogues,P15-AShotFromTheDark,Noire,"Your own handiwork! Wrought to steel the mewling heart of your coward daughter! In its strength did I find blessed escape from grief and solitude! Fear of death and killing, too, it drove from me, until I became an avatar of retribution! Only by clinging to it have I survived the crushing desolation of a ruinated future! BWAA HA HA HA HA!",negative
FE13Paralogues,P15-AShotFromTheDark,Tharja,"Oh, give me that.",neutral
