game|chapter|speaker|text|tag
FE9|22-Solo|Ike|...|
FE9|22-Solo|Tomenami|Thank you very much. I never imagined that we would be rescued by soldiers of an enemy nation.|
FE9|22-Solo|Ike|There was no way we'd cut down innocent priests being forced to fight against their wills.|
FE9|22-Solo|Elincia|Father, we bear no ill will toward the kingdom of Daein itself. We wish only to reclaim the homeland which was unjustly taken from us. That is the reason we fight. We had no desire to invade this land. If nothing else, please believe that.|
FE9|22-Solo|Tomenami|I beg your pardon. May I have the favor of your name?|
FE9|22-Solo|Elincia|Elincia Ridell Crimea. I'm the sole survivor of the Crimean royal family.|
FE9|22-Solo|Tomenami|Oh! You... Let us give thanks that you are alive and well! And please, I beg your understanding as well. There are many Daeins who do not support the king's actions.|
FE9|22-Solo|Elincia|I understand.|
FE9|22-Solo|Ike|...|
FE9|22-Solo|Tomenami|My young general, this is for you.|
FE9|22-Solo|Ike|Huh?|
FE9|22-Solo|Tomenami|As thanks for saving our lives.|
FE9|22-Solo|Ike|Now it's time to search this place.|
FE9|22-Solo|Elincia|My lord Ike. May I join you?|
FE9|22-Solo|Ike|Sure, why not? Everyone's lending a--|
FE9|22-Solo|Mist|Ike! Ike! Where are you?|
FE9|22-Solo|Ike|Mist? I'm over here.|
FE9|22-Solo|Mist|Ike! This way! Quickly! Reyson's in trouble!|
FE9|22-Solo|Ike|What?|
FE9|22-Solo|Ike|Reyson? What is it?|
FE9|22-Solo|Reyson|...|
FE9|22-Solo|Mist|He's been like this from the moment he set foot in this room. He's just staring at the walls.|
FE9|22-Solo|Ike|What is all this?|
FE9|22-Solo|Elincia|Every wall has the same pattern on it.|
FE9|22-Solo|Soren|It's not a pattern. It's an ancient language. All chants and spells in magic scrolls are written thusly.|
FE9|22-Solo|Ike|Can you read it, Soren?|
FE9|22-Solo|Soren|Some, but not all. Spells are simple, whereas this is a complex narrative. I think Prince Reyson could read it.|
FE9|22-Solo|Ike|I bet this is the same language that Leanne was speaking.|
FE9|22-Solo|Soren|It is. It's the Serenes' language...Their chants are all in this language, too.|
FE9|22-Solo|Mist|So Reyson is reading what's written on the walls?|
FE9|22-Solo|Titania|It appears that way...|
FE9|22-Solo|Ike|Shall we leave him be? There's a lot of writing here. This could take hours.|
FE9|22-Solo|Elincia|I think that's a good idea.|
FE9|22-Solo|Soren|Ike!|
FE9|22-Solo|Ike|What is it?|
FE9|22-Solo|Soren|From what I could gather, I think a person was locked in this room sometime in the past.|
FE9|22-Solo|Ike|...You don't know who it was, do you?|
FE9|22-Solo|Soren|I wasn't able to read enough of the writing, but... I found this under the bed.|
FE9|22-Solo|Ike|Is this...?|
FE9|22-Solo|Soren|I think it may have belonged to whoever was imprisoned in this room.|
FE9|22-Solo|Ike|...|
FE9|22-Solo|Reyson|I apologize. I took up much of your time.|
FE9|22-Solo|Ike|Reyson, you don't look so good. Why don't you rest for a bit?|
FE9|22-Solo|Reyson|No, I'm fine. It's more important that we talk.|
FE9|22-Solo|Ike|About the owner of this feather?|
FE9|22-Solo|Reyson|...Was it in that room?|
FE9|22-Solo|Ike|Soren found it. Whose was it?|
FE9|22-Solo|Reyson|Lillia... My older sister. The writing on the walls is hers.|
FE9|22-Solo|Elincia|...You have an older sister, too?|
FE9|22-Solo|Ike|Will you tell us about it?|
FE9|22-Solo|Reyson|She was kidnapped twenty years ago, on the night of the Serenes Massacre. I...I thought that Lillia had been murdered along with my other brothers and sisters. I believed that until today...|
FE9|22-Solo|Ike|Who took her?|
FE9|22-Solo|Reyson|The walls say only that he was a large human. She probably never knew who it was. He thrust a clan treasure at her and demanded that she use her magic to revive the thing sealed inside it. He exhorted her again and again, but to no avail. Lillia refused his request every time...because she did not possess that power.|
FE9|22-Solo|Elincia|Someone wanted to revive the dark god...|
FE9|22-Solo|Reyson|Shortly after she was brought here, Lillia fell ill and collapsed. I'm not surprised...it was a terrible time... She was imprisoned in that tiny room with no view of earth or sky...|
FE9|22-Solo|Mist|Oh, that's awf...sniff.........sniff...|
FE9|22-Solo|Titania|Mist...|
FE9|22-Solo|Mist|I'm sorry...I just feel...so sad for Lillia...and for...for Reyson, too...|
FE9|22-Solo|Reyson|I beg your pardon. Let me continue. A young beorc began coming to the room to care for Lillia. She had bluish hair and blue eyes...And her heart was unusually pure for a beorc. In time, Lillia and she came to be friends, and shared a mutual trust.|
FE9|22-Solo|Mist|Ah!|
FE9|22-Solo|Ike|...|
FE9|22-Solo|Reyson|Lillia decided to entrust her hopes to the woman. They shared no common language, so it took some time. But eventually, the beorc woman understood what it was Lillia wanted... Which was to take the treasure and the song...and flee this temple.|
FE9|22-Solo|Mist|B-Brother!|
FE9|22-Solo|Ike|Was there anything else written about this beorc woman? A name, perhaps...|
FE9|22-Solo|Reyson|(Elena....) Translated into our language, it was probably Elena.|
FE9|22-Solo|Mist|I knew it! Mother! It was our mother!|
FE9|22-Solo|Reyson|What?|
FE9|22-Solo|Elincia|Are, are you sure?|
FE9|22-Solo|Ike|Our mother's name was Elena. Like me, her hair was blue...as were her eyes. Reyson, the object you refer to as your clan treasure was an aged, bronze medallion, wasn't it?|
FE9|22-Solo|Reyson|How... How did you know that?|
FE9|22-Solo|Ike|The medallion became my mother's keepsake. The song, too... My parents both gave their lives to protect it.|
FE9|22-Solo|Reyson|Ike! You and Mist are Elena's children? Then Lehran's Medallion is here?|
FE9|22-Solo|Mist|Um...|
FE9|22-Solo|Ike|The medallion was stolen. Probably by Daein.|
FE9|22-Solo|Reyson|It can't... This is...unbelievable. Can a thing like this be chance?|
FE9|22-Solo|Ike|To be honest, I don't fully understand all that's happened. But...it all makes sense. It all comes together...|
FE9|22-Solo|Reyson|Ah!|
FE9|22-Solo|Elincia|Mist...That's the song that... But...the melody's a little different, isn't it?|
FE9|22-Solo|Ike|It's similar to the song Reyson and Leanne sang in the forest. My mother used to sing it as a lullaby.|
FE9|22-Solo|Reyson|It is the song of release. The one Lillia entrusted to Elena.|
FE9|22-Solo|Mist|B-but...I wore the medallion and sang that song almost every single night! And nothing ever happened.|
FE9|22-Solo|Reyson|The magical effect of the song is awakened by the power of the singer. ...It can't be unleashed by just anyone. The true song of release can only be sung by a girl named Altina...Lillia wanted your mother to take the melody to Altina and return the medallion to its rightful place in Serenes Forest.|
FE9|22-Solo|Ike|The story's becoming clearer and clearer. My father fled Daein to protect my mother, who was carrying the amulet.|
FE9|22-Solo|Titania|Ike? How did you know--|
FE9|22-Solo|Ike|Volke told me. He told me about my father's past, and the amulet, and the dark god, too.|
FE9|22-Solo|Titania|So you know everything...|
FE9|22-Solo|Reyson|King Ashnard took Lillia, didn't he?|
FE9|22-Solo|Ike|That would be the final piece of the puzzle. After all, the man who found my father was the king's henchman.|
FE9|22-Solo|Titania|Ike! Are you saying you know who killed Commander Greil? You never said anything about that! We all thought his murderer was unknown... Why didn't you say anything?|
FE9|22-Solo|Ike|...I don't know. I never felt like talking about it.|
FE9|22-Solo|Titania|He was a Daein soldier, wasn't he? Who was it? Who was the man who killed Commander Greil?|
FE9|22-Solo|Ike|...|
FE9|22-Solo|Titania|IKE!! TELL ME!!|
FE9|22-Solo|Soren|Can we discuss this later?|
FE9|22-Solo|Ike|...|
FE9|22-Solo|Titania|...Oh... Yes... Yes. Of course.|
FE9|22-Solo|Soren|Up to this point, we've all been fighting for the liberation of Crimea. Even if we now add to that stopping the dark god from being released and punishing Commander Greil's killer... Our enemy remains unchanged. King Daein and his henchman are the ones we must defeat.|
FE9|22-Solo|Elincia|It's mysterious, isn't it? I mean, Reyson said the same thing earlier, but... Could all of this really be mere coincidence? The fall of Crimea... Ike's parents... The death of Reyson's sister... The fact that everything leads back to Daein...|
FE9|22-Solo|Ike|...|
FE9|22-Solo|Jorge|Hey, Ike! Er... General Ike! Wait up! Say, if there's an enemy in my way, but I don't want to kill him, what do you think I should do?|
FE9|22-Solo|Ike|...Is this about that stupid game again?|
FE9|22-Solo|Jorge|Well, it's all your fault! You had to go and tutor Daniel, and now I've been on this losing streak!|
FE9|22-Solo|Ike|Tutor? You mean back when we were onboard the ship? It was just one hint!|
FE9|22-Solo|Jorge|Daniel isn't like me! He's smart. I'm the one who thought up this game, but he's the one who's getting better and better. I hardly ever win anymore!|
FE9|22-Solo|Ike|Instead of playing that game, why don't you try some real combat?|
FE9|22-Solo|Jorge|Stop joking around. We're happy-go-lucky traveling merchants. We don't know anything about fighting.|
FE9|22-Solo|Ike|Give me a break! It's nice you're having fun and all, but please... Can you save your stupid game for someone who's not fighting for their life day in and day out?|
FE9|22-Solo|Jorge|Well, what do you expect? Everything's war, war, war, and there's no place for us. All we can do is play this game. Sorry... I'll just go lose again...|
FE9|22-Solo|Ike|Oh, for heaven's sake...Look, if there's an opponent you don't want to kill, just shove him out of the way. Then you don't have to fight him.|
FE9|22-Solo|Jorge|Huh? Oh, t-thanks. ...Um...You know, we are what we are, but we'll be with you till the end. I hope we can continue to be of service. All right?|
FE9|22-Solo|Ike|Yeah, thanks. Sorry for being so irritable.|
FE9|22-Solo|Jorge|That's all right. I know how much stress you've been under.|
FE9|22-Solo|Ike|...|
FE9|22-Solo|Sothe|...|
FE9|22-Solo|Ike|Something on your mind?|
FE9|22-Solo|Sothe|Oh, Commander Ike! Oops! I guess I'm supposed to call you General now, huh?|
FE9|22-Solo|Ike|Commander's fine. So what's going on? Are you thinking about that person you were looking for?|
FE9|22-Solo|Sothe|That's...all settled. Actually, no... it's not really settled. It's just...I figured that worrying about it all the time wasn't doing me any good. I turned over every rock in Begnion during my search, but... It's just easier to assume that everything's going well...somewhere...|
FE9|22-Solo|Ike|Well, as long as you're happy, I won't say a word. So...what were you thinking about then?|
FE9|22-Solo|Sothe|I...I didn't say anything before, but Daein is my homeland.|
FE9|22-Solo|Ike|Is that so? Sothe Yeah. Until a few years back, I lived in the slums of Nevassa and stole for a living.|
FE9|22-Solo|Ike|...|
FE9|22-Solo|Sothe|So anyway, I went back to my old stomping grounds and saw some friends. The rest of the city's empty, but they're still here. They've got no other place to go, you know?|
FE9|22-Solo|Ike|And what did they have to say?|
FE9|22-Solo|Sothe|Every one was mad that Crimea had won. They said if the king had been here, there's no way they would've been defeated. It's so weird. Until now, all they had ever done was complain about this place.|
FE9|22-Solo|Ike|I see.|
FE9|22-Solo|Sothe|You know, Ashnard wasn't such a bad king. At least, as far as we could see. If you were strong enough, you could rise up and become a knight one day. You could escape the filthy slums. He was the only king who ever gave us that chance. That hope.|
FE9|22-Solo|Ike|...|
FE9|22-Solo|Sothe|Don't get me wrong. I don't mind fighting with all of you. But still, seeing your homeland scarred and trampled like this is tough. I'm sorry. I know Crimea is suffering in the same way, but... I can't change how I feel.|
FE9|22-Solo|Ike|...|
FE9|17-DayBreaks|Tibarn|Is that it?|
FE9|17-DayBreaks|Nealuchi|Wait, there's more! It seems that Prince Reyson was able to escape Duke Tanas's villa and make his way safely to Serenes Forest. However...we have word that Tanas's men have entered the forest in hopes of recapturing the prince. We've not a moment to waste! Please, O king of hawks! Reach out your mighty talons, strike down these wretched humans, and rescue Prince Reyson. I implore you, Your Majesty, take wing at once!|
FE9|17-DayBreaks|Tibarn|Why is Naesala not here?|
FE9|17-DayBreaks|Nealuchi|That...er... His Highness must not be seen here at this time... It's--|
FE9|17-DayBreaks|Janaff|What's going on, you old buzzard? King Kilvas is the White Prince's friend, isn't he?|
FE9|17-DayBreaks|Nealuchi|Well...how do I put this? Hm, it's all very complicated...|
FE9|17-DayBreaks|Tibarn|I care not for excuses. If anything happens to Reyson, blood will be spilled.|
FE9|17-DayBreaks|Nealuchi|Oh, no! Please! There's no cause for worry. Duke Tanas treats his works of art with a delicacy so extreme that it could best be called...abnormal. He would never let any harm befall Prince Reyson....He probably can't even bring himself to touch him. The king himself told me so. That is the only reason he accepted this proposal--|
FE9|17-DayBreaks|Ulki|Proposal?|
FE9|17-DayBreaks|Nealuchi|Ah! Um... What I mean is...Er...|
FE9|17-DayBreaks|Janaff|Hold it! You crows set the prince up?!|
FE9|17-DayBreaks|Nealuchi|S-set up? Set up? Oh, no, no! Well...not exactly. Um...Please don't hurt me!|
FE9|17-DayBreaks|Tibarn|So that's the truth of it, eh? Naesala treated Reyson like a piece of merchandise and sold him. To a human...|
FE9|17-DayBreaks|Nealuchi|No, that's not... The only one who referred to him as merchandise was Duke Tanas. We never--|
FE9|17-DayBreaks|Tibarn|It doesn't matter! Claiming ignorance does not grant you innocence. You treated Reyson like a trinket in a public market!|
FE9|17-DayBreaks|Nealuchi|Oooh, dear...|
FE9|17-DayBreaks|Tibarn|If Reyson hadn't escaped on his own, perhaps the crow king would have rescued him when things cooled down. Regardless, Reyson trusted in his friend and followed him into the trap... And Naesala spit on that friendship. That, I cannot forgive!|
FE9|17-DayBreaks|Nealuchi|Your assessment of this old bird is correct. I am a worm, nothing more. But please, I beg of you... Temper your outrage. Let it cool.|
FE9|17-DayBreaks|Janaff|You're unbelievable. What is it with you crows, anyway? Everything you do is so dirty and deceptive. We will never understand your ways. Do you hear me, greywings?|
FE9|17-DayBreaks|Nealuchi|I hear you well, young hawk. But our nation... Our nation has... It has its own issues.|
FE9|17-DayBreaks|Nealuchi|Please, this is not the time to yell at a tired old man. You must hurry to Prince Reyson's side! Once he is safe, you can punish me in any way that you see fit...|
FE9|17-DayBreaks|Nealuchi|Tear me limb from limb if you wish...But please! Go to Prince Reyson! I beg of you!|
FE9|17-DayBreaks|Tibarn|This begging is unseemly and unwanted. We would rescue Reyson regardless of this pathetic show of tears. Return to Kilvas and report these events to your accursed king. Tell him that when this is over, King Tibarn of Phoenicis will be paying him a visit.|
FE9|17-DayBreaks|Nealuchi|...Y-yes, Your Highness!|
FE9|17-DayBreaks|Janaff|Sigh... I know he deserves it, but I still feel bad for badgering the old coot.|
FE9|17-DayBreaks|Ulki|Your Majesty, what will we do now?|
FE9|17-DayBreaks|Tibarn|Ulki, use your ears to pick out the sound of Reyson's wings, then tell me the direction from which it comes.|
FE9|17-DayBreaks|Ulki|At once!|
FE9|17-DayBreaks|Tibarn|Janaff, use your eyes to peer between the trees and find me a road.|
FE9|17-DayBreaks|Janaff|You got it!|
FE9|17-DayBreaks|Tibarn|Human scum...If you think to replay that night from twenty years ago, you'll get no quarter from me.|
FE9|17-DayBreaks|Ike|Hm? Is that you, Soren? You're up early.|
FE9|17-DayBreaks|Soren|Actually, I'm always awake at this time.|
FE9|17-DayBreaks|Ike|Really?|
FE9|17-DayBreaks|Soren|Yes. You're the one who's up earlier than normal.|
FE9|17-DayBreaks|Ike|I want to finish our mission today. I think my nervous energy woke me up.|
FE9|17-DayBreaks|Soren|I understand... The last two days spent searching Serenes Forest for that heronhave been frustrating and fruitless. I'm sure he's in there somewhere, but...|
FE9|17-DayBreaks|Ike|I agree. And Duke Tanas's men are still hunting away. They must think the heron is there as well.|
FE9|17-DayBreaks|Soren|The only place left is the forest's heart. That's where we should go today. With luck, we may finally locate our target.|
FE9|17-DayBreaks|Ike|I get the feeling it's going to be a long day.|
FE9|17-DayBreaks|Soren|I believe this is the place where we ended our search yesterday.|
FE9|17-DayBreaks|Ike|I realized something a couple of days ago...Even in this forest, you always know exactly where you are, don't you?|
FE9|17-DayBreaks|Soren|Hm?|
FE9|17-DayBreaks|Ike|How do you do that? I think it's the lack of color, but these woods are starting to look the same to me.|
FE9|17-DayBreaks|Soren|Yes, that's a problem...|
FE9|17-DayBreaks|Nasir|Ike! We're approaching a large clearing. I think we should have the apostle and some of the others wait there.|
FE9|17-DayBreaks|Ike|Good idea. Even if we find the heron today, there's no need for them to tramp through the forest with us.|
FE9|17-DayBreaks|Soren|Mmm...|
FE9|17-DayBreaks|Ike|We're going to head deeper into the forest and continue the search. Please wait here. If we find the heron, we'll send for you immediately.|
FE9|17-DayBreaks|Elincia|I understand. My lord Ike, everyone, please be careful.|
FE9|17-DayBreaks|Sanaki|...We're counting on you.|
FE9|17-DayBreaks|Ike|Sigrun? Tanith? May I entrust the princess to your care?|
FE9|17-DayBreaks|Sigrun|Of course.|
FE9|17-DayBreaks|Tanith|You've no need to worry. We will protect her with our lives.|
FE9|17-DayBreaks|Ike|Very well. Until later.|
FE9|17-DayBreaks|Ike|All right. Greil Mercenaries, move out!|
FE9|17-DayBreaks|Oliver|Gah! Haven't you fools found my precious little bird yet? I've no doubt the poor thing is even now quivering with loneliness and cold.|
FE9|17-DayBreaks|Begnion Soldier|Duke Tanas! I've just received word that the mercenaries who invaded your villa are in this forest!|
FE9|17-DayBreaks|Oliver|Blast! Those wretches... They're here to steal my bird! Their souls are black with greed and jealousy! I have found beauty incarnate, and I will not relinquish it! Only I, Duke Tanas, can appreciate its worth!|
FE9|17-DayBreaks|Begnion Soldier|Um...I'm...sure that's true, Your Grace, but what about the mercenaries? What should we do about them?|
FE9|17-DayBreaks|Oliver|Hunt them down like dogs! Let none leave this forest alive! They will not rob me of my prize.|
FE9|17-DayBreaks|Begnion Soldier|But, Your Grace, they serve at the pleasure of the apostle herself! Striking them would be--|
FE9|17-DayBreaks|Oliver|Leave the apostle to me! I can deal with her once this is finished! All I need from you is silence and obedience. Is that clear?|
FE9|17-DayBreaks|Begnion Soldier|Yes, Your Grace! I beg your pardon.|
FE9|17-DayBreaks|Begnion Soldier|There they are! Do as Duke Oliver commanded! Slay them where they stand! Let none leave the forest alive, not man, woman, or child!|
FE9|17-DayBreaks|Ike|Oh, not the duke's soldiers again...I think it's about time we put an end to these fools. Listen up, everyone! Let's end this here!|
FE9|17-DayBreaks|Tibarn|What was that sound?|
FE9|17-DayBreaks|Janaff|I heard something, too.|
FE9|17-DayBreaks|Ulki|It came from the northeast. It's unlike anything I've ever heard.|
FE9|17-DayBreaks|Janaff|To the northeast...? Aha! There are ruins over there. Perhaps the White Prince found them to be a good hiding place.|
FE9|17-DayBreaks|Tibarn|Let's check it out. Maybe we can find him and escape while the humans fight amongst themselves.|
FE9|17-DayBreaks|Janaff|What are those humans thinking? Why would they be trying to lop each others' heads off?|
FE9|17-DayBreaks|Ulki|Shall I make an inquiry?|
FE9|17-DayBreaks|Tibarn|Leave them. They're nothing but trouble.|
FE9|17-DayBreaks|Janaff|I second that! Now, if we want to avoid the human skirmish, we should head...thataway! Through these trees!|
FE9|17-DayBreaks|Tibarn|Let's go.|
FE9|17-DayBreaks|Ulki|Yes, sir!|
FE9|17-DayBreaks|Ike|Curses! They just keep coming! How many soldiers does he have?|
FE9|17-DayBreaks|Soren|There's no telling. He is a bishop and a senator, and he holds peerage, and that means he could command many men.|
FE9|17-DayBreaks|Ike|All right, let's figure out where to go next.|
FE9|17-DayBreaks|Mist|Brother!|
FE9|17-DayBreaks|Ike|What is it, Mist?|
FE9|17-DayBreaks|Mist|Did you...hear a sound just now?|
FE9|17-DayBreaks|Ike|Huh? No, I didn't.|
FE9|17-DayBreaks|Mist|Really? I guess it was just me then.|
FE9|17-DayBreaks|Lethe|That sound you heard, was it high-pitched, like the chiming of a bell?|
FE9|17-DayBreaks|Mist|Ah! Yes, it was! That's it exactly!|
FE9|17-DayBreaks|Mordecai|I heard it, too. It was very beautiful.|
FE9|17-DayBreaks|Ike|I didn't hear a thing.|
FE9|17-DayBreaks|Lethe|It created only a slight disturbance in the air. It could only be heard by those possessed of extraordinary hearing... So, your sister's hearing is on par with that of the laguz.|
FE9|17-DayBreaks|Mist|Wow! Did you hear that? Neat!|
FE9|17-DayBreaks|Ike|Don't let it go to your head. A sound that beorc can't hear...Hmm... That's interesting.|
FE9|17-DayBreaks|Nasir|It is said that those of the heron clan all practice the art of seid magic. Perhaps this sound is related to that?|
FE9|17-DayBreaks|Mist|Seid magic? What's that?|
FE9|17-DayBreaks|Nasir|It involves arcane songs known as galdrar. The effects of galdrar on the listener depend on the lyrics and melody. For example, a galdr can restore lost strength and vitality to those who hear it. And if the singer is of royal blood, the galdr may be powerful enough to move its listener to extraordinary feats. I've even heard tales of a galdr that could give one the speed to do the work of two men. The galdrar grant many powers.|
FE9|17-DayBreaks|Mist|Wow... That sounds incredible, doesn't it, Ike!|
FE9|17-DayBreaks|Ike|Yeah. But even with all that power, they were still wiped out by the beorc.|
FE9|17-DayBreaks|Mist|Right...|
FE9|17-DayBreaks|Nasir|Herons are highly attuned to the forces of balance. Even if they had the means to resist, I doubt they would have used them.|
FE9|17-DayBreaks|Ike|...We leave as soon as our reinforcements arrive. Duke Tanas must not succeed! Let's rescue the heron while there's time!|
FE9|17-DayBreaks|Mist|All right!|
FE9|17-DayBreaks|Lethe|We should head toward the ruins in the northeast. I sense something odd there.|
FE9|17-DayBreaks|Ike|Got it. Thanks for the information.|
FE9|17-DayBreaks|Lethe|It is nothing. It is only natural...to aid one's companions.|
FE9|17-DayBreaks|Ike|I couldn't agree more.|
FE9|17-DayBreaks|Nasir|...|
FE9|17-DayBreaks|Reyson|Cursed humans... How dare they defile this forest again! I will brook their savagery no more! The forest whispered earlier, but I must drive these wretches out before I can speak to it further. I will go to the altar...I will give voice to the forbidden magic and destroy the humans utterly!|
FE9|17-DayBreaks|Ike|Listen, everyone! We must make our way to the ruins in the northeast. Fight if you must, but keep up!|
FE9|17-DayBreaks|Soren|Ike! What about the reinforcements?|
FE9|17-DayBreaks|Ike|They'll have to catch up. We can't wait any longer!|
FE9|17-DayBreaks|Soren|Understood.|
FE9|17-DayBreaks|Begnion Soldier|There they are! The Crimean mercenaries! Surround them! They must all die!|
FE9|17-DayBreaks|Ike|Whew...we finally made it. Let's split up and search the surrounding area.|
FE9|17-DayBreaks|Titania|Commander, do you think we should call more reinforcements?|
FE9|17-DayBreaks|Ike|The duke's army seems nearly limitless, and I'm worried about our weapon situation. Let's do it.|
FE9|17-DayBreaks|Ike|Hey, what's this?|
FE9|17-DayBreaks|Titania|What is it, Commander?|
FE9|17-DayBreaks|Ike|Look here. This is the only place in these ruins where I've seen healthy grass growing.|
FE9|17-DayBreaks|Titania|You're right. I wonder why?|
FE9|17-DayBreaks|Ike|And I found this...|
FE9|17-DayBreaks|Titania|A white feather? So we were right. The heron is around here somewhere.|
FE9|17-DayBreaks|Ike|It's possible, but...|
FE9|17-DayBreaks|Unknown|Ike! Over here!|
FE9|17-DayBreaks|Ike|What now?|
FE9|17-DayBreaks|Ike|Nasir! What have you found?|
FE9|17-DayBreaks|Nasir|...A heron.|
FE9|17-DayBreaks|Leanne|Whatever is this...?|
FE9|17-DayBreaks|Ike|...Um... That's a girl. Nasir, you said that the male heron we met was the only surviving member of the race.|
FE9|17-DayBreaks|Nasir|I believed it to be true. To find another survivor...It's a miracle.|
FE9|17-DayBreaks|Leanne|Who are you?|
FE9|17-DayBreaks|Ike|Hey, wait, please! I must speak--|
FE9|17-DayBreaks|Leanne|Yaaaa...!Stay away, human!|
FE9|17-DayBreaks|Ike|Come on. Wake up.|
FE9|17-DayBreaks|Leanne|......|
FE9|17-DayBreaks|Titania|She's fainted dead away.|
FE9|17-DayBreaks|Ike|I guess there's nothing I can do but wait for her to come around. I wasn't trying to frighten her.|
FE9|17-DayBreaks|Oliver|Oh! Oh! Oh! I've found you at last! My beautiful treasure!|
FE9|17-DayBreaks|Ike|It's about time you showed your bloated face, Duke Tanas!|
FE9|17-DayBreaks|Oliver|Oh! Oh... No mistake about it. That is the spectacular work of art I paid so much to obtain...|
FE9|17-DayBreaks|Ike|You still claim ownership, do you?|
FE9|17-DayBreaks|Oliver|No, wait... Something's different...This is...a female!? You mean to tell me that yet another lives? How spectacular! Men! Bring me that heron! But do her no harm!|
FE9|17-DayBreaks|Ike|You'll never have her!|
FE9|17-DayBreaks|Ike|Again? Will this corpulent windbag never learn? Form up, troops! We must protect the heron!|
FE9|17-DayBreaks|Oliver|Aaa...aaarrrrrgggghhhh! What vexatious wretches! I am...overmatched! I can't believe I'm saying this, but... there's another white heron! Re-retreat! Leave them their prize!|
FE9|17-DayBreaks|Ike|Blast! Duke Tanas has escaped!|
FE9|17-DayBreaks|Soren|Ike? Perhaps trying to fight with that heron on your back is not the wisest of ideas. Why don't we take her to the apostle before moving on?|
FE9|17-DayBreaks|Ike|We've finally got Duke Tanas on the run! I don't intend to stop until we've captured or killed that monster!|
FE9|17-DayBreaks|Soren|I understand, but shouldn't we at least let someone else carry the heron?|
FE9|17-DayBreaks|Ike|Truth be told, she's unbelievably light. I barely know she's there.|
FE9|17-DayBreaks|Soren|Is... Is that so?|
FE9|17-DayBreaks|Ike|I think she weighs... Oh, I'd say about half as much as Mist.|
FE9|17-DayBreaks|Mist|Wow! I'm surprised!|
FE9|17-DayBreaks|Boyd|I'll bet you are...|
FE9|17-DayBreaks|Mist|What are you grinning about, Boyd?|
FE9|17-DayBreaks|Boyd|Oh, nothing... I'm just amazed...Did you know you're two times heavier than she is!? I'm glad I don't have to carry you around! It'd be like wearing an extra suit of armor!|
FE9|17-DayBreaks|Mist|You... You pig! You're the worst!|
FE9|17-DayBreaks|Boyd|Gaaa!|
FE9|17-DayBreaks|Ike|All right, maybe I exaggerated a bit. But she's still lighter than you.|
FE9|17-DayBreaks|Mist|Well, what do you expect? She's a bird!!!|
FE9|17-DayBreaks|Titania|Commander, if this battle is going to continue, I think we should get more reinforcements.|
FE9|17-DayBreaks|Tibarn|Reyson! Are you well?|
FE9|17-DayBreaks|Reyson|Tibarn! How did you--|
FE9|17-DayBreaks|Tibarn|Nealuchi told us everything.|
FE9|17-DayBreaks|Reyson|Oh... Allow me to apologize. I left on my own without a word to you, and this is what happened.|
FE9|17-DayBreaks|Tibarn|As long as you're unharmed, all is well. Let's go home.|
FE9|17-DayBreaks|Reyson|Please, give me a little time. I cannot allow these humans to remain in the forest.|
FE9|17-DayBreaks|Tibarn|I understand how you feel, but we're completely outnumbered. Let us wait for another day--|
FE9|17-DayBreaks|Reyson|Once I stand at the altar, I can take care of them. Every one of them.|
FE9|17-DayBreaks|Tibarn|You can't mean... Are you thinking of using the forbidden magic?|
FE9|17-DayBreaks|Reyson|...Yes. I will sing those monsters the dirge of ruin.|
FE9|17-DayBreaks|Tibarn|Are you mad?! You mustn't! I can't allow it!|
FE9|17-DayBreaks|Reyson|With permission or without, I do what I must! It is retribution for genocide! Retribution for this forest!|
FE9|17-DayBreaks|Tibarn|Reyson! You must not let yourself be ruled by despair! Each member of the heron tribe is an embodiment of balance! Do this, and you warp your very existence!|
FE9|17-DayBreaks|Reyson|That's what they all said...My family. My tribe. And then...they died. The humans were drunk with joy. They laughed! They sang! ...And then they slaughtered us like livestock. My mother, my brother, my elder sisters... Even my infant sister, Leanne! All killed in a single night.|
FE9|17-DayBreaks|Tibarn|Reyson...|
FE9|17-DayBreaks|Reyson|I know. This thing I intend to do brings dishonor to my house. And yet...I cannot forgive. And their past actions weren't enough; now, they violate the sanctity of the forest without a trace of regret! Accursed humans...I will never forgive them!|
FE9|17-DayBreaks|Tibarn|Don't you think we understand that?|
FE9|17-DayBreaks|Reyson|...|
FE9|17-DayBreaks|Janaff|That's right! Prince Reyson, there's no need for you to reject your honor based on the likes of them!|
FE9|17-DayBreaks|Ulki|The tragedy of the herons...The horror and pain of that night...lives on in all of us.|
FE9|17-DayBreaks|Tibarn|Let's return to Phoenicis, and think of a plan. You are right. This will not stand. The full power of the hawk nation is behind you. The humans will pay.|
FE9|17-DayBreaks|Reyson|...As you wish...|
FE9|17-DayBreaks|Ike|Enough already! Lay down your arms and surrender. We will let you live!|
FE9|17-DayBreaks|Oliver|Grrrrrr... No! Never! I'm not giving up! I'm not finished yet! Out of my way, penniless wretches! Your very existence is an insult to all that is beautiful! All you really want is my wealth and beauty! Miserable curs... You reek of poverty and envy! Oh, but I understand your emotions...Yes, I do. How could you sad vagabonds not want to be me?|
FE9|17-DayBreaks|Ike|...That's the last thing in the world--|
FE9|17-DayBreaks|Oliver|Silence! I am not one to be daunted by mean beggars such as you. Oh ho ho ho! In the name of the goddess, I, Oliver, duke of Tanas, will smite your hideous evil!|
