word,occurrence
danzig,1.2194396381559612e-09
dare,5.883977376441863e-08
dark,0.0
darkened,2.934061576524982e-06
darkest,2.555528777747895e-07
darkness,2.9393272016342566e-09
darling,4.845205448873458e-06
darn,5.979042566650605e-07
darnedest,1.5816245273470033e-08
dastard,2.852843344953726e-06
dastards,0.0
daugher,1.8278948932248797e-08
daughter,4.86606732158501e-09
dauph,1.8753395447657082e-10
dawn,3.5091864447167607e-06
day,6.393010392002907e-07
daylight,3.1573713431498617e-06
dayll,2.2175133833346457e-10
days,2.215289209743787e-06
dead,2.9393272016342566e-09
deadlords,0.0
deal,5.989468436382595e-06
dealin,3.230531405051806e-08
dealt,0.0
dean,2.852843344953726e-06
dear,9.494371235874156e-09
dearest,3.16858896951544e-07
dearly,1.533228324035463e-07
death,7.075325362393414e-07
deaths,6.486489485268976e-07
debt,1.7131957383753616e-06
debts,5.208777171361589e-08
decade,1.3714001443076995e-06
deceived,0.0
decent,3.7173771843868053e-07
decide,1.0540130340075395e-07
decided,0.0
decision,5.989468436382595e-06
declaration,6.685986113552644e-07
declare,1.808861719609922e-07
declaring,2.4706268754925987e-06
declining,2.21892024455883e-06
decorating,1.4970351225329637e-08
decoy,4.945434366163681e-06
decree,4.878320774537314e-07
dedicate,3.428238656510985e-07
deed,9.225621879522804e-06
deeds,1.527135904325405e-05
deen,8.028599941098946e-06
deep,2.988956188687553e-07
deepest,1.613700387679273e-05
deeply,3.0205855594545025e-11
deetvar,0.0
defeat,2.21892024455883e-06
defeated,1.4871142369088376e-07
defeating,4.280816781943031e-08
defect,2.663117438378437e-11
defected,6.9205935778882125e-06
defecting,1.2233295748842465e-07
defector,1.874334503781938e-07
defend,2.8585232278999228e-08
defended,1.5355320340404432e-06
defenders,1.967544413616906e-08
defending,5.804841293866048e-07
defense,3.7173771843868053e-07
defenses,4.225648377875757e-09
defensive,0.0
defiance,2.9393272016342566e-09
defied,6.712206404699828e-06
defined,0.000109689412493
definition,3.837675744762237e-06
defy,1.6459537528135116e-06
defying,8.546793495156635e-11
delay,1.0708385574098587e-10
delayed,0.0
delighted,7.244581993290921e-06
delightful,1.770208502875903e-06
deliver,6.546533461460058e-07
delivered,2.6424326587948244e-10
deluded,7.247147044608937e-07
delusions,1.4078179435728089e-06
demands,0.0
demeanor,3.522134073286054e-10
demonstrate,1.770208502875903e-06
depart,2.790440761524238e-07
departed,1.6889468170688816e-08
departing,0.0
depend,5.208777171361589e-08
depending,4.531979143393982e-06
depends,0.0
deployed,2.2020653273102654e-06
deploying,1.262383681250867e-06
deposed,1.2607212397597324e-06
depth,1.101083733912045e-09
depths,4.261708536432707e-06
descend,1.679748994831698e-07
descended,2.102613430565725e-07
desert,3.551740466178898e-09
deserted,4.845205448873458e-06
deserter,2.967669826148267e-07
deserting,3.800110727070205e-07
deserve,7.208171797401519e-07
deserved,4.945434366163681e-06
deserves,4.325458789367076e-07
deserving,3.1235203545865172e-09
desirable,2.2894083631399557e-05
desire,2.5317904601251938e-06
desperate,1.770208502875903e-06
desperately,8.16204542388732e-06
despite,1.4200724638158136e-06
destroy,0.0
destroyed,1.7466794524807483e-05
destruction,5.279171341499023e-06
detail,3.5623287892860854e-08
details,0.0
determined,3.756281659050842e-09
detour,2.534543751542273e-09
devising,7.997419250449501e-10
devote,8.460952210498362e-07
devotion,6.611446711758617e-05
diarmuid,4.362969932558691e-10
did,1.836829955692565e-08
didnt,3.191390365486768e-07
die,1.2230092875142874e-06
died,4.906756407763169e-07
differ,8.680573682795512e-07
difference,1.0674507975636516e-05
differences,8.590679487952002e-07
different,0.0
differently,6.490077182341736e-09
difficult,1.0142869894025354e-06
difficulties,3.586871003790293e-05
difficulty,5.285546336608604e-08
dilemma,6.393010392002907e-07
dimwit,2.789873129849241e-08
diplomatic,8.349444544819562e-07
dire,3.0205855594545025e-11
direct,1.5888911798356277e-06
directly,1.9245097701059423e-06
dirt,8.590679487952002e-07
dirty,6.9205935778882125e-06
disagree,2.727095811678737e-06
disagreeable,1.374298391283446e-06
disappoint,0.0
disappointed,1.1468677701031993e-06
disappointing,6.712206404699828e-06
disarray,2.866570087007858e-06
disbanded,1.0738700780166254e-06
disciple,1.4838233980185578e-07
discipline,2.3622158405487425e-05
discounting,1.2355266107988427e-06
discover,2.862954756892577e-06
discovered,2.712927521031361e-07
discriminate,4.366399220998573e-06
discuss,1.61654401836131e-06
disgrace,1.0779370768432271e-06
disgusting,1.2607212397597324e-06
dishonor,5.804841293866048e-07
dismount,3.12434480349566e-07
disobeyed,4.906756407763169e-07
disorder,2.203639265644597e-05
disorganized,2.205668788519688e-06
dispatch,2.318487918273604e-06
dispelled,3.88642718007759e-06
displays,3.336845929879928e-07
displeased,3.231580851595361e-09
disposable,3.254466400903766e-06
dispose,2.7188876310901832e-06
disposed,2.2894083631399557e-05
dispute,5.992365066731508e-07
disregard,5.315044463714003e-06
disrespect,1.972301110981789e-06
dissidents,1.187378196618738e-06
distance,0.0
distances,1.237464399309829e-05
distinctive,1.3366056373342872e-05
disturbed,4.764843601151369e-05
disturbing,2.346130571595495e-07
diversion,5.68803271107754e-06
divide,7.337574766097532e-07
divine,2.712927521031361e-07
diving,3.88642718007759e-06
division,2.8896383937535572e-05
do,1.2230092875142874e-06
doddering,6.029696400844386e-08
does,2.1313411799339652e-10
doesnt,3.890360917466751e-06
dog,4.840571540398741e-07
doggedly,4.0011348517055013e-07
dogs,1.3929469936613258e-07
doin,1.2205685379740317e-06
doing,0.0
dokie,2.28550301760444e-09
dominated,1.9245097701059423e-06
dominion,2.1313411799339652e-10
done,5.992365066731508e-07
dont,2.229916863427661e-07
dontcha,8.217033309847466e-06
doomed,2.126371384747472e-06
door,6.435941486415686e-07
doors,1.2987758473173016e-05
doorstep,4.825953618592394e-07
dorias,3.2779226156326444e-10
dormant,2.9393272016342566e-09
dot,4.685008889282472e-06
dotard,2.651597112546256e-08
dote,1.0540130340075395e-07
doted,1.679748994831698e-07
double,4.790275593222759e-06
doubt,5.678510997313424e-06
doubted,7.163873305682244e-09
doubtless,1.7131957383753616e-06
doubts,4.261708536432707e-06
down,1.5176073179645756e-06
downsides,1.1888937597126506e-07
dozen,1.5302312549465567e-05
dozens,7.163873305682244e-09
dracoknight,1.1505357560963604e-05
dracoknights,3.691863848871435e-06
drag,1.3714001443076995e-06
dragged,1.2205685379740317e-06
draggin,1.772962520796284e-08
dragging,2.790440761524238e-07
dragon,9.33750358171892e-07
dragonpike,0.0
dragons,3.141177546694963e-07
draw,3.336845929879928e-07
drawn,4.347566195065156e-05
draws,1.2393137376420782e-06
dreadful,6.488610557653374e-07
dream,4.146539134808336e-07
dreamed,0.0
dreaming,0.0
dreary,3.908240623786696e-06
dress,0.000109689412493
drew,6.546533461460058e-07
drifted,3.908240623786696e-06
drilled,4.261708536432707e-06
drink,4.764843601151369e-05
drive,6.271420688319652e-11
driven,1.4918087981641294e-06
droll,2.867295773967271e-07
drop,1.507285323043561e-07
dropped,2.7559863902126834e-09
dry,0.000109689412493
dryas,9.334881121425554e-09
ducal,3.067318814942155e-07
duchess,3.88642718007759e-06
ducks,1.1738556233709118e-08
due,3.851349301839946e-06
duke,6.546533461460058e-07
dull,1.1468677701031993e-06
dullards,2.559564158843841e-08
dumb,0.0
dundrum,6.271420688319652e-11
dung,1.473001987051248e-06
dungeon,1.4145136276511038e-06
dungeons,2.848943978506213e-07
dunno,1.8266693288637725e-07
during,3.230531405051806e-08
dusk,2.685220715648029e-06
duties,1.8753395447657082e-10
duty,8.173175342562899e-07
dyed,1.6453887701572966e-06
dying,2.493282293158928e-07
dyou,3.551740466178898e-09
dáinn,0.0
dáinns,0.0
e,9.090998355532064e-06
each,1.3116895097482484e-05
eager,3.0619396920883445e-06
ear,4.945434366163681e-06
earlier,1.5176073179645756e-06
early,3.231580851595361e-09
earn,1.1246060512348776e-05
earned,3.551740466178898e-09
earnestly,1.5355320340404432e-06
ears,3.973804132328951e-06
earth,1.301421643802314e-06
earthy,8.96569281394477e-07
ease,9.401551960763754e-07
easier,5.686710814245544e-08
easily,1.57259643310681e-05
east,1.0006978357068874e-06
eastern,1.8290599200554426e-07
easy,4.840571540398741e-07
eat,2.4624018578833785e-06
eatin,1.0582167952577493e-07
echo,2.4706268754925987e-06
eclipse,1.90746746284276e-06
eclipsed,8.590679487952002e-07
eda,3.529841901439568e-08
edge,2.920816613993793e-07
edges,1.613700387679273e-05
educated,1.57259643310681e-05
eeek,2.810320742785421e-09
effective,7.163873305682244e-09
effort,7.357940251040418e-07
efforts,6.879928474745611e-07
eh,0.0
eheheheh,0.0
eheheheheheh,0.0
eight,1.5133383769239116e-07
either,1.496692764249019e-06
eithnes,0.0
elaine,1.4777345738181681e-08
elbow,5.8496666770224695e-06
elder,1.0818575774464989e-05
elders,1.4375027497237626e-07
eldest,5.561001244132058e-06
element,6.315937280305662e-06
eliminate,3.437718449461613e-08
eliminated,7.997419250449501e-10
elite,2.790440761524238e-07
else,1.4200724638158136e-06
elsewhere,0.0
em,2.790440761524238e-07
embark,1.3854857945361232e-08
embarrassing,1.008266455755802e-05
embarrassment,4.46594936420297e-06
embrace,6.123487652776038e-09
emerging,1.7466794524807483e-05
emily,3.329077110869605e-08
eminence,4.845205448873458e-06
emissary,5.654657690001841e-07
emotions,1.3929469936613258e-07
emperor,3.3575270526853275e-06
emperors,3.363721506843831e-07
empire,2.697576241550426e-10
empired,3.1405640477100147e-10
empires,5.816573104766575e-07
employers,2.412307245322154e-05
empty,2.7454172504803864e-06
en,9.27537819279678e-07
enact,3.356452721163805e-06
encampment,7.758461998719212e-07
enchanted,0.0
enchanting,8.349444544819562e-07
enchantment,7.006081574445489e-07
enclave,9.899460360429655e-07
encounter,3.363721506843831e-07
encountered,1.5816245273470033e-08
end,1.416682247281642e-06
endanger,3.122783058984169e-07
endangering,1.5774933416423666e-07
ended,5.625693177080393e-07
ends,9.697733491975668e-07
endurance,3.7034248907730216e-06
endure,1.2987758473173016e-05
endured,1.1291146165604004e-07
enemies,5.171945656456955e-07
enemy,2.438458441247349e-06
enemys,1.374298391283446e-06
energetic,1.2178462857264094e-05
energy,7.404483937989426e-07
engage,1.57259643310681e-05
enjoy,1.4375027497237626e-07
enormity,7.039278898446355e-07
enormous,8.173175342562899e-07
enough,1.939660749030736e-06
ensure,8.217033309847466e-06
ensures,1.527135904325405e-05
ensuring,6.712206404699828e-06
enter,1.0730251148061145e-07
entered,1.7485065268374456e-06
entering,1.2178462857264094e-05
entertaining,3.752829120458045e-06
entire,5.8496666770224695e-06
entitled,1.40513565497713e-06
entrance,2.0874859569630644e-06
entrust,1.8295990594197064e-06
entrusted,0.000109689412493
entrusting,3.16858896951544e-07
enveloped,8.98409013672108e-08
envy,3.0205855594545025e-11
equal,2.7559863902126834e-09
equally,6.225797869774396e-07
equipment,1.5266731111296394e-06
er,1.5355320340404432e-06
era,6.879928474745611e-07
eradicated,2.862954756892577e-06
ere,4.991393618425377e-09
ergh,9.728849610646239e-10
errand,2.534543751542273e-09
erred,2.6958887730188505e-07
erself,9.000662979374851e-09
escalated,6.080900405436297e-08
escape,1.1505357560963604e-05
escaped,0.0
escapes,2.6585337366213933e-07
escapin,2.534543751542273e-09
escaping,1.1291146165604004e-07
escort,4.188398952109651e-09
especially,7.039278898446355e-07
essence,4.86606732158501e-09
essential,1.8266693288637725e-07
establish,1.1046421388982708e-06
established,2.765526814982877e-06
esteemed,2.2894083631399557e-05
estimation,2.555528777747895e-07
etched,2.042314852133132e-06
eternal,1.496692764249019e-06
ethics,2.5115418202403817e-06
ethlyn,1.5888911798356277e-06
ethlyns,0.0
ethnia,7.832837375931766e-10
etiquette,1.314094959070644e-06
even,2.9393272016342566e-09
evening,8.173175342562899e-07
eventually,1.077594450862307e-06
ever,8.581195527312957e-07
every,1.2607212397597324e-06
everybody,1.6981544106897673e-07
everybodys,6.9205935778882125e-06
everyone,4.3784772860817614e-05
everyones,1.0582167952577493e-07
everythin,5.285546336608604e-08
everything,2.0115559599964693e-11
everythings,1.0654973391588384e-07
everywhere,4.987032401970736e-07
evidently,0.0
evil,3.7530506961758194e-07
exactly,1.2987758473173016e-05
exaggeration,2.145500959613855e-06
example,1.952124537638156e-05
exceeds,1.416682247281642e-06
except,1.4567970310075396e-08
exceptional,9.48700440517314e-08
exceptionally,2.215289209743787e-06
excess,5.208777171361589e-08
excessive,1.0268527795176397e-07
exchange,4.012461207025808e-07
excitement,2.296711001381624e-09
excursion,2.110924735916342e-06
excuse,1.8266693288637725e-07
excuses,6.490077182341736e-09
execute,1.613700387679273e-05
executed,0.0
executing,2.1031894781309287e-10
execution,1.5302312549465567e-05
exemplar,9.33725024196974e-07
exercise,0.0
exhausted,5.804841293866048e-07
exhausting,3.363721506843831e-07
expand,4.86606732158501e-09
expect,3.929552908630285e-06
expected,2.7559863902126834e-09
expecting,4.7992422231857296e-08
expects,0.0
expensive,2.7559863902126834e-09
experience,1.7790182331722803e-08
explain,1.4375027497237626e-07
explanation,8.752461162941928e-08
express,4.945434366163681e-06
extended,7.0301772939274085e-06
extends,2.229916863427661e-07
extension,3.90854893339565e-05
extra,8.100706374136734e-08
extreme,1.836829955692565e-08
extremely,1.008266455755802e-05
eye,2.103827537212055e-06
eyes,1.268008982151514e-06
eyvel,0.0
eyvels,0.0
f,4.6626700935803464e-08
fable,1.3096793441036425e-06
facade,2.7823054642794886e-06
face,3.430898373153468e-06
faces,5.208777171361589e-08
fact,1.5816245273470033e-08
fade,1.1046421388982708e-06
fail,6.879928474745611e-07
failed,1.0286229189659935e-06
failure,3.722351984833949e-06
failures,4.528398395109434e-07
fair,3.093746081503923e-06
fairly,1.5816245273470033e-08
faith,4.0849815405863416e-08
fall,1.1997897048088291e-09
fallen,8.028599941098946e-06
falling,4.528398395109434e-07
falls,2.103069659824541e-06
false,4.987032401970736e-07
falter,6.159157958762762e-08
fame,6.9205935778882125e-06
famed,1.605505472070945e-06
familiar,1.5888911798356277e-06
families,4.04088744744513e-06
family,3.336845929879928e-07
familys,5.686710814245544e-08
famous,0.000109689412493
fan,6.197200968927064e-07
far,2.0115559599964693e-11
farden,3.4735843268407503e-09
faris,2.031970372851077e-08
farmers,3.756281659050842e-09
fascinating,1.5074068926423936e-07
fashioned,6.4221683624055e-06
fast,6.271420688319652e-11
faster,7.299825892914669e-06
fasting,2.7472696274344343e-06
fate,2.2894083631399557e-05
fateful,3.4698630634011357e-06
father,2.9393272016342566e-09
fathers,4.296808793924356e-07
fathom,2.7472696274344343e-06
fault,0.0
favor,0.0
favored,8.445837647741427e-06
favorite,4.736531275284506e-07
fealty,0.0
fear,3.845812739200483e-07
feared,1.952124537638156e-05
fears,1.1291146165604004e-07
feasible,8.026182626963419e-07
feat,6.029164073879656e-06
fed,3.845812739200483e-07
fee,1.967544413616906e-08
feeble,3.16858896951544e-07
feel,7.404483937989426e-07
feelin,1.8885353456425945e-05
feeling,3.437718449461613e-08
feelings,0.0
feels,2.7821567627484e-09
fell,4.991393618425377e-09
fella,9.27537819279678e-07
felt,1.6889468170688816e-08
fence,2.920816613993793e-07
fend,0.0
fer,4.945434366163681e-06
fergus,1.8334068441205886e-09
ferocity,1.692527553132095e-06
fertile,9.48700440517314e-08
fetch,3.288686502855853e-06
fever,1.3116895097482484e-05
few,2.7823054642794886e-06
fiana,2.738428640514101e-09
fiancée,4.987032401970736e-07
fiasco,6.963497639844718e-07
fickle,6.197200968927064e-07
fiddle,1.1414828645683884e-06
field,3.458736779293759e-07
fields,6.987689325796964e-06
fiend,6.123487652776038e-09
fierce,3.476252250038669e-06
fight,2.790440761524238e-07
fighter,1.008266455755802e-05
fightin,4.019689296974604e-09
fighting,4.053045149703393e-06
fightings,1.8507279069268635e-08
fights,1.1414828645683884e-06
figure,7.17242968306664e-08
figured,0.0
file,7.055318994389381e-05
fill,9.16164526643115e-08
filled,8.133132928378472e-07
fills,4.0849815405863416e-08
final,1.0182183339535468e-10
finally,4.8199306047536085e-06
find,4.764843601151369e-05
finding,3.1405640477100147e-10
fine,3.0205855594545025e-11
finer,5.989468436382595e-06
finesse,6.961532153582084e-07
finest,1.836829955692565e-08
finger,2.2894083631399557e-05
finish,1.7709365693008295e-06
finished,2.7884529970378933e-07
finishing,3.110719697474451e-07
finn,2.398481035470468e-07
finns,5.1175915221080004e-08
fire,2.15730875652298e-06
fires,1.6227399910917485e-07
first,3.476252250038669e-06
firsthand,1.4349247720701896e-07
fisherman,1.9653990148071897e-06
fishy,3.165462871379532e-07
fist,2.790440761524238e-07
fit,8.100706374136734e-08
fits,1.972301110981789e-06
fitting,2.7018444507120878e-05
five,2.229916863427661e-07
fixin,7.512322994784882e-08
fixture,2.1925239570919075e-06
fjalar,0.0
flag,4.73363248829628e-07
flailing,4.736531275284506e-07
flake,1.1269705271388377e-06
flame,6.197200968927064e-07
flames,5.883977376441863e-08
flank,2.9262602879498444e-06
flask,3.3570902633073272e-06
flattered,1.1246060512348776e-05
flawless,4.917861485864705e-07
fled,4.764843601151369e-05
flee,0.0
fleeing,1.4375027497237626e-07
fleeting,4.840571540398741e-07
flesh,8.590679487952002e-07
flickering,2.9262602879498444e-06
flies,3.5623287892860854e-08
flint,1.5705514306318949e-06
floated,2.988284550156095e-06
flooding,6.315937280305662e-06
floor,6.390522375165908e-11
flounder,7.329321488214191e-07
flowers,6.389269360695948e-08
fluttering,1.850136536631908e-06
fly,2.0115559599964693e-11
flying,2.001138366267696e-06
focus,2.663117438378437e-11
focused,1.2558828302644542e-06
foes,3.476252250038669e-06
foliage,4.513953390414827e-06
folk,6.490077182341736e-09
folkre,3.0205855594545025e-11
folks,1.3116895097482484e-05
follow,7.039278898446355e-07
followed,4.64445446937134e-07
followers,1.836829955692565e-08
followin,1.00227460819724e-07
following,2.738428640514101e-09
folly,1.0654973391588384e-07
fondest,2.002370823106503e-07
fondly,1.1269705271388377e-06
food,1.4012574979460624e-06
fool,3.5623287892860854e-08
foolish,2.496364411399554e-06
foolishness,3.233033360672266e-07
fools,1.496692764249019e-06
foot,5.561001244132058e-06
for,1.620369569632629e-09
forbidden,1.6114565528368983e-06
force,1.5176073179645756e-06
forced,6.080900405436297e-08
forces,0.0
fore,3.4657247488212307e-06
foreboding,1.0182183339535468e-10
forefathers,1.0526820892664546e-06
foreign,2.597813495412993e-06
foremost,1.680924046013388e-05
foresaw,9.177894651202224e-07
foresee,2.9216777264196023e-08
forest,1.3929469936613258e-07
forests,1.4970351225329637e-08
forever,2.485164404220086e-07
forfeit,2.398481035470468e-07
forge,3.88642718007759e-06
forged,7.425331978083705e-07
forges,3.300282179452552e-07
forget,9.832574414669893e-08
forgettin,1.3566295997691214e-08
forgive,1.2196422212582546e-05
forgiveness,4.053045149703393e-06
forgives,3.336845929879928e-07
forgot,9.85110837746106e-06
forgotten,3.023186721407001e-07
form,2.712927521031361e-07
formalities,1.4970351225329637e-08
formally,6.486489485268976e-07
formation,2.360776384158214e-08
former,7.329321488214191e-07
formerly,2.103827537212055e-06
formidable,1.4200724638158136e-06
forsake,0.0
forsaken,1.1046421388982708e-06
forseti,1.0730251148061145e-07
forsetis,0.0
fort,3.1405640477100147e-10
forth,3.255686418924597e-05
forthright,1.1505357560963604e-05
fortify,4.6626700935803464e-08
fortifying,8.20327778455976e-06
fortitude,5.921225097154092e-06
fortress,1.473001987051248e-06
forts,1.0540130340075395e-07
fortuitous,5.561001244132058e-06
fortunate,1.3229425940153304e-06
fortune,1.0601505118756905e-05
fortunes,3.851349301839946e-06
forward,3.329077110869605e-08
fought,1.9893068911187585e-05
foul,1.0398687990686994e-08
foulest,3.253236453019781e-05
found,4.736531275284506e-07
founded,1.187378196618738e-06
four,1.0779370768432271e-06
fracas,1.84086044328069e-07
fraction,2.383534436376067e-05
fragile,1.6459537528135116e-06
frail,3.929552908630285e-06
frankly,1.030171672411484e-08
fred,8.100706374136734e-08
free,0.0001813156466232
freeblade,0.0
freeblades,0.0
freed,1.836829955692565e-08
freedom,3.16858896951544e-07
freeing,2.2676165301049883e-07
freely,1.0752164189398171e-05
frees,1.0738700780166254e-06
fresh,1.2205685379740317e-06
fret,5.989468436382595e-06
friege,3.4657247488212307e-06
frieges,1.0540130340075395e-07
friend,7.006081574445489e-07
friendly,2.705688980313425e-06
friends,5.9610335834126e-11
friendship,2.920816613993793e-07
from,2.2374920954462146e-05
front,1.7131957383753616e-06
frontal,3.189918493262667e-07
frontier,0.0
fugitive,6.197200968927064e-07
fulfill,9.087043406452722e-07
full,3.428238656510985e-07
fun,3.231580851595361e-09
funny,2.493282293158928e-07
further,1.2987758473173016e-05
fury,6.197200968927064e-07
future,2.2894083631399557e-05
g,4.6626700935803464e-08
gah,1.101083733912045e-09
gain,1.8077978120345509e-06
gained,3.363721506843831e-07
gall,5.171945656456955e-07
galzus,0.0
galzuss,0.0
game,3.16858896951544e-07
gander,1.4736280448346406e-07
gang,3.691863848871435e-06
gap,0.0
gaps,4.388184134285211e-08
garrison,3.017772041857825e-06
gate,9.328841827027644e-07
gates,3.955700242386229e-07
gather,4.737424099232613e-08
gathered,7.006081574445489e-07
gave,6.995746034590411e-06
gaze,4.8199306047536085e-06
geez,4.86606732158501e-09
gelben,3.695468016040593e-09
gelbenritter,0.0
gemstones,2.719454664656951e-07
general,0.0
generals,0.0
generation,2.103069659824541e-06
generations,1.2558828302644542e-06
generosity,3.719816113516572e-06
generous,1.3929469936613258e-07
genius,4.86606732158501e-09
genocide,2.6996828205483324e-06
gentle,1.6453887701572966e-06
genuinely,5.045286834501894e-06
get,4.8199306047536085e-06
gets,1.2196422212582546e-05
gettin,2.7188876310901832e-06
getting,3.253236453019781e-05
getup,6.389269360695948e-08
ghastly,3.189918493262667e-07
giant,2.66343627686183e-08
giants,2.5115418202403817e-06
gift,1.3517131878870711e-06
gifted,1.374298391283446e-06
gimme,8.027360399864847e-07
girl,7.839557341071669e-08
girlie,6.670043806167314e-09
girls,7.944646595205996e-06
give,3.955700242386229e-07
given,9.799421056833071e-09
gives,7.839557341071669e-08
givin,1.1414828645683884e-06
giving,1.5176073179645756e-06
glad,1.7824213045969372e-06
gladdened,1.1291146165604004e-07
glade,3.471969608881409e-07
gladly,2.705688980313425e-06
glare,3.233033360672266e-07
gloomy,2.7559863902126834e-09
glorified,0.0
glorious,2.766050719374413e-10
glory,8.505182977387449e-06
glum,3.067318814942155e-07
go,0.0
goal,1.7466794524807483e-05
god,1.3116895097482484e-05
goddess,0.0
gods,0.0
goes,1.0398687990686994e-08
goin,1.2205685379740317e-06
going,3.363721506843831e-07
gold,1.5074068926423936e-07
gomes,7.235500851798804e-09
gone,1.6723531715001628e-08
goner,9.190305185313718e-08
gonna,1.2979217035535838e-06
good,2.9262602879498444e-06
goodbye,4.7201938650687226e-06
gooders,8.827497431695974e-08
goodness,3.9144010816016816e-06
goods,8.460952210498362e-07
goons,1.6836349095683544e-06
got,1.0582167952577493e-07
gots,6.159157958762762e-08
gotta,2.8016371697958675e-06
gotten,1.9653990148071897e-06
govern,0.0
governed,3.845812739200483e-07
governing,3.90311880948957e-07
governor,3.231580851595361e-09
grab,6.640524327394814e-07
grabbed,5.511773037092383e-08
grace,2.163756007576012e-06
graces,1.57259643310681e-05
gracing,1.0540130340075395e-07
graciously,1.3432776813715465e-06
gradually,0.0
grafcalibur,0.0
grand,1.3906244305417203e-06
granddaughter,1.0540130340075395e-07
grandeur,2.103827537212055e-06
grandfather,0.0
grandpa,4.945434366163681e-06
grandson,3.7874414005045764e-07
grannvale,1.5074068926423936e-07
grant,1.5176073179645756e-06
granted,4.840571540398741e-07
grants,0.0
grasp,3.122783058984169e-07
grass,2.17139867527294e-05
grateful,3.3570902633073272e-06
gratitude,4.5872951517367265e-08
grave,1.673820603187437e-07
grease,3.0146803192110382e-06
great,5.5098133699971194e-08
greater,3.929552908630285e-06
greatest,2.790440761524238e-07
greed,1.5774933416423666e-07
grew,3.230531405051806e-08
grief,1.8077978120345509e-06
grim,2.7823054642794886e-06
grime,4.325458789367076e-07
grimoire,3.156261885628453e-08
grip,8.173175342562899e-07
grk,2.821103624039978e-09
gross,1.0708385574098587e-10
ground,2.5115418202403817e-06
grounds,2.0115559599964693e-11
group,0.0
groups,2.0874859569630644e-06
grow,5.459038938254722e-10
growing,1.850136536631908e-06
grown,1.8266693288637725e-07
grows,1.3229425940153304e-06
grudge,1.2178462857264094e-05
guarantee,3.4698630634011357e-06
guard,3.851349301839946e-06
guarded,7.997419250449501e-10
guardian,1.1800532547567855e-07
guarding,1.2987758473173016e-05
guards,8.026182626963419e-07
guardsmen,2.346130571595495e-07
guess,1.5302312549465567e-05
guhh,6.546533461460058e-07
guidance,2.6585337366213933e-07
guide,1.1505357560963604e-05
guilt,4.672777682571905e-05
gustav,5.4835149532195265e-09
gustavs,0.0
gut,5.5098133699971194e-08
guy,0.0
guys,1.620369569632629e-09
gáe,3.16858896951544e-07
h,7.157680098401899e-08
haaa,4.188398952109651e-09
had,2.398481035470468e-07
hadnt,2.110924735916342e-06
hah,7.825987549949787e-06
hahaha,8.505182977387449e-06
hail,1.0981562861833716e-09
hair,9.271703319768677e-08
hairy,2.5412132754354388e-06
hale,2.339132205975148e-07
half,2.920816613993793e-07
halfway,1.1269182328987882e-06
halls,1.5176073179645756e-06
halt,1.8266693288637725e-07
halvan,8.546793495156635e-11
hammer,2.920816613993793e-07
hand,6.362859866726467e-07
handed,2.8610759585490085e-07
handful,4.7613449027927854e-09
handin,2.66343627686183e-08
handing,2.888701565098017e-06
handkerchief,2.496364411399554e-06
handle,3.955700242386229e-07
handpicked,1.4918087981641294e-06
hands,3.231580851595361e-09
handy,1.836829955692565e-08
hang,9.832574414669893e-08
hangs,3.16858896951544e-07
hannibal,2.2676165301049883e-07
hannibals,0.0
happen,2.790440761524238e-07
happened,4.362969932558691e-10
happenin,4.5872951517367265e-08
happening,0.0
happens,2.048413169364327e-09
happier,1.57259643310681e-05
happiness,5.950747572569526e-07
happy,2.215289209743787e-06
harass,9.09919178866403e-07
harassing,8.581195527312957e-07
hard,1.1269182328987882e-06
harder,3.955700242386229e-07
hardly,2.651597112546256e-08
hardship,9.515490114608838e-07
hardy,1.6459537528135116e-06
harm,1.6584597247515377e-07
harms,1.5004188789191632e-08
harsh,8.882721476766165e-07
harvest,1.377469041472068e-05
harvested,6.029164073879656e-06
has,2.493282293158928e-07
hash,1.61654401836131e-06
hasnt,0.0
haste,6.879928474745611e-07
hate,2.0115559599964693e-11
hated,1.0708385574098587e-10
hath,8.869672956279829e-06
hatred,1.314094959070644e-06
hatreds,2.616971710267535e-07
have,0.0
havent,3.845812739200483e-07
having,4.8199306047536085e-06
hawk,1.6836349095683544e-06
hazards,1.0705748736654642e-05
he,3.845812739200483e-07
head,2.790440761524238e-07
headed,2.7823054642794886e-06
headin,5.53047267715101e-08
heading,1.0182183339535468e-10
heads,2.001138366267696e-06
headstrong,5.561001244132058e-06
healed,0.0
health,8.581195527312957e-07
healthy,3.1573713431498617e-06
hear,7.404483937989426e-07
heard,6.879928474745611e-07
hearin,8.94818926866492e-08
hearing,2.2894083631399557e-05
hears,4.878320774537314e-07
heart,2.865774183646863e-06
heartening,1.507285323043561e-07
heartless,0.0
heartlessness,6.425918051888857e-08
hearts,1.9245097701059423e-06
heathen,1.368813603903618e-06
heavens,1.0398687990686994e-08
heavily,4.737424099232613e-08
heavy,7.075325362393414e-07
hed,6.914259074619622e-08
hee,2.6424326587948244e-10
heed,2.4624018578833785e-06
heeding,3.851349301839946e-06
heeey,2.9321531480608344e-10
heel,7.404483937989426e-07
heh,1.7709365693008295e-06
heheh,1.613700387679273e-05
heheheh,1.008266455755802e-05
heim,3.7173771843868053e-07
heinous,1.680924046013388e-05
heir,8.027360399864847e-07
heirloom,6.640524327394814e-07
