word,occurrence
valuable,3.1774731651239564e-05
very,7.003830265603028e-05
vile,6.712883350701304e-06
village,6.712883350701304e-06
visit,3.3124471410701514e-05
wahh,8.350171791515759e-10
wait,1.3756295059010882e-05
wanna,1.3385170046831264e-06
want,2.1985628191032447e-05
war,3.446561629971257e-05
warning,1.979171996936202e-05
wary,3.0033053985789597e-06
was,6.977536731938016e-06
washed,9.400915206470016e-07
water,0.0003609871363732
waters,3.145386675896589e-05
way,4.965769920090679e-05
we,1.8723068405961387e-05
weak,1.1751356032618788e-05
weird,4.290832457627402e-06
well,1.627981440321946e-07
were,2.5539038733768392e-06
west,4.400065168738365e-05
western,5.347133046598174e-05
what,6.024517255204254e-10
whats,3.160303214144733e-07
when,5.058372255007271e-05
where,4.433581212651916e-05
wherever,1.1317783610138576e-05
while,2.8154598985565827e-05
who,6.681119113636668e-05
whom,9.66372387483716e-05
why,0.0003609871363732
will,1.9715313137602662e-09
wilting,4.0925184805473693e-07
wish,5.306060438670102e-06
wishing,6.566005722561385e-06
with,0.0002238756261067
without,1.3258325577680807e-06
wonderful,2.3114465730031952e-05
wont,4.496928064327221e-05
words,2.2063361029722728e-05
work,1.1505040911075073e-08
world,3.538149444466398e-06
worried,1.834036851505516e-05
worry,1.3385170046831264e-06
would,1.527375181467505e-05
wound,1.5326164739235537e-05
ya,3.8461699364233936e-06
yall,3.0516530200586094e-08
yeah,3.4245816965494668e-06
years,3.961316790082492e-05
yerselves,7.525091409998907e-09
yes,0.0
yet,3.266934283601586e-05
yguys,0.0
yo,1.929773663960077e-06
you,3.077274209317693e-06
youd,2.6023005137432164e-08
youll,8.014950915821828e-05
your,9.686819737453332e-09
youre,6.8118902709102254e-06
yourself,1.3429164318949916e-05
yourselves,6.85970935592195e-07
youve,1.1505040911075073e-08
zeke,1.1157022242885838e-09
zofia,3.606596475635992e-10
zofian,0.0
zofians,0.0
zofias,0.0
