word,occurrence
confirm,9.115558009398228e-07
conflict,5.591910470684525e-05
confront,9.530183933748048e-07
confronted,8.474147143715527e-06
confusion,4.96725062475889e-06
congratulations,1.4569435279554455e-06
connaught,1.1459100657251752e-09
conote,1.9198162344580272e-10
conquer,1.2523307686933547e-05
conquered,0.0
conqueror,8.614694320385752e-07
conquest,5.885304735784303e-06
conquests,1.1403228711515113e-06
consent,3.3331628947053106e-05
consequence,2.459091642776912e-06
consequences,6.673327507087379e-06
consider,4.156634000537451e-05
considering,3.099179219134385e-05
consign,1.2953513817137718e-06
conspiracy,7.974922964422148e-06
conspiring,6.983931223203399e-07
constant,2.033961625329539e-06
constantly,2.097529868478887e-05
constraining,1.0301388340394624e-06
consult,9.895901057461742e-06
consumed,0.0
contend,5.841065558342962e-06
contending,2.1066278193870858e-07
content,9.68916127749253e-05
continent,1.027332036755979e-05
continue,8.105658278509509e-05
continues,6.614063051529228e-05
continuing,3.8437320727098266e-05
contravene,4.947925998521896e-07
control,4.61588693383419e-07
controlled,1.7005665358738042e-06
controls,3.908184058673214e-05
convent,2.379394418312586e-06
convey,1.7490561440354213e-05
convince,1.0428315199817463e-07
convinced,1.9340655926498583e-05
convincing,8.487991872243583e-06
cook,1.1492672010717795e-05
cool,2.8931159556933042e-09
cooperate,1.8341192827620038e-07
cope,1.0223486478935228e-05
coped,4.813180419205309e-07
core,4.461416690901388e-05
corinne,1.6815048742291336e-09
corner,6.344053758766677e-07
corners,1.365070816973457e-05
corps,1.02044837944959e-06
corpse,5.541860969060508e-06
correct,1.5440048215964454e-07
cosied,2.7095259548526317e-09
cost,7.263980592142616e-06
costs,1.778002784703858e-05
cough,4.075417632520839e-06
could,1.0814685374498368e-05
couldnt,6.480902834482549e-07
couldve,6.572122056291984e-10
coulter,4.634406312931105e-08
counsel,3.955233532906277e-05
count,3.0242189423006492e-05
counter,2.6726363612397107e-05
countless,6.039170852289999e-09
countries,6.983931223203399e-07
country,1.020102550910451e-06
countrys,7.371078991624812e-09
counts,1.4681685770483455e-05
couple,2.9663396926480345e-05
courage,8.54381095109602e-06
courageous,6.560424570256629e-10
course,9.080315785467971e-06
court,1.2394915429467802e-05
courteous,1.471999205477914e-06
cousin,8.99853775081283e-06
cousins,3.4267591877323864e-06
covenant,6.97803336151992e-06
cover,7.360607225564308e-05
coward,1.6931741038206385e-06
cowardly,0.0
cowards,4.664605461357496e-07
cowed,3.278226256497874e-07
cower,1.694689882469902e-07
cozy,1.2979042679717168e-06
craft,1.1694407348841195e-05
crashin,3.3949830990920303e-09
crass,4.054155903077117e-07
crave,8.146350927518142e-07
craven,1.6825737489511996e-07
craves,2.6742914855049093e-07
craving,1.6736207214762545e-06
crawl,2.551537054387154e-06
crawling,1.30812446877826e-05
created,1.3458945704769576e-06
creating,3.526522450556513e-05
creation,4.238437281856023e-06
creep,5.80083978093171e-06
creeps,6.612811705508648e-07
crest,5.401937472925056e-05
cries,5.2954827197027045e-06
crime,1.972290390312992e-06
crimes,2.718370317039698e-11
cripples,2.3149783174858386e-07
crippling,1.0369870290105609e-06
crisis,3.991776615293929e-05
crisiss,1.0816462829577044e-10
critical,1.0116208741237644e-05
crone,1.9256158950042849e-07
cross,1.8406725338371288e-10
crossed,4.615159224385934e-07
crosses,6.107284307290684e-06
crossing,1.3702135893254308e-05
crown,5.473115161294117e-06
crucial,2.523432671296177e-05
cruel,1.6825737489511996e-07
cruelty,1.8893846208811736e-06
crumble,8.273232208466652e-07
crumbled,1.0336634056784531e-06
crusader,3.7129853268425e-07
crusaders,4.647747968533622e-07
crusadersll,0.0
crush,3.53029735833843e-06
crushed,6.906357448315248e-06
cry,8.051209391851444e-05
crybaby,4.037727519445866e-08
cryin,8.250172697898962e-08
crying,8.435457834821136e-07
crystal,2.074839288980001e-05
ctuzof,0.0
culprits,5.903784784777599e-07
cult,6.7182013208366695e-06
cultists,8.354514896780075e-08
cults,1.475052190471615e-06
cure,1.08899642873439e-05
curious,1.2517660888988757e-05
curled,3.61025513484492e-06
currently,6.673327507087379e-06
curs,1.2593137626026877e-07
curse,1.0755581479315878e-06
cursed,1.3551277170336109e-05
curses,1.3340640964543127e-06
custody,3.923592689716316e-06
cut,2.1404062295005134e-06
cute,5.226708652689148e-10
cutest,1.1290582570211428e-07
cuts,1.5525348426308484e-05
cutting,2.5585751318430992e-05
cuvuli,0.0
cuvulis,0.0
d,5.2077553918934426e-05
da,1.0361944187025071e-05
daccar,0.0
daccars,0.0
dad,1.0413621849920673e-05
dads,3.3807740585700684e-07
dain,1.1284039693748582e-08
daisy,5.676031287293881e-07
dame,6.096348153050712e-07
dammit,3.136175658369212e-07
damn,0.0
damnable,2.505412712139333e-07
damnation,7.001050494181981e-07
damned,4.683509223468718e-06
damnedest,1.168425509234794e-07
danan,9.817170526504882e-10
dance,0.0
dancer,3.964593645378045e-07
dancers,3.728756009877543e-06
dancin,5.195610231822911e-08
dancing,3.447863291512476e-06
dang,2.1175758448066521e-07
danger,1.5493672181037254e-05
dangerous,4.910305047012287e-09
dannan,8.092204122067681e-11
dannans,0.0
dare,3.964593645378045e-07
dared,1.412018305302354e-07
dares,7.96211998022045e-07
daresay,4.667305512384701e-07
darin,3.9948952199608814e-08
dark,1.556592367705889e-05
darkness,7.3041844234467135e-06
darling,3.887805321483029e-06
darna,1.5725938240507276e-09
darnas,3.438166380070884e-11
dastard,2.3497146166562288e-08
date,0.0001529296487569
daughter,0.0
daughters,1.5443565033024244e-07
dawdle,9.688277614827713e-08
dawdled,7.363594562548315e-08
dawdling,1.0907057614417681e-07
dawn,8.36235003589536e-06
dawning,6.616857308472391e-07
dawns,3.109574944915039e-07
day,3.488581392048218e-06
daylight,5.092579885968007e-06
days,1.399023789178111e-10
dead,1.576114345702706e-09
deadlords,0.0
deal,1.4314931695480482e-06
dealt,1.1972079323641085e-06
dear,1.561138010401919e-06
dearest,1.761810663083452e-06
dearie,1.1652973768150333e-07
dearly,0.0
death,3.6814810118812608e-06
deathbed,6.342764055489169e-07
deaths,1.5238693958963269e-05
debating,1.786334148619062e-06
debt,4.817560766241513e-05
debts,1.014673922327347e-05
decade,2.8173555474495515e-05
decades,2.7678623519022948e-05
deceased,1.0327495492674644e-05
deceive,2.4549950080654527e-06
deceived,2.4999835886774235e-06
deceiving,9.630239389935014e-07
decency,1.576389570345782e-06
decent,7.141695214158972e-06
decision,5.497658344211231e-07
decisions,5.646005100945484e-10
deck,1.3341103513084816e-05
declares,5.205000425121398e-06
declaring,5.204757126193727e-06
declined,1.8328376881981967e-05
decorated,7.205399197118823e-06
decree,1.0223981289527729e-05
decreed,1.806471154850442e-06
dedicate,6.01621477471781e-07
dedicated,3.2036547373270884e-11
dedication,5.909234623686643e-06
deeds,7.635400406797998e-06
deep,3.919070795177504e-07
deeper,1.7367796190228545e-05
deepest,2.504443268662726e-06
deeply,1.377844837406883e-06
defeat,5.7770069497564695e-06
defeated,7.122385625280004e-07
defend,4.2154393291582434e-08
defended,5.994798830215586e-06
defender,2.37615754485887e-06
defending,5.569837812799961e-06
defense,1.3085451757888222e-06
defenseless,6.217481751491505e-07
defenses,3.2901175150978902e-09
defensive,8.637332257421804e-06
defensively,6.730428299306368e-07
defiance,2.7325435212333105e-06
defies,8.445337982720957e-07
defile,4.624161869060117e-07
defiles,1.3576921730873437e-07
definitely,3.1591885232273854e-08
defying,7.501904263335746e-05
degree,0.000106112317444
deirdre,4.381495015692849e-09
deirdres,0.0
delay,4.531128683993302e-06
delays,9.12729627088993e-06
delicate,9.844209962466266e-06
deliver,1.493808575947497e-08
deluge,7.424503280617501e-07
demand,8.78321792697534e-05
demands,1.0336634056784531e-06
demise,4.4603502055906575e-06
demon,5.392992607085034e-06
demons,9.42986185670236e-08
denouncing,9.285059945796092e-07
dense,1.2408501588652144e-05
deny,1.7490561440354213e-05
departed,0.0
departing,2.188980267874285e-06
depend,7.141695214158972e-06
depended,7.530217808380257e-06
depending,3.078399829973932e-05
depends,4.156634000537451e-05
deploy,2.6836970232579915e-06
deployed,6.289606044447283e-06
deployment,7.334355996135855e-06
depths,1.0856141434487654e-05
dermott,4.3415146866454536e-10
descend,6.480902834482549e-07
descendant,1.6112614252961067e-06
descendants,6.208067470652168e-06
descended,6.752206974169895e-07
descendin,1.0895016688827751e-09
descent,8.193998964998173e-06
desert,4.938169089996336e-07
deserts,1.9767676144510915e-06
deserve,0.0
deserved,4.702403880401107e-06
deserves,6.548306073455024e-06
desire,5.153878788405564e-05
desired,3.416048966755625e-05
desires,1.3801774603052763e-05
despair,6.039170852289999e-09
desperate,0.0
desperately,6.343441809804063e-06
desperation,2.449415994760784e-06
despicable,6.69370773493938e-07
despise,9.095137311305736e-06
destined,5.686687100023846e-06
destiny,1.787533267361141e-06
destroy,2.02372298518938e-08
destroyed,3.358029519517913e-07
determined,5.226708652689148e-10
detest,0.0
devastated,8.321358691318892e-06
devastating,4.643243578357214e-06
devil,4.193784766357567e-06
devils,1.5909951093817654e-06
devote,5.048653974881745e-06
devoted,2.3328032912104392e-05
devotion,6.782666850995156e-06
devout,1.7098104808610514e-06
dew,2.071168305519677e-06
dictated,4.731995059046312e-06
dictates,3.1172203989626725e-06
dictatorial,8.116030892324488e-07
did,9.777168015716596e-06
didja,6.966769947602813e-09
didnt,2.1066278193870858e-07
die,9.297551883946653e-08
died,6.560424570256629e-10
dies,1.2112986896681832e-05
difference,0.0001028821339423
different,6.668193098136043e-08
difficult,1.089158840983373e-07
dig,4.940955423080596e-06
dignity,1.099366447306238e-05
dilemma,7.709060901106568e-06
dimaggio,3.9443749717815726e-10
dimna,3.4396467583908127e-10
din,1.948565807197156e-06
dinner,2.717233399380348e-05
diplomacy,4.426268974384584e-06
diplomatic,1.1480235916678794e-05
dire,9.1181889638392e-06
direct,0.0001193084014812
dirty,1.2526516570687818e-06
disagree,7.1671404839435125e-06
disappeared,9.165406845568214e-07
disappoint,1.3423995643080388e-07
disappointed,2.504533676983556e-06
disastrous,4.629444547390449e-06
discarded,2.2150992081151343e-05
discount,1.1165151017848984e-05
discovered,1.927846301441605e-06
disdain,1.493808575947497e-08
disgrace,1.7460902057564456e-07
disgust,3.5045375852860163e-06
disgusting,1.6049219732394705e-06
dismissed,1.6619314064882927e-05
dismissing,2.7240830399932748e-06
disorganized,1.0755581479315878e-06
dispatched,7.122385625280004e-07
display,3.7908401791355575e-05
displeased,9.590734032371985e-07
disposal,0.0
dispose,5.148023515175737e-06
disrespect,1.0542640745825337e-06
disrupting,1.2808444159873037e-06
dissatisfied,2.8375305601002767e-06
distant,2.972524739561777e-06
distinct,3.617254827986471e-05
distinguished,2.5177440911647863e-05
distler,1.2072094178472434e-10
distracted,3.2649275271978693e-06
distraught,1.0104549733114254e-06
district,7.450405682902783e-05
disturbance,1.0175690595133347e-05
divided,6.599619291591807e-07
divine,5.226708652689148e-10
division,4.629340877727373e-05
do,1.1953864350289222e-06
dodging,6.462097576331871e-07
does,2.655194017279428e-05
doesnt,0.0
dogs,7.3041844234467135e-06
doin,4.810720781733835e-07
doing,0.000120278585091
dolt,8.455389263417601e-08
dominantly,6.675825937918489e-07
dominate,9.121481491547456e-07
dominated,1.821724570618244e-05
done,4.327960174123291e-05
donovan,5.228162958115234e-09
dont,5.2077553918934426e-05
dontcha,7.502743335496832e-09
doom,8.673290847127646e-07
doomed,3.428832937970583e-06
doors,2.1272477442835225e-05
doorstep,1.3169519797884276e-06
dopey,8.76323092313669e-08
doubt,2.7530012721399545e-06
doubting,1.02044837944959e-06
down,4.491078942692184e-07
downfall,1.5678524914619629e-06
downright,1.318220414532334e-06
dozel,1.0661867090588916e-10
dozelll,0.0
dozels,0.0
dracoknight,5.505452736542793e-06
dracoshield,0.0
drag,0.0
dragged,2.984974955779762e-06
dragging,3.4905421830444537e-06
dragon,6.906357448315248e-06
dragonkin,1.4031939826963936e-06
dragonkins,0.0
dragons,1.7398851639427453e-08
drama,1.4707541758980367e-05
draught,1.4688005421703564e-06
draw,4.527057299169579e-10
drawbridge,4.238009860407788e-10
drawing,3.269780114351306e-05
drawn,4.751609179947991e-05
draws,0.000106112317444
dread,3.672761595225893e-06
dreadful,3.9296302929869855e-06
dreadfully,5.953113441137248e-07
dreading,4.196440781356614e-07
dream,3.672761595225893e-06
dreamed,4.296977967896965e-06
dreaming,4.647747968533622e-07
dreams,7.766274502500891e-06
dreamsve,0.0
dreamt,1.8656902989278024e-06
dreary,1.4314931695480482e-06
drew,3.776458436277608e-07
drill,7.654881519556511e-06
drink,2.805637468554778e-05
drivel,1.353318079111432e-07
driven,3.955233532906277e-05
drives,1.0116208741237644e-05
driving,2.8852217947132886e-05
drop,8.656512714977359e-11
dropped,2.9663396926480345e-05
drove,1.690459494056995e-05
droves,3.715596409392674e-07
dry,0.0001319661525485
dubbed,1.915821092097758e-06
duchess,6.542783512486494e-07
due,6.865606856365503e-09
duel,1.4098676592766424e-06
duke,1.0442306308533489e-07
dukes,4.479561891912454e-07
dulling,1.4198480627669596e-07
dumb,3.800871995736088e-06
dumber,8.519621985669802e-08
dump,3.761596849471971e-06
dumpin,8.139963274516048e-06
dungeon,8.084422893261944e-07
dunno,3.919070795177504e-07
during,6.360240927705265e-08
dust,2.558506035711616e-05
duties,4.150519289396471e-05
duty,6.261012811137335e-07
duvall,8.440039007961974e-10
dwell,4.757141955451516e-06
dwelt,1.614534514828847e-06
dya,1.6297531049147552e-08
dying,1.6191400732168403e-06
dynasty,4.909603135274665e-06
dyou,1.967642438103212e-06
díthorba,0.0
e,0.0001582450125715
each,7.181812397902832e-06
eager,9.612079466023716e-06
eagerly,3.791759140767681e-06
ear,9.448234300180048e-07
eard,5.144609822593793e-08
earlier,9.080315785467971e-06
early,1.0547517576924291e-05
earned,1.8569260646472685e-05
ears,1.7077831344067818e-05
earth,2.3344262517639438e-05
ease,4.422410904226126e-05
easier,9.080315785467971e-06
easiest,3.5135066354996524e-06
easily,2.097529868478887e-05
east,7.258970958901045e-07
eastern,9.428480252609006e-06
easy,3.6313842656454654e-06
eat,3.351847470185021e-05
eating,2.1996009982103717e-05
eavesdropping,5.853800234945083e-07
ecstatic,1.505804029875435e-06
edda,6.4561610546576275e-09
eddas,1.576114345702706e-09
eee,1.0981376441066005e-07
eeeeeeee,2.2153590029105886e-09
eerie,8.345180629021342e-07
effects,0.0001684214286797
efficiently,9.860854961516452e-06
effort,9.864951553026912e-06
efforts,4.449584234862414e-06
eh,4.590871066056934e-07
eighteen,9.864951553026912e-06
either,7.3041844234467135e-06
eking,9.455837172822612e-08
elder,7.984632335933384e-07
eldest,3.7159428438826574e-06
eldie,2.7860059675921532e-11
eldigan,0.0
eldigans,0.0
eleven,1.2077500705345302e-05
elite,3.6884447508782616e-05
eliu,2.771717494756687e-10
elliot,9.915084127065654e-09
elp,6.613467753879833e-08
else,2.377964153765788e-07
elses,2.1607661651046327e-08
eludes,3.940603528462816e-07
em,8.699811718249073e-11
embark,1.9377895227989937e-06
embarrass,1.0794004197123286e-06
embarrassing,5.194000522124042e-07
emblem,1.2135138637014987e-10
emblems,8.796652423370688e-07
embodiment,2.8679511592599738e-06
embody,2.4690402074156736e-06
embrace,9.095137311305736e-06
emerge,1.2993569853279042e-05
emerged,1.9196658968212435e-07
eminence,1.749819111864781e-06
emotion,1.3022926113990251e-05
emperor,0.0001546514063375
emperors,1.5360289012278372e-06
empire,9.088708138733636e-06
empires,2.506909581825312e-06
employer,5.202983240451431e-05
employment,0.0001016356993932
empress,6.259600459088688e-06
empty,2.899304057791596e-05
en,3.83438079370535e-05
enchanted,1.2166011549652466e-06
encounter,1.5278733790182742e-05
end,0.0
endanger,1.914238000608748e-06
endangering,9.2889733764423e-07
ended,1.9288411499474023e-06
endless,8.37184692500159e-06
ends,1.610620195151569e-06
endure,2.7816607507702427e-06
endured,5.903784784777599e-07
enemies,1.8846812031370063e-06
enemiesll,0.0
enemy,1.881789049207328e-07
enemys,1.1284039693748582e-08
engage,1.7739763293889158e-07
engaged,4.294869024306536e-05
engaging,9.928221952577588e-06
engulf,4.253487151117952e-07
engulfing,3.2109792130086135e-07
enigma,8.920045820559608e-07
enigmatic,1.3813445173127549e-06
enmity,1.2421604378687334e-06
enough,4.8145566397579385e-05
enrich,2.1337910243346414e-06
enriched,5.662057674271637e-06
enslavement,8.019350963195393e-07
ensure,1.4569435279554455e-06
ensured,4.319393660807691e-06
entangled,1.561138010401919e-06
enter,7.105188296918641e-06
entered,4.654557333196863e-06
entering,2.1535609557759014e-05
entire,1.2408334732754156e-05
entirely,4.566495714243501e-05
entirety,4.2515768745943205e-06
entombs,5.1770773956683054e-09
entrust,2.235824940726161e-06
entrusted,1.831121195209562e-05
entrusting,1.538232574205267e-07
envious,9.983018287584855e-07
envoy,1.234850607261251e-06
envy,6.360240927705265e-08
equal,2.935322218036163e-06
er,4.100098062735924e-06
era,4.755058455430117e-07
ere,2.984974955779762e-06
erin,1.9780997391194437e-08
erinys,3.0837119531501585e-10
eriu,3.3507992241998957e-10
erode,1.2590836752224278e-06
error,6.203087483299896e-05
erupt,7.554065001613708e-07
escalated,1.197751754489218e-06
escape,5.5350641403606466e-08
escaped,1.5840225842111977e-05
escort,1.5984738524821295e-06
especially,6.243372044991702e-06
essence,1.7506181611679493e-05
esteemed,1.5909951093817654e-06
eternal,1.1392514334147564e-05
eternity,1.6931741038206385e-06
ethlyn,0.0
eva,1.990454029510147e-07
evans,5.0572334302501073e-08
even,2.596225401703123e-06
evening,7.594037131639198e-05
ever,3.263652375608217e-05
every,3.847323696390958e-06
everybody,1.8665738025447357e-06
everyone,4.355157125907061e-10
everyones,1.1298579920548946e-08
everything,1.232953025464667e-05
everythingll,8.656512714977359e-11
everythings,2.7941220905631785e-05
everywhere,3.5188413903597392e-06
evidence,0.0001934751399676
evidently,9.021436744660604e-06
evil,0.0
eww,4.278036033200649e-09
ex,2.628126741910819e-05
exact,2.4501827283529565e-05
exactly,4.894869113059031e-07
exactlyre,0.0
exaggerate,1.2720142785838109e-06
exalted,2.396599302301183e-06
example,6.261012811137335e-07
excellency,3.624526306111875e-07
excellent,2.5079731221921976e-05
excited,1.5990937281458173e-05
excuse,6.455315415223594e-05
excuses,2.5032407302205684e-06
execute,8.060380177994376e-06
executed,4.629444547390449e-06
executing,2.4173577876354103e-05
execution,0.0
executions,1.6699437708211915e-06
exhausted,4.634406312931105e-08
exile,6.903335288370727e-06
exiled,5.473115161294117e-06
existed,2.2251340087677815e-05
existence,6.62825124891242e-05
expect,4.4207258227402243e-08
expectations,2.4173577876354103e-05
expected,1.3423995643080388e-07
expects,6.689789688607561e-06
expense,2.87262560959789e-05
experience,0.0002100514800986
explain,6.193444227164946e-07
explained,5.061182244389784e-05
explanation,3.60885767918262e-07
exploring,7.766274502500891e-06
extinct,0.0
extra,0.0
extremely,4.425556631758809e-05
eye,6.195511118676222e-06
eyes,3.072384257052363e-07
eyesore,1.308383805564972e-07
f,5.5196411340148187e-05
fabulously,1.9067615255607962e-07
face,4.647747968533622e-07
faced,2.1066278193870858e-07
faces,2.371710645093117e-05
facing,5.558610206435333e-07
fact,1.7098104808610514e-06
faction,3.280355895185494e-06
fade,3.5098973557978757e-06
fail,2.572511861217208e-05
failed,7.632423357790686e-06
fails,1.8585863890621117e-05
failure,8.532924228347838e-05
failures,1.180038199890987e-05
fair,4.96725062475889e-06
fairer,8.826566534025915e-07
fairy,4.257236860212288e-06
faith,7.258970958901045e-07
falcon,7.187119967966282e-07
fall,2.097529868478887e-05
fallen,0.0
falling,2.352923547732644e-05
falls,5.18683713153223e-07
false,3.422930403758073e-05
familiar,3.6884447508782616e-05
families,4.421554433520214e-07
family,4.644974660550361e-07
familys,4.647747968533622e-07
famine,3.9978948370844594e-06
famines,4.710724562073665e-07
famous,1.0856141434487654e-05
fan,1.3521265157123709e-06
fancy,1.365070816973457e-05
fantastic,4.736347050311452e-06
far,7.178505375122768e-06
fare,6.386746554198907e-06
farewell,1.8328376881981967e-05
faring,1.4866865627460868e-10
farming,1.54410206778266e-05
farthest,1.4267167489379065e-06
fast,1.7098104808610514e-06
fatal,9.335477097920374e-06
fate,1.1694407348841195e-05
fated,1.178119957785384e-06
fateful,1.1489153098409587e-06
fates,8.446722279131791e-07
fath,3.5953824877310586e-08
father,2.771717494756687e-10
fatherland,7.122385625280004e-07
fatherlands,1.27586970499749e-08
fathers,1.352093893729034e-05
fathom,1.0759710733054815e-06
fatigue,1.2005623102595563e-05
fatigued,7.323824161176163e-07
fault,1.2160853577825037e-06
faval,1.62654640277482e-10
favor,7.332950981435715e-06
favorite,1.4543737061103456e-05
fawnin,2.7584291163729177e-10
façade,7.984632335933384e-07
fealty,3.358029519517913e-07
fear,4.75119638281285e-07
feared,1.8654714167496423e-05
fearful,1.9040472525375664e-05
fearing,2.4378823582082987e-06
fearsome,4.647747968533622e-07
feasible,1.413319912899169e-05
feast,3.6313842656454654e-06
feather,2.838352552316792e-06
fed,1.90168858580364e-06
fee,3.6070563437533566e-05
feeble,2.67900237986396e-06
feebler,6.771407143446596e-08
feebly,5.983689112554203e-07
feel,3.555717980816553e-06
feelin,1.8244622012275614e-07
feeling,1.8127190230643464e-06
feelings,7.884279330028221e-05
feels,1.1144779637106697e-05
feet,0.0001041640910261
feh,1.3545278090276724e-08
fehehe,0.0
felipe,2.572272738698977e-09
fell,1.4379377498698886e-05
felled,8.673290847127646e-07
fellow,2.718370317039698e-11
felt,1.576389570345782e-06
female,2.0053234123906803e-06
femina,4.265530996860889e-08
fend,9.685941688530877e-07
fenrir,3.039074692248733e-10
fer,1.5750561692584595e-06
ferreted,6.561165676544078e-08
festering,3.265954356379553e-07
fetra,2.4412920858474237e-10
few,6.251198039763927e-10
field,6.1758368519804205e-06
fields,5.696447617083322e-05
fiend,2.4425779554348992e-06
fiends,0.0
fierce,8.823750584269874e-05
fiercely,2.567876829289162e-06
fiery,2.802659489589132e-06
fifteen,2.0116843006690037e-05
fight,1.90168858580364e-06
fighter,9.89068669809967e-08
fightin,1.1104168294195917e-07
fighting,3.950807908381649e-08
fights,0.0
figure,2.806108877848601e-05
figured,1.1095747722720262e-05
figures,6.342264772683848e-05
filat,4.3189556202249956e-10
fill,3.033221696568944e-06
filled,4.8145566397579385e-05
filthy,0.0001058564415143
final,0.0
finally,7.928822810754354e-07
find,5.3913682677375615e-06
finding,1.0002688520671651e-06
finds,3.057951234950451e-05
fine,4.602209719450911e-06
finest,0.0001486130720877
finger,2.9358747183350075e-10
fingers,2.7809553739643888e-05
fingertip,5.177541194711921e-07
finish,3.887805321483029e-06
finished,1.3079109148748102e-05
finishing,6.6666743805399165e-06
finn,9.552107322008397e-08
fire,0.0
first,4.378596486276365e-06
firstborn,7.493668272218202e-07
fisher,4.025790366313231e-07
fist,4.8618344317219455e-06
fit,0.0
fits,8.803808559605387e-06
fittest,5.898108719293305e-07
fitting,1.0719514066295232e-05
five,2.0098224151610112e-09
fix,1.2037078049615956e-05
flail,2.98788259271987e-07
flames,5.42491941530443e-06
flaming,1.4408465835913376e-06
flashing,3.356915863150789e-06
flattening,1.020102550910451e-06
flatterer,8.250083411098785e-08
flawlessly,2.1066278193870858e-07
fled,3.8420886099288514e-08
fledgling,1.0056540321556894e-06
flee,8.482653702230892e-06
fleecin,2.0465163994010104e-10
fleeing,4.0343284013033554e-07
flees,4.610287413697733e-07
flesh,2.7135224036101136e-06
flies,6.517558367704623e-06
flighty,1.739190130933821e-07
flinch,6.060911070449038e-07
flinched,8.096696718951079e-07
flock,4.039800378450309e-06
flocked,7.83439799079133e-07
floor,6.697972363326698e-05
flower,1.2867205714428564e-05
flows,2.6130736914637963e-05
flu,1.8117256286132035e-06
flurry,1.1433821578066273e-06
fly,1.9568426250771156e-05
focus,6.638077980347655e-10
foe,1.739190130933821e-07
foes,3.5001964602088265e-06
foist,1.2132733800740425e-07
folk,1.2394915429467802e-05
folklore,3.1064959784998797e-06
folks,7.263980592142616e-06
follow,7.122385625280004e-07
followed,7.122385625280004e-07
following,1.02044837944959e-06
fond,9.60904472594848e-05
fondly,9.442615498755912e-07
fondness,1.1153865818869236e-06
food,1.4759292607777752e-05
fool,3.964593645378045e-07
fooled,1.2506952373314562e-06
foolish,3.3531740791659105e-06
foolishness,9.828250324517285e-07
fools,1.4314931695480482e-06
foot,1.0661867090588916e-10
foothold,1.0184059635776066e-06
for,5.432033931356272e-06
forbade,1.4511860786114994e-06
forbid,2.4477918259435684e-06
forbidden,7.284285793502931e-06
forbids,1.3621683478959312e-06
force,0.0
forced,1.4198480627669596e-07
forces,3.781685860303696e-05
forcing,1.838970204062207e-06
fore,5.113249044370605e-06
forehead,8.770136246312176e-06
foreign,5.646005100945484e-10
foremost,5.594360691247857e-06
foresee,2.0525362992884764e-06
forest,1.4337681992770968e-08
forests,0.0
forever,2.4425779554348992e-06
forevermore,1.1788554189706701e-07
forfeit,8.738267642911523e-05
forged,3.952723120164592e-05
forget,4.4207258227402243e-08
forgets,1.0656332767666754e-06
forgetting,3.336359613967943e-06
forging,2.216232965110976e-06
forgive,4.235649303154787e-06
forgiven,2.561108108238841e-06
forgiveness,5.049476749263704e-06
forgiving,1.2200062326428452e-06
forgot,5.051254456702736e-06
forgotten,3.5001964602088265e-06
form,6.632873055245625e-09
formation,6.614063051529228e-05
former,7.06885917679756e-06
formidable,1.9020355807697345e-06
forsaken,9.984591576994718e-07
forseti,2.0939279733733771e-10
fort,4.675014955068946e-07
forth,3.439002506411271e-07
forthright,8.650667848542071e-07
fortified,2.7530012721399545e-06
fortify,2.8755126222677064e-05
fortifying,2.598483376914373e-07
fortress,1.614534514828847e-06
fortunate,6.57263496577798e-06
fortune,3.634134178298609e-07
forward,2.598483376914373e-07
fotla,1.4077804130763204e-11
fought,2.300006426594337e-06
foul,6.321384120155927e-07
foulest,8.072119982216463e-08
found,9.1181889638392e-06
foundation,2.738746872637421e-05
founded,1.0352423223594088e-05
founder,7.960936954987119e-06
four,1.2408334732754156e-05
fourteen,2.235824940726161e-06
frail,0.0
framed,6.81453496326867e-06
frank,2.917062215601618e-06
frankly,1.9741846060683517e-10
fray,9.47166337255112e-07
free,5.946868435557917e-07
freed,0.0002100514800986
freedom,5.760573825682513e-05
freege,3.0175144744015726e-11
freeges,0.0
freeing,3.2941812787612435e-06
freeze,7.120810687410995e-06
fresh,0.0
fretting,5.207151355079986e-07
friege,5.1662299022092736e-11
frieges,1.2181407132993982e-11
friend,9.442615498755912e-07
friendly,1.5813741592864973e-05
friends,9.89068669809967e-08
friendship,0.000120278585091
friendships,2.7427600821283704e-06
frightfully,2.7328629329304024e-07
from,2.0416199477040208e-05
front,2.813324291537356e-06
frontier,9.329040849479498e-06
fruitful,4.120056491956347e-06
fruition,1.213846767313953e-06
fruits,1.365070816973457e-05
frustrated,6.026523333275691e-06
frustration,8.596283541919548e-06
fueled,2.596225401703123e-06
fugitive,2.033965301961871e-06
fugitives,8.71779548106133e-07
fulfill,3.6313842656454654e-06
fulfilling,5.116600450492115e-06
fulfillment,5.44201966476976e-06
full,4.634406312931105e-08
fun,1.5936677045829127e-05
fundamental,4.501716088270769e-05
funds,0.000102952591078
funny,9.522536502117873e-06
furious,1.0442306308533489e-07
further,7.561283840914257e-05
furthermore,3.429512589718797e-06
fusspot,6.66292679696312e-09
futile,3.1835499521548622e-06
futility,1.47686493164656e-06
future,2.506909581825312e-06
g,7.501904263335746e-05
gaaaahhhhh,0.0
gaaah,1.4014916775717535e-10
gaah,4.991696175848936e-10
gah,8.275614691228839e-06
gain,1.044553060864928e-06
gained,2.328541537281126e-05
gale,1.1830113760424864e-06
galle,7.371078991624812e-09
galles,2.062047739226358e-09
game,5.381690207286738e-05
games,2.19393282168312e-05
gandolf,0.0
gandolfll,0.0
gandolfs,0.0
ganeishire,0.0
