word,occurrence
commanding,4.794785842809901e-09
commend,0.0
commendable,1.1516169354308658e-06
comment,1.1179347966390196e-05
comments,0.0
commissioned,5.189935454836814e-06
committed,0.0
common,1.115734263312795e-09
commonly,1.3348145466807182e-06
commotion,0.0
communicate,4.958040068459013e-07
companion,3.1483576799473667e-06
companionship,8.064303870014555e-07
company,5.570196211124312e-07
compared,1.2147423751684982e-06
comparing,8.573085315219942e-06
compassion,2.246413885131915e-07
compelling,4.363831517366634e-06
competence,2.639515233465728e-10
competent,9.561690194459516e-07
competition,0.0
competitive,3.312331998267526e-10
complain,5.6924548772485654e-08
complained,9.802325221244246e-06
complaining,5.561229340145246e-08
complaint,9.397318034842784e-11
complement,1.700453937658608e-08
complete,9.283602423693084e-08
completed,0.0
completely,1.1634202131460825e-07
complex,0.0
complicated,8.289518817150565e-08
compliment,1.1641050772226436e-08
compliments,2.6991937414067025e-08
comply,2.780358103471325e-11
complying,3.254894763813354e-06
comprehend,0.0
compromised,3.911633930329117e-06
comrade,1.7590503915698718e-08
comrades,1.9519274474522062e-10
conceited,1.158353660684952e-05
concentrate,4.041390368192399e-11
concentrating,4.6514886480508725e-06
concept,4.958040068459013e-07
concern,8.287684897823056e-07
concerned,9.173005111051681e-09
concludes,9.429790530646188e-09
condemn,5.085160046292003e-07
condition,9.108807387292472e-07
conduct,5.189935454836814e-06
conducting,1.39629360944582e-07
conference,4.6048567528544906e-11
confession,6.213504339029896e-06
confidence,1.2329993683124486e-06
confident,0.0
confined,7.414964403551494e-07
confines,3.573078362251181e-07
conflict,1.0054106599000078e-06
conflicts,4.980978515050083e-06
confront,1.789564362297824e-07
confused,7.33449088685667e-10
confuses,6.043258872523438e-07
confusing,3.866636058091899e-07
congratulations,1.976397002181329e-06
connection,0.0
connoisseur,4.5739930328636555e-07
conquer,8.056849193849302e-07
conquered,4.992064069142543e-07
conquering,1.0793355187388445e-07
conqueror,0.0
conquest,1.485774760168201e-10
conscience,9.283602423693084e-08
consensus,1.5249849875544896e-05
consequences,0.0
consider,2.501432246049262e-07
considerable,2.079832331358666e-09
considerably,5.66118269595961e-08
considered,1.1179347966390196e-05
considering,0.0
constantly,2.385056834697252e-08
constraints,2.372013343119761e-05
consult,1.1179347966390196e-05
consume,3.866636058091899e-07
contact,1.1179347966390196e-05
contain,9.148744224418692e-09
contend,5.189935454836814e-06
contests,2.665139977580111e-06
continue,4.583156619446527e-06
contracted,7.266846150741912e-06
contrary,1.6398095908698454e-07
contrast,6.0819240025011824e-05
contribute,6.943438222606346e-07
control,7.371097916575309e-07
controlled,8.368174874817669e-08
controlling,3.187700929174753e-07
convenient,7.859589982217585e-07
conversation,2.8929406289535108e-06
conviction,3.589195173958615e-07
convince,1.941525361814911e-07
convinced,1.4647320298322162e-09
convincing,5.343536491758672e-11
cookies,3.0246416895352013e-06
cooking,0.0
cool,4.815183601749596e-06
cooped,9.150041279326617e-08
cooperate,1.9828678343714047e-08
cooperated,1.5219580706826718e-10
cooperating,5.6924548772485654e-08
cooperation,6.593358548911967e-08
coordinating,5.135768533364171e-06
cordial,1.7563729898029125e-06
core,7.33449088685667e-10
corner,4.4579741211026036e-10
coronation,4.815183601749596e-06
corpse,1.68384009707756e-09
corpses,6.968867415935165e-07
correct,1.2773727212334051e-05
corrected,1.904905228000686e-10
correctly,2.1958198232141515e-07
corrin,2.2192948794241833e-08
corrins,4.830829564150817e-09
corrupted,3.732788222521321e-08
cost,8.906857980051086e-09
costs,5.898175339780209e-07
costumes,2.974408903355652e-06
cough,1.3348145466807182e-06
could,1.3884801699504125e-08
couldnt,9.252711713259032e-08
counsel,2.051326492846784e-07
count,1.7563729898029125e-06
counterattack,0.0
counting,0.0
countless,2.0722427285929656e-09
countries,4.437802044776618e-06
country,3.2561375852557804e-10
countrymen,2.790082546653139e-06
counts,0.0
couple,0.0
courage,5.200176774451393e-06
courageous,8.056849193849302e-07
course,0.0
courses,4.89793617362011e-07
coursing,5.643708718707785e-05
cover,4.690071165214249e-07
covered,3.711527251653024e-06
covering,4.746667354993406e-06
coward,4.784344977082356e-08
cowardice,3.002553484066084e-07
cowardly,1.423299183443305e-05
cowards,7.400101156157522e-10
cozy,0.0
crackem,0.0
cradle,1.366725983942274e-08
craft,1.5365856268090285e-06
craned,3.360195829316126e-07
cranny,0.0
crashed,9.561690194459516e-07
crass,3.312331998267526e-10
crave,1.2468661317655005e-07
crawled,1.4692016304940214e-10
crawling,8.056849193849302e-07
crazed,0.0
crazy,1.6014416295284666e-08
create,2.385056834697252e-08
created,0.0
creature,3.979412698917883e-08
creatures,0.0
credit,0.0
creep,7.609266091890278e-08
creeping,9.44043196254851e-10
creepy,3.866636058091899e-07
crept,3.1483576799473667e-06
cretin,4.529387024376774e-07
cretins,0.0
crew,4.661642601604399e-06
crib,4.784344977082356e-08
cried,1.3597245107632716e-08
cries,2.475953349403426e-06
crime,1.672440392397334e-08
crimes,2.693906810691261e-07
criminal,5.66118269595961e-08
crisis,1.5303894818075037e-08
croak,2.575910623647815e-07
crock,2.3699649744912682e-07
crooks,4.1002687737545786e-07
cross,0.0
crossed,9.173005111051681e-09
crosses,0.0
crossing,1.2530758204398752e-08
crowd,1.5920278796655027e-10
crowded,0.0
crowds,7.903972793599224e-08
crown,9.75947985352832e-06
crucial,4.815183601749596e-06
cruel,8.573085315219942e-06
cruelly,5.687087389105727e-07
cruelty,8.245841429666e-08
crumble,8.389172769796005e-09
crummy,1.397245644341183e-07
crush,3.37946748831669e-08
cry,5.601624579743003e-09
crying,1.904905228000686e-10
crystal,7.062677686917596e-06
cuisine,2.103483850532939e-06
cultural,1.253086306860496e-06
culture,1.5616340047486242e-09
cunning,0.0
cup,8.871345166028278e-08
cure,1.939496883096581e-06
curfew,8.258732168542337e-07
curious,9.194676317747508e-07
currently,1.2209007891215152e-05
curse,1.904905228000686e-10
cursed,1.0793355187388445e-07
curtain,8.245841429666e-08
cusp,1.1073636994751725e-06
custody,0.0
custom,3.595171729102731e-06
cut,5.678995166817913e-06
cute,3.581629837157152e-08
cutest,0.0
cuts,1.983884344802789e-08
cutting,2.0374608292184067e-10
cuz,8.871345166028278e-08
cycle,0.0
cyrkensia,0.0
cyrkensias,0.0
d,1.0008667686633998e-06
dabbled,2.069872240895165e-07
dabbles,3.2040464681415424e-08
dabbling,2.0816049470795405e-07
dad,4.718727154795488e-06
daddy,8.427339726040372e-06
daddys,4.363831517366634e-06
dads,2.372013343119761e-05
daggers,4.548354431221924e-07
dagger─effective,0.0
dah,1.377141181819752e-06
daimyo,2.1279480279190465e-07
damage,1.1179347966390196e-05
dammit,7.58996627041597e-07
damn,0.0
damned,5.1528691183193584e-05
damper,1.7963299974610437e-07
dance,2.324161624045473e-08
dancers,4.583156619446527e-06
dancing,2.9641266566238224e-10
dandy,1.0828468032286763e-06
dang,2.375508611294208e-05
danger,2.2925129019313315e-06
dangerous,8.124416410459912e-11
dare,3.131383898846707e-07
dares,4.2088310792109954e-08
daring,3.1171093223747447e-06
dark,5.66118269595961e-08
darker,1.9426572436032078e-07
darkest,2.1279480279190465e-07
darkness,4.3389149773087606e-11
darling,4.843992115866059e-07
darn,5.8651161616296575e-08
dashed,5.579014941758942e-06
dashing,8.427339726040372e-06
dastard,5.1528691183193584e-05
dastards,2.6879879601438007e-06
dating,1.0424068368593e-05
daughter,2.0816049470795405e-07
daughterlike,2.4713235353968077e-10
daughters,1.9426572436032078e-07
dawn,7.00783481875078e-07
day,1.0628258914948674e-05
days,2.6930452892010016e-10
dead,8.708062659934512e-07
deadly,4.211164741718676e-07
deaf,8.056849193849302e-07
deal,0.0
dealing,1.013909886893316e-07
dealings,1.6014416295284666e-08
dear,1.5343951326940442e-06
dearest,5.343536491758672e-11
dearly,3.184069504413856e-07
dearthats,0.0
death,1.7563729898029125e-06
deaths,5.085160046292003e-07
debate,2.503645700926427e-06
debris,7.817493660695618e-06
debt,4.4579741211026036e-10
debts,4.958040068459013e-07
decades,1.132153917069445e-06
deceit,4.363831517366634e-06
deceitful,0.0
deceive,0.0
deceived,1.4692016304940214e-10
deceiving,9.283602423693084e-08
decency,3.3490272016933887e-06
decent,4.992064069142543e-07
decide,1.504533679508313e-06
decided,4.690071165214249e-07
decides,2.136748839802749e-06
decimate,1.2306269695727678e-07
decision,1.6262257158814464e-05
decisions,2.575910623647815e-07
deck,3.184069504413856e-07
declare,1.0008667686633998e-06
decorations,1.115734263312795e-09
decree,7.133074994669641e-08
decreed,6.441466222639746e-09
decrees,1.8623335472511823e-06
deems,3.5515722470336186e-06
deep,5.3031573160611236e-11
deeper,8.437946115158467e-09
deepest,2.4042291647674573e-06
deeply,2.780358103471325e-11
deeprealm,0.0
deeprealms,0.0
defeat,4.211164741718676e-07
defeated,1.9046801327249341e-07
defeating,0.0
defend,2.974408903355652e-06
defending,1.013909886893316e-07
defense,6.98229112572335e-07
defenseless,1.0218687430096906e-06
defenses,1.3202493622799238e-08
defensive,0.0
defined,2.339748929047758e-09
definitely,1.2329993683124486e-06
deflect,9.211668384523364e-07
deformed,3.341860483487835e-06
defy,3.045897246920504e-06
defying,3.051371193407704e-07
delay,3.711527251653024e-06
delayed,3.871015024969893e-07
delays,2.154196795345342e-06
delicate,7.210588444195309e-07
delicious,0.0
deliciously,4.1797822035505307e-07
delight,4.421835420043152e-09
delighted,7.210588444195309e-07
delights,9.698617777758045e-06
delirious,5.687087389105727e-07
deliver,8.437946115158467e-09
deluded,1.4692016304940214e-10
demand,5.343536491758672e-11
demands,4.746667354993406e-06
demon,5.66118269595961e-08
demons,1.2364331212211254e-07
den,0.0
denied,1.4216876234058872e-05
denny,4.75672877753297e-09
dense,1.5343951326940442e-06
dent,1.5590130471310194e-10
dents,7.00783481875078e-07
deny,8.287684897823056e-07
depart,0.0
departed,1.6046579733597355e-06
departing,7.0308106492333875e-09
depending,6.717236260556092e-07
depends,1.2209007891215152e-05
depleted,3.9095997717009113e-10
deploys,3.442113546725523e-07
depressed,0.0
depth,2.693906810691261e-07
depths,0.0
derail,3.26271475756812e-07
derive,1.1641050772226436e-08
descendant,1.976397002181329e-06
descendants,9.762637466792512e-07
described,2.575823518782272e-06
desecrate,4.4124888927399295e-06
deserted,6.845096650067717e-06
deserve,1.6398095908698454e-07
deserved,1.3961363208636612e-06
deserves,0.0
designed,1.019078761601122e-05
desire,3.386003636478563e-06
despair,7.58196528067856e-07
desperately,4.1002687737545786e-07
despicable,1.0474793199488629e-10
despise,1.23902142490806e-06
despite,4.794785842809901e-09
destination,5.898175339780209e-07
destined,0.0
destiny,0.0
destroy,4.690071165214249e-07
destroyed,3.9570874660332926e-10
destroying,9.716957360267342e-11
destruct,1.941525361814911e-07
destruction,1.0954573925747723e-09
detailed,1.253086306860496e-06
details,8.389875620196108e-06
deteriorate,6.3149220230762634e-09
deteriorated,2.790082546653139e-06
determination,8.007393029174636e-07
determined,4.583156619446527e-06
dethrone,3.144316822911719e-08
detour,3.595171729102731e-06
devastated,7.980985760696057e-06
developed,4.583156619446527e-06
deviate,1.985176118068921e-06
devices,8.056849193849302e-07
devil,2.475953349403426e-06
devils,7.973443345576925e-08
devoted,7.719643740911053e-10
did,0.0
didnt,3.711527251653024e-06
die,2.580090578703676e-05
died,1.7484602645723156e-08
dies,0.0
differ,5.116030196705701e-11
difference,8.906857980051086e-09
differences,1.120421256928239e-06
different,2.051326492846784e-07
differently,2.15979411848366e-07
differing,0.0
difficult,1.9046801327249341e-07
difficulty,0.0
digest,2.676501057976566e-06
digested,1.920457320920832e-06
digestion,7.400101156157522e-10
digging,8.864014000575792e-10
dignified,3.0092667230974256e-07
dignity,7.371097916575309e-07
diiiieeee,0.0
diiiiie,6.411814884588196e-11
diiiiieeee,0.0
diligence,3.568147317309922e-06
diligent,7.471147537216893e-06
dillydallying,7.523629612649075e-09
dimension,4.2875956940413576e-09
dimensional,2.7126129061798565e-05
diminutive,1.0008667686633998e-06
dinner,1.985176118068921e-06
dip,4.746667354993406e-06
diplomacy,4.529387024376774e-07
dire,2.9845242748294255e-08
direct,8.389875620196108e-06
direction,7.895863308249318e-07
directions,0.0
directly,3.2705076632999476e-11
dirt,7.704832637500658e-07
dirty,2.359687963604529e-07
disagree,0.0
disagreements,2.4042291647674573e-06
disappear,0.0
disappeared,7.377021194088229e-07
disappoint,2.2925129019313315e-06
disappointed,0.0
disappointing,3.3080306871546837e-09
disbelief,4.4579741211026036e-10
discern,5.6924548772485654e-08
disciplines,9.173005111051681e-09
disclose,7.377021194088229e-07
discontent,1.434998564491252e-06
discouraged,2.0816049470795405e-07
discover,3.299869949842105e-06
discovered,7.294565879112368e-10
discuss,8.772825223213321e-11
discussion,9.692620544399235e-08
disembark,2.568579267858695e-07
disgrace,1.019078761601122e-05
disgruntled,8.629514104541158e-07
disguise,4.975534210416299e-07
disgusted,4.4124888927399295e-06
disgustingly,1.1722117854162662e-08
dishonor,4.794785842809901e-09
dishonorable,1.504533679508313e-06
disintegrate,7.284255843842402e-07
disintegrated,0.0
dismal,1.939496883096581e-06
dismissed,6.620784567701321e-08
dismissive,6.91624145687797e-07
disobey,8.437946115158467e-09
disobeyed,0.0
disobeying,0.0
dispatch,0.0
dispatched,0.0
display,1.1634202131460825e-07
displayed,1.2468661317655005e-07
displaying,4.612706825355417e-06
disposal,7.208230999822263e-07
dispose,4.794785842809901e-09
dispute,4.6320745923367215e-08
disrupted,3.171238136019383e-06
dissatisfaction,8.751837846432408e-08
dissuade,3.911633930329117e-06
dissuaded,3.513828426093824e-07
distance,1.1582901709061843e-06
distant,0.0
distract,4.975534210416299e-07
distracted,7.895863308249318e-07
distraction,1.235376112163067e-07
distraught,3.4698468743954435e-06
distrust,1.1722117854162662e-08
disturb,1.904905228000686e-10
disturbed,9.619921456649472e-10
ditch,4.75672877753297e-09
dive,1.120421256928239e-06
divide,5.8651161616296575e-08
dividing,4.831132667248994e-08
divine,1.8623335472511823e-06
diviner,2.889689716312205e-07
diving,9.598038196861892e-10
division,2.6991937414067025e-08
divulge,2.2261614081031665e-08
dizziness,1.158353660684952e-05
do,1.8467762083673732e-06
dock,5.041289832661278e-06
docking,1.0754548907243588e-06
doctors,1.713417756036506e-05
does,2.575823518782272e-06
doesnt,9.561690194459516e-07
dog,4.0124589844481307e-07
dogs,1.0008667686633998e-06
doing,2.2925129019313315e-06
dojos,4.707890899902091e-09
doll,3.299869949842105e-06
domain,4.940763074046117e-06
domestic,3.3490272016933887e-06
done,8.064303870014555e-07
dont,7.142095847711971e-07
doom,5.755009733547922e-06
door,3.784543747276103e-09
doors,0.0
doorstep,0.0
doorway,6.895425913171493e-06
dote,3.911633930329117e-06
doted,9.762637466792512e-07
double,6.069735487557182e-09
doubt,1.121962662864462e-07
doubted,6.91624145687797e-07
doubting,3.52136133481562e-10
doubts,5.200176774451393e-06
down,1.0008667686633998e-06
downright,4.421835420043152e-09
downside,1.9828678343714047e-08
dozen,1.700453937658608e-08
dozens,2.536388383305166e-06
draconic,6.866268309480005e-09
drafty,1.2364331212211254e-07
drag,0.0
dragged,2.7308869493936077e-06
dragging,2.857161929270546e-09
dragon,1.3738035560262318e-08
dragonfall,0.0
dragons,8.751837846432408e-08
dragonstone,4.072187877568467e-07
drained,7.471147537216893e-06
draining,0.0
drank,0.0
drat,1.3597245107632716e-08
draw,6.98229112572335e-07
drawing,7.210588444195309e-07
drawn,3.711527251653024e-06
dread,1.6262257158814464e-05
dreadful,1.3348145466807182e-06
dream,6.035465857645582e-10
dreamed,4.992064069142543e-07
dreamer,1.0311090545656043e-06
dreaming,8.154576889864983e-06
dreams,2.375508611294208e-05
dreamt,2.790082546653139e-06
dress,8.895994454860556e-08
dressed,4.36210910770285e-08
drew,2.1487948828280426e-07
dried,5.583019509458608e-07
drift,7.400101156157522e-10
drifters,1.703730265489867e-07
drill,5.561229340145246e-08
drink,8.871345166028278e-08
drive,2.339748929047758e-09
driving,9.018925146619948e-07
drop,3.918673846214915e-07
drown,1.121962662864462e-07
dry,3.595171729102731e-06
ds,1.2147423751684982e-06
due,7.980985760696057e-06
duel,8.573085315219942e-06
duet,7.581523630051379e-07
dull,3.918673846214915e-07
dum,3.536703457029944e-07
dumb,1.154334199129914e-09
dummy,3.065931232413277e-06
dump,1.8998973150274883e-08
dumpling,1.1919456945008733e-07
dumplings,3.84633011663027e-07
dung,9.75947985352832e-06
dungeon,1.379718163434518e-06
dunno,0.0
duo,9.314371925484012e-07
dupity,0.0
duress,1.1342932009483777e-06
during,1.1342932009483777e-06
dusk,8.520604205841665e-06
dust,2.889689716312205e-07
duties,3.443545006120985e-06
dutifully,7.857469671535e-07
duty,2.8929406289535108e-06
dwadle,5.6762638998841816e-11
dwell,2.575823518782272e-06
dwells,5.898175339780209e-07
dwyer,2.443428086529309e-09
dwyers,5.1367747486152914e-11
dying,0.000106918756137
dyings,0.0
e,0.0
each,1.939496883096581e-06
eager,0.0
ear,9.433320009577529e-08
earful,7.661389680890808e-08
earlier,2.154196795345342e-06
early,1.1641050772226436e-08
earn,4.4579741211026036e-10
earned,2.780358103471325e-11
earnest,2.4713235353968077e-10
ears,7.609266091890278e-08
earth,7.133074994669641e-08
earthquake,8.24307267444091e-10
earthy,8.871345166028278e-08
ease,1.5751921213918995e-09
easier,0.0
easily,7.903972793599224e-08
eastern,5.928945569166899e-07
easy,2.557285411057819e-06
eat,0.0
eaten,1.019078761601122e-05
eating,1.158353660684952e-05
eccentric,3.1171093223747447e-06
edged,3.157764865591162e-07
edges,0.0
education,1.23902142490806e-06
eeee,2.324161624045473e-08
eeeee,8.906857980051086e-09
eeeeek,2.3227480272502984e-10
eeeek,1.434998564491252e-06
eeeew,1.9086333409579212e-10
eeek,1.8086767760577827e-10
eeep,0.0
eeheehee,0.0
eek,0.0
effect,4.393954473016493e-06
effective,0.0
effects,0.0
efficiency,4.563307368243841e-07
effie,3.0218931523773307e-09
efforts,1.6685687370454616e-07
eh,7.266846150741912e-06
ehem,1.2530758204398752e-08
either,8.973700016667862e-07
elaborate,2.272342526055127e-07
elder,1.1459740726422753e-05
elders,3.184069504413856e-07
eldest,3.84633011663027e-07
eldritch,2.6991937414067025e-08
elect,8.573085315219942e-06
element,5.116030196705701e-11
eliminate,1.0754548907243588e-06
eliminated,8.573085315219942e-06
elise,7.295166157827992e-09
elises,4.4376776558996405e-11
elite,2.0003357940368004e-06
else,4.815183601749596e-06
elsewhere,1.121962662864462e-07
em,4.4579741211026036e-10
emanating,4.437802044776618e-06
embarrass,2.385056834697252e-08
embarrassed,2.1422151403882597e-08
embarrassing,2.974230454810822e-07
embrace,1.1073636994751725e-06
embroiled,7.210588444195309e-07
emergency,0.0
emerging,2.54811595539195e-07
emotion,0.0
emotional,4.968848367070677e-07
employed,1.3937455491941364e-06
employee,7.600927408930148e-05
emptier,1.4480437118213898e-07
empty,0.0
en,0.0
enchanted,3.1483576799473667e-06
encircled,0.0
enclosed,3.563662880878837e-06
encounter,6.98229112572335e-07
encouraging,1.120421256928239e-06
encyclopedia,1.311299236022023e-06
end,1.710412523436844e-07
endanger,2.372013343119761e-05
endangered,3.711527251653024e-06
endangers,1.1919456945008733e-07
endeavor,4.831132667248994e-08
ended,1.703730265489867e-07
endemic,3.5474764172249705e-06
ending,9.474500836659239e-10
endless,9.52298225456616e-06
ends,0.0
endurance,8.437946115158467e-09
endure,7.33449088685667e-10
endured,0.0
enemies,5.200176774451393e-06
enemy,6.022110328558483e-06
enemys,6.145862098492216e-06
energetic,4.746667354993406e-06
energy,1.0646154828464203e-06
enforcing,4.4124888927399295e-06
engage,8.871345166028278e-08
engaged,4.992064069142543e-07
engaging,0.0
enjoy,0.0
enjoyed,2.8929406289535108e-06
enjoying,4.583156619446527e-06
enlighten,2.0443653922508352e-11
enlightenment,3.000605984198046e-06
enlist,3.903977095764954e-10
enlisted,1.904905228000686e-10
enormous,2.4692527511582795e-09
enough,9.167540326870949e-08
ensnaring,4.3244161602729046e-08
ensure,1.121962662864462e-07
enter,1.710412523436844e-07
entered,4.773361300669521e-10
entertaining,1.1459740726422753e-05
enthralled,4.4579741211026036e-10
enthusiasm,2.790082546653139e-06
entire,4.831132667248994e-08
entirely,1.1696978347686127e-06
entitled,0.0
entrance,2.4042291647674573e-06
entrapping,7.609266091890278e-08
entrusted,3.5772212942930536e-08
entrusting,2.1279480279190465e-07
entry,4.958040068459013e-07
envy,1.253086306860496e-06
equal,9.44043196254851e-10
equality,3.405885113494378e-08
equipped,1.7812031546782235e-06
er,5.041289832661278e-06
era,3.1447223705072245e-07
eradicate,4.211164741718676e-07
eradicated,0.0
erase,1.5898020691906825e-07
ergo,1.0857001932151889e-07
erm,4.126315423036431e-07
errand,7.895863308249318e-07
error,1.1722117854162662e-08
escalate,8.056849193849302e-07
escalated,2.7308869493936077e-06
escape,1.3349811823104573e-07
escaped,9.252711713259032e-08
escapes,9.762637466792512e-07
escaping,0.0
especially,3.299869949842105e-06
especilly,1.5616340047486242e-09
essence,1.0032034833784565e-06
essentially,2.575910623647815e-07
establish,8.973700016667862e-07
estranged,1.0628258914948674e-05
eternal,2.2192948794241833e-08
eternally,1.1641050772226436e-08
eternity,1.0628258914948674e-05
ethereal,1.4480437118213898e-07
etiquette,3.724386110661726e-06
evacuate,1.3348145466807182e-06
evacuated,1.2519993033492938e-05
evade,7.750930917609367e-06
evaded,3.178788642799191e-06
evaluated,8.392075557139833e-07
even,5.579014941758942e-06
event,2.524858180663614e-07
eventful,5.29030580764811e-07
events,1.985176118068921e-06
eventually,0.0
ever,1.904905228000686e-10
every,1.65480998930434e-07
everybody,0.0
everyone,0.0
everyones,0.0
everything,0.0
everythings,9.474500836659239e-10
everywhere,1.1179347966390196e-05
evil,1.2468661317655005e-07
evildoer,5.8651161616296575e-08
evils,2.1422151403882597e-08
eviscerate,6.771897126611749e-08
evolve,1.5898020691906825e-07
ew,2.8929406289535108e-06
ewwgh,0.0
ewwwgh,0.0
exact,0.0
exactly,5.1528691183193584e-05
exaggeration,1.253086306860496e-06
examine,2.3118677063393987e-06
example,4.661642601604399e-06
exceeded,1.5015732333267806e-06
exceedingly,1.1634202131460825e-07
excellence,7.817493660695618e-06
excellent,4.718727154795488e-06
except,3.312331998267526e-10
exception,1.154085719434761e-07
excess,1.4692016304940214e-10
exchange,1.0119787546836179e-09
exchanged,6.525330765311255e-11
excited,0.0
exciting,1.1342932009483777e-06
excruciating,7.377021194088229e-07
excuse,1.4487699203868945e-07
excuses,5.085160046292003e-07
execute,1.0474793199488629e-10
executed,0.0
execution,0.0
exercise,9.252711713259032e-08
exhausted,1.38167911131859e-06
exhausting,1.2468661317655005e-07
exhaustion,4.958040068459013e-07
exiled,5.272008996826117e-07
exist,1.0954573925747723e-09
existed,2.4389868690377624e-06
existence,8.209674649606314e-07
exists,6.866268309480005e-09
exit,4.746667354993406e-06
exiting,1.1696978347686127e-06
exorcise,2.1958198232141515e-07
expand,0.0
expect,1.4013412361180144e-07
expectations,3.918673846214915e-07
expected,9.992371852174384e-10
expecting,8.973700016667862e-07
expects,9.433320009577529e-08
expedition,2.104704644523281e-07
expel,7.377021194088229e-07
expelled,3.663078905447037e-06
expense,9.476119458007304e-09
expensive,1.3884801699504125e-08
experience,9.283602423693084e-08
expert,1.253086306860496e-06
expertise,8.427339726040372e-06
explain,8.973700016667862e-07
explained,2.3118677063393987e-06
explaining,1.0294953517586692e-06
explains,0.0
explanation,0.0
explanations,6.750543394673513e-07
exploded,1.941525361814911e-07
exploit,6.6819714538723925e-06
explore,4.59759733644205e-07
explorer,1.434998564491252e-06
exploring,3.37946748831669e-08
explosion,1.1073636994751725e-06
explosives,3.711527251653024e-06
expose,2.575910623647815e-07
exposed,5.4702055152233705e-09
express,5.678995166817913e-06
expression,9.283602423693084e-08
exquisite,1.377141181819752e-06
extend,0.0
extent,2.501432246049262e-07
extinguish,8.751837846432408e-08
extra,0.0
extraordinary,1.0474793199488629e-10
extreme,4.437802044776618e-06
extremely,0.0
eyaaaahh,0.0
eyaaah,0.0
eye,0.0
eyes,3.341860483487835e-06
eyesore,3.000605984198046e-06
f,0.0
fabricate,8.154576889864983e-06
fabulous,0.0
fabulously,8.389875620196108e-06
face,5.116030196705701e-11
faced,6.174013113258157e-11
faceless,2.790082546653139e-06
faces,0.0
facility,1.965051391152883e-06
facing,1.3893334778458666e-06
fact,3.405885113494378e-08
facts,2.693906810691261e-07
fade,2.580090578703676e-05
fading,9.267990563444073e-08
fail,9.433320009577529e-08
failed,1.6262257158814464e-05
failings,0.0
failure,4.211164741718676e-07
failures,0.0
faint,0.0
fainted,4.1002687737545786e-07
faintly,2.290552470185503e-06
fair,3.173942786816042e-07
fairly,0.0
fairy,5.343536491758672e-11
faith,9.762637466792512e-07
faithful,4.363831517366634e-06
faithfully,1.5219580706826718e-10
fake,3.3726521041899105e-06
fall,5.6705212507779376e-08
fallen,0.0
falling,7.142095847711971e-07
falls,9.070900250662816e-07
false,0.0
falter,4.661642601604399e-06
familiar,1.865503856606665e-05
families,9.194676317747508e-07
family,4.815183601749596e-06
familys,4.2088310792109954e-08
famous,1.904905228000686e-10
fancies,4.041390368192399e-11
fancy,0.0
fangs,0.0
fantastic,4.784344977082356e-08
fantastical,3.002553484066084e-07
far,8.751837846432408e-08
fare,1.1459740726422753e-05
farewell,3.2222214904322755e-05
farewells,9.698617777758045e-06
farther,1.7484602645723156e-08
fascinated,0.0
fascinating,0.0
fashion,1.607306282380705e-07
fast,2.1958198232141515e-07
faster,1.235376112163067e-07
fastest,1.6685687370454616e-07
fatal,1.8690169426349714e-07
fate,1.700453937658608e-08
fated,1.976397002181329e-06
fateful,0.0
fates,1.1459740726422753e-05
father,8.056849193849302e-07
fathermother,2.154196795345342e-06
fathers,1.120421256928239e-06
fathom,7.142095847711971e-07
fattened,2.630612391385512e-07
fault,8.869244609854831e-08
favor,7.609266091890278e-08
favorable,2.1976218922645783e-05
favorite,0.0
fealty,1.1384282942117353e-07
fear,1.0294953517586692e-06
feared,0.0
fears,1.35390945160907e-06
fearsome,9.018925146619948e-07
feast,3.9082504372345283e-07
feasting,4.815183601749596e-06
feat,0.0
feather,0.0
fed,1.5626044751115842e-06
feeble,2.6879879601438007e-06
feed,2.324161624045473e-08
feel,0.0
feeling,1.9519274474522062e-10
feelings,0.0
feels,0.0
feely,6.805203113913195e-08
feet,4.393954473016493e-06
felicia,3.784543747276103e-09
feliciaaajakooob,0.0
feliciajakob,0.0
feliciajakobs,0.0
fell,2.4692527511582795e-09
fella,9.222457649116222e-08
fellas,5.189935454836814e-06
fellow,1.6262257158814464e-05
felt,1.7812031546782235e-06
feminine,2.575823518782272e-06
fend,6.525330765311255e-11
ferocity,0.0
ferries,7.859589982217585e-07
ferry,4.940763074046117e-06
festival,9.252711713259032e-08
fetch,4.661642601604399e-06
fetching,2.2304283465928165e-05
fever,0.0
few,1.2364331212211254e-07
fewer,4.548354431221924e-07
field,1.3202493622799238e-08
fields,5.343536491758672e-11
fiend,0.0
fiends,4.126315423036431e-07
fierce,0.0
fiercer,1.7590503915698718e-08
fifth,0.0
fight,4.845650533980006e-07
fighter,3.716012861332274e-07
fighters,1.253086306860496e-06
fighting,1.0032312602561432e-05
figure,2.0816049470795405e-07
figured,6.0819240025011824e-05
fill,6.256510549224047e-10
filled,2.339748929047758e-09
fills,3.178788642799191e-06
filth,5.4702055152233705e-09
filthier,1.5126844692403553e-08
filthiest,4.02722283254775e-08
filthy,1.904905228000686e-10
final,5.6762638998841816e-11
finally,1.5015732333267806e-06
find,2.9641266566238224e-10
finding,3.581629837157152e-08
finds,1.235376112163067e-07
fine,2.290552470185503e-06
finest,9.222457649116222e-08
finger,2.4174044810933992e-05
fingers,3.6610414838600393e-11
finish,1.8086767760577827e-10
finished,1.120421256928239e-06
