word,occurrence
deserving,6.000811420270314e-09
design,1.932387713168282e-06
designs,2.3425790925124533e-10
desire,0.0
desired,1.0043259145220419e-07
desires,0.0
desolate,0.0
desolated,1.0534150206353845e-07
despair,7.279161991391447e-07
desperate,1.3397042562246497e-06
despite,3.860758672480369e-10
dessert,2.4298472180817044e-06
destined,1.6108829385075298e-07
destroy,3.515471843229534e-07
destroyed,7.749403732759675e-07
destroying,0.0
destruction,3.328932552904007e-06
details,1.3702761100375938e-06
determination,6.071334515581839e-05
determine,4.235351872239335e-07
determined,5.259983337779772e-09
deterred,1.1444958067841071e-06
detests,1.10532948127684e-07
devastated,0.0
devastation,1.6211010984079622e-06
devoid,4.882601729150338e-07
devoted,0.0
devotion,1.4532131681335158e-05
devour,8.498017289859659e-11
devoured,0.0
devouring,8.084473199687636e-07
devours,2.145558067923048e-07
dictate,1.0677545787984854e-06
dictates,7.81561822122967e-07
did,9.996481177950044e-05
didnt,7.224328530242019e-07
die,8.489335493777616e-07
died,1.0166244419451686e-05
dies,1.4532131681335158e-05
differ,1.0439920458793497e-07
different,0.0
difficult,0.0
dig,4.286291533617259e-07
digging,6.965052148188988e-07
dignity,8.695511555245617e-09
dilemma,9.295847394241718e-07
diligent,1.896352503499843e-10
dire,0.000184009916411
direct,3.877848689626262e-07
directed,2.3846400964977477e-09
direction,1.1002069595633656e-06
directly,1.165870436352634e-06
disadvantage,5.123062800294065e-07
disappear,4.14465074754844e-06
disappearance,7.058448491079617e-06
disappeared,3.4294371243959177e-06
disappointed,6.046469552128953e-10
disappointing,0.0
disappointment,1.7716296645176044e-06
disaster,5.60431948315454e-07
disasters,4.710732960120367e-06
discharged,1.1690847277350258e-05
discipline,4.223154930969031e-06
disclose,7.993444860403543e-06
discord,1.896352503499843e-10
discouraged,4.313586096031941e-06
discovered,7.764970287098549e-06
discoveries,5.5647900990152265e-06
discretion,6.601337063329993e-06
discuss,0.0
disease,1.7091732661356215e-06
diseases,2.955456053314265e-05
disgrace,1.249570644290543e-07
disguise,5.5647900990152265e-06
disgusting,5.776784638977794e-09
dishonest,1.6633215091133023e-06
disintegrated,2.539145149967226e-05
dislikes,8.675893593590445e-07
disloyalty,5.392066520926164e-07
disobeying,3.24021722803991e-07
dispatched,1.6126768014146364e-06
dispel,1.35240279178106e-05
dispirited,2.7506545194455614e-07
displayed,1.6823421537992546e-05
disposal,9.671869791172404e-11
dispositions,2.8596294396265874e-06
disregard,7.790592865264401e-11
dissuade,5.012975245222151e-07
distance,9.229824672729593e-06
distract,1.7534139169583796e-06
distraction,5.219157867486501e-07
distraught,2.5433621499360014e-06
distrust,1.2325246827593616e-08
disturbed,1.3677580710691474e-07
ditch,3.931530545742134e-06
dive,2.8417029227512105e-07
divided,1.1381769724039262e-07
divine,0.000184009916411
divorce,1.4532131681335158e-05
do,6.9258117707526875e-09
docked,8.524071610338523e-08
docks,6.832933124911733e-07
document,5.111198974191211e-05
does,1.1913288039977488e-06
doesnt,1.6042697552620666e-05
dog,0.0
dogs,1.0043259145220419e-07
doing,3.661054552139831e-07
dolts,2.889015156881669e-08
domain,5.123062800294065e-07
domination,1.1884837363140832e-06
dominion,2.2156489825064797e-08
done,7.792590224653395e-07
dont,4.136661541451758e-06
doogs,1.3085812392010788e-10
doomed,2.0853805690421723e-05
doors,1.274935574429037e-06
dotes,6.943957032490289e-08
double,1.3139534189576807e-06
doublet,1.1913288039977488e-06
doubt,3.0708852182215195e-06
doubted,1.5735507553210626e-10
doubts,1.154038765207588e-06
down,1.0043259145220419e-07
downfall,2.2852073402646056e-06
dozla,0.0
draco,2.1854401310861248e-08
drag,1.6000574009922275e-06
dragon,0.0
dragonkin,1.154038765207588e-06
dragons,5.474211076800238e-10
dragonstone,1.1770489578566412e-07
drama,0.0
draw,6.151331893988754e-07
drawing,0.0
drawn,6.4912517609627685e-06
draws,2.46705739392894e-08
dreadful,3.909364077117061e-06
dream,2.8417029227512105e-07
dreamed,1.5681568538639113e-06
dreaming,1.3095811584662442e-06
dreams,2.145558067923048e-07
dressed,8.636164857307449e-06
dressing,1.274866696121535e-07
drifted,5.60431948315454e-07
drive,7.81561822122967e-07
driving,3.328932552904007e-06
drop,2.025421451889997e-07
dropping,2.5988528773446255e-10
drove,1.39079700147704e-06
drown,8.238234395321342e-06
drowning,3.3044411162919117e-09
due,2.326318258383253e-06
duel,3.3044411162919117e-09
duessel,0.0
duessels,0.0
duh,1.598395496671401e-07
dulled,2.1112144878543405e-07
dunes,2.2852073402646056e-06
dungeon,0.0
dungeons,2.2815639079409867e-10
durability,6.084797437022615e-09
duration,6.412108785980308e-07
during,2.215957958924264e-06
dust,0.0
duties,0.0
duty,1.563216704414394e-09
dying,4.568697414697454e-07
e,0.0
each,5.284519858150816e-07
earlier,5.736145274048975e-10
earn,2.9934633327677317e-09
earned,4.739895289276319e-06
earth,1.563216704414394e-09
earthquake,5.052209553468856e-07
earthquakes,4.039477475998865e-06
earths,6.710509359209027e-07
easiest,3.2706060455467424e-08
easily,0.0
east,7.792590224653395e-07
eastern,6.542249673202605e-07
easy,1.5681568538639113e-06
eat,6.9258117707526875e-09
eaten,9.897102609102147e-06
eating,3.81587904385583e-09
edge,0.0
edged,3.475214539321314e-06
educated,0.0
eeek,2.735907041824248e-06
eerie,1.280254377888923e-07
effect,6.621359761993517e-07
effects,0.0
effort,2.591085169001417e-07
efforts,0.000184009916411
eggs,2.0407144584169147e-05
eh,3.573548241320168e-07
ei,1.2864347115737474e-06
eight,1.3273207275688037e-06
eirika,0.0
eirikaephraim,0.0
eirikas,0.0
either,3.767674559185252e-07
elder,1.0670196297724031e-05
elders,0.0
elegance,3.743079740603505e-10
elixir,4.286291533617259e-07
else,6.832933124911733e-07
elsewhere,1.154038765207588e-06
elude,7.202762799352058e-07
eludes,0.0
elusive,5.284519858150816e-07
em,6.188908496795875e-08
emanating,4.502785297955114e-09
embarrassingly,2.6168959863071e-07
emblem,7.89586735663761e-06
embrace,1.1538566741364776e-05
embroiled,1.1770489578566412e-07
emergency,5.9199142469879e-07
emerging,2.78944193632924e-05
emissary,0.0
emotion,0.0
emotional,1.1770489578566412e-07
emotions,1.563216704414394e-09
emperor,2.846012462214276e-06
emperors,7.887911380066725e-08
empire,5.204758275567656e-07
empires,0.0
employer,6.360282685591301e-07
empty,3.877848689626262e-07
en,2.8274345504542e-06
enamored,4.266462701707496e-07
encamped,6.890315256669055e-07
enchained,4.3432945169286094e-08
encounter,0.0
encountered,0.0
encouragement,9.18905254366109e-06
encouraging,5.298312299828467e-07
end,1.274866696121535e-07
endear,1.8931100669306037e-07
ended,1.1376784857475283e-06
ending,8.557652607377176e-11
endless,0.0
ends,1.1620243043353185e-07
endured,1.1620243043353185e-07
enemies,1.6126768014146364e-06
enemy,9.99323235078009e-07
enemys,2.2312024811981245e-05
energies,4.897122357760963e-07
energy,1.896352503499843e-10
enflamed,4.4238639134164266e-08
enforce,1.217753524542786e-05
engage,9.671869791172404e-11
engaged,1.942434371926538e-07
engulf,7.224328530242019e-07
engulfed,2.3846400964977477e-09
enigmatic,1.7731986599756057e-06
enjoy,2.496739838875328e-08
enjoyed,1.563216704414394e-09
enlisted,7.792590224653395e-07
enormous,2.2156489825064797e-08
enough,1.520521047496004e-05
enshrined,1.4685038991046895e-06
ensure,1.154038765207588e-06
ensured,1.6964446240308462e-06
enter,4.710732960120367e-06
entertain,4.026601950499753e-06
entertaining,1.718380342481396e-06
enthralled,5.185930109519177e-07
entire,1.274935574429037e-06
entirely,2.2184415706760776e-06
entombed,1.890884819033545e-07
entrance,1.6964446240308462e-06
entrust,3.5019925430646034e-08
entrusted,2.846012462214276e-06
envelops,2.3014066130144787e-07
envious,7.792590224653395e-07
envisioned,2.4945378499978687e-05
envy,1.1620243043353185e-07
ephraim,5.776784638977794e-09
ephraims,0.0
ephraim”,6.819864444007618e-11
epic,0.0
equals,6.542249673202605e-07
equipment,1.154038765207588e-06
er,4.3703389451366093e-07
eradicate,2.15146452792192e-09
ergh,3.758469211412318e-09
erina,1.6489534293562255e-09
errand,1.0610391742993384e-08
erred,6.413236667413002e-07
error,2.5433621499360014e-06
errors,3.233125982660567e-05
escape,1.35240279178106e-05
escaped,0.0
escaping,9.897102609102147e-06
escort,2.8417029227512105e-07
escorted,2.215957958924264e-06
especially,6.542249673202605e-07
esteem,7.202762799352058e-07
estimate,1.6126768014146364e-06
eternal,1.6884091621705012e-06
ev,7.184710585761422e-07
evacuate,6.722348041421356e-07
evaporated,2.4806857231851608e-06
even,8.016589340797965e-08
evening,3.998032411800523e-06
events,2.846012462214276e-06
eventually,1.0427453598822467e-05
ever,2.300522614859801e-06
every,0.0
everybody,4.3703389451366093e-07
everyone,6.14089523196526e-07
everyones,7.792590224653395e-07
everything,0.0
everythings,3.931530545742134e-06
everywhere,3.0065028249737224e-06
evidence,2.4806857231851608e-06
evident,3.0490757344523443e-05
evil,2.2423864436404987e-07
evils,3.377993371032062e-06
ewan,3.81587904385583e-09
exact,5.204758275567656e-07
exactly,1.942434371926538e-07
example,2.817270285504492e-06
excalibur,1.274935574429037e-06
excellent,6.413236667413002e-07
except,3.830829330420116e-09
exception,2.3425790925124533e-10
exchange,9.65734999454071e-07
excited,4.882601729150338e-07
excommunicated,4.215945682517486e-07
excuse,2.025421451889997e-07
execute,6.819864444007618e-11
executed,2.15146452792192e-09
execution,6.943957032490289e-08
executioner,6.189854292415475e-07
exercise,5.5647900990152265e-06
exhaust,8.104162216113764e-06
exhausted,1.520521047496004e-05
exhaustion,7.872008209730553e-09
exiled,1.0043259145220419e-07
exist,3.328932552904007e-06
existence,2.489652393933284e-07
exists,4.532182821037622e-08
expect,0.0
expectation,1.1450014790170826e-05
expected,9.229824672729593e-06
experience,1.274866696121535e-07
expert,1.6964446240308462e-06
explain,0.0
explained,2.8417029227512105e-07
explains,1.9057293229707284e-05
exploits,8.010885479275976e-11
exposed,2.686294865839045e-07
expressing,2.226608268074415e-07
expression,0.0
extend,6.046469552128953e-10
extinguish,1.0414208747988597e-06
extinguishes,1.5763973351567986e-07
extra,0.0
extracted,8.010885479275976e-11
extraordinary,6.819864444007618e-11
exudes,6.951546504296857e-07
eye,3.4294371243959177e-06
eyeblink,5.349002503152178e-08
eyes,3.931530545742134e-06
fa,2.7443512522040693e-07
fabulous,2.1462957329276835e-06
face,1.0439920458793497e-07
faced,2.140882412504652e-07
faceless,5.240471529077695e-07
faces,3.909364077117061e-06
facing,2.539145149967226e-05
fact,3.998032411800523e-06
faction,5.052209553468856e-07
factions,1.6126768014146364e-06
facts,3.6205414471623953e-06
fado,3.2706060455467424e-08
fados,2.6762781757394552e-09
fail,8.481715337893547e-07
failed,3.467352883035347e-07
failings,1.1002069595633656e-06
failure,6.832933124911733e-07
fair,7.224328530242019e-07
fairy,5.204758275567656e-07
faith,0.0
faithful,1.5868475671254604e-07
fall,1.154038765207588e-06
fallen,8.83377931160112e-08
falls,1.6325455508194864e-05
false,2.25744942554229e-06
falsehood,1.4225772042664175e-06
falter,3.361226788456407e-07
fame,3.5265794167571585e-07
familiar,6.530830560222966e-06
familiarity,1.1620243043353185e-07
families,1.4122192737886507e-06
family,2.088455688595281e-10
familys,4.202127624921559e-06
famous,8.010885479275976e-11
fangs,0.0
fantastic,4.3703389451366093e-07
far,1.773636731741135e-06
farce,2.8058608279479815e-07
fare,7.107371020538267e-06
fared,1.2588365552801403e-06
fares,3.2484744838257027e-06
farewell,8.481715337893547e-07
farther,1.0166244419451686e-05
fast,0.0
faster,0.0
fate,2.7443512522040693e-07
father,5.111198974191211e-05
fathers,4.837642251231955e-07
fathom,4.825839880595595e-07
fault,7.81561822122967e-07
favor,6.832933124911733e-07
favorably,6.965052148188988e-07
fear,2.9934633327677317e-09
feared,2.976075550122914e-06
fearless,5.111198974191211e-05
fears,8.052407401919482e-06
feeble,2.7443512522040693e-07
feed,4.235351872239335e-07
feel,0.000184009916411
feeling,1.9506126500346e-06
feelings,4.313586096031941e-06
feels,2.025421451889997e-07
feet,2.289911901875996e-08
feigned,8.314482141713597e-07
fell,0.0
fellow,1.5221162534828637e-08
fellows,8.246951747423736e-06
felt,6.9258117707526875e-09
female,1.563216704414394e-09
fencing,1.859430271906604e-06
ferocious,1.3273207275688037e-06
fetters,5.339398433079623e-07
few,0.0
field,5.240471529077695e-07
fiend,2.025421451889997e-07
fiendish,2.2185226640658585e-07
fiends,8.071425236266805e-06
fierce,1.2864347115737474e-06
fiercer,8.640783710767152e-09
fight,2.489652393933284e-07
fighter,0.0
fighters,1.6964446240308462e-06
fighting,4.993864508833212e-06
fightings,7.345221376908739e-07
fights,2.8274345504542e-06
figure,2.5433621499360014e-06
figured,1.4225772042664175e-06
figures,4.568697414697454e-07
fill,1.7716296645176044e-06
filled,2.591085169001417e-07
fills,2.222423747753055e-06
filth,2.686294865839045e-07
filthy,2.300522614859801e-06
final,0.0
finally,1.0043259145220419e-07
find,2.7506545194455614e-07
finding,3.0065028249737224e-06
findings,2.539145149967226e-05
finds,5.219157867486501e-07
fine,2.7649115330596887e-09
finest,0.0
finger,1.876940273177752e-06
finish,2.735907041824248e-06
finished,5.298312299828467e-07
fire,8.695511555245617e-09
fired,0.0
fires,2.5106035877797695e-07
firmly,1.0610391742993384e-08
first,1.4532131681335158e-05
firsthand,2.846012462214276e-06
fish,2.8274345504542e-06
fit,8.208088604533259e-07
fits,2.697805128946129e-06
five,6.412108785980308e-07
flame,3.0065028249737224e-06
flames,1.9506126500346e-06
flash,1.274935574429037e-06
flashing,0.0
flavorful,2.912265716759066e-07
fled,3.638819532625348e-07
flee,6.832933124911733e-07
fleeing,2.5433621499360014e-06
flesh,2.638895542084185e-09
flitting,6.915765152371023e-06
flood,0.0
flooded,4.14465074754844e-06
flow,6.768446337446222e-07
flower,2.489652393933284e-07
flowery,5.416553921122613e-07
flowing,2.7443512522040693e-07
flows,2.735907041824248e-06
fluorspar,2.3402776953673767e-07
flush,4.269383252903936e-06
flushed,6.726024071213032e-07
flustered,5.714317640013178e-06
fly,2.8659334191161177e-07
flying,3.8406867861340285e-05
focus,0.0
foe,1.876940273177752e-06
foes,1.0233587806851571e-06
fog,2.539145149967226e-05
foggiest,0.0
fogs,0.0
folk,8.324332637130283e-05
follow,2.976075550122914e-06
following,0.0
fondest,4.995385737061042e-08
food,0.0
fool,1.7716296645176044e-06
fooled,1.39079700147704e-06
foolhardy,4.3703389451366093e-07
foolish,6.000811420270314e-09
foolishly,0.0
foolishness,1.1913288039977488e-06
fools,2.591085169001417e-07
footing,2.3425790925124533e-10
for,1.0043259145220419e-07
forbid,0.0
forbidding,1.8352859297010584e-06
force,1.3702761100375938e-06
forced,6.360282685591301e-07
forces,0.0
forcing,3.931530545742134e-06
forde,3.630303191393125e-09
fore,7.063649275096396e-07
forefathers,3.0708852182215195e-06
foregoing,9.697227601463964e-06
forest,1.0439920458793497e-07
forests,7.224328530242019e-07
forever,2.3825055959605374e-05
forge,8.952667701578321e-07
forged,9.257230508541435e-10
forgery,1.3060469495940198e-06
forget,0.0002812840463593
forgets,1.5437792390002868e-05
forgive,1.5458177762134316e-10
forgiven,3.864994113200737e-07
forgiveness,4.0054796562882793e-11
forgot,2.353452923387067e-07
forgotten,8.803092725884198e-08
form,1.274935574429037e-06
formal,4.748495095047155e-10
formality,2.686294865839045e-07
formation,4.837642251231955e-07
formations,6.012130052113207e-06
former,8.010885479275976e-11
fort,3.7491334552441924e-07
forte,0.0
forth,0.0
fortifications,1.4685038991046895e-06
fortifying,2.140882412504652e-07
fortress,3.482795153786356e-07
fortune,0.0
forward,7.764970287098549e-06
foster,2.2312024811981245e-05
fought,1.6964446240308462e-06
foul,2.15146452792192e-09
fouled,3.661054552139831e-07
found,1.7731986599756057e-06
founder,1.1196000515578674e-11
founders,3.2600185159026297e-06
founding,3.24021722803991e-07
four,2.735907041824248e-06
fragile,0.0
frail,0.000184009916411
frailty,3.0065028249737224e-06
franz,2.7039561381059233e-08
fray,7.777315744750268e-09
freak,1.3702761100375938e-06
freakish,1.612968949871174e-07
freaks,1.0043259145220419e-07
free,1.39079700147704e-06
freedom,8.246951747423736e-06
frelia,0.0
frelian,0.0
frelias,0.0
frenzy,1.6884091621705012e-06
fresh,3.860758672480369e-10
friend,0.0
friendless,2.2423864436404987e-07
friendly,3.7491334552441924e-07
friends,2.025421451889997e-07
friendship,8.498017289859659e-11
friendships,2.817270285504492e-06
frighten,5.5647900990152265e-06
frightened,2.5433621499360014e-06
frightens,8.059030005824752e-07
from,1.1620243043353185e-07
front,4.897122357760963e-07
frontier,7.792590224653395e-07
fruit,2.9633993945026303e-05
fruitful,8.010885479275976e-11
fulfill,7.887911380066725e-08
fulfilled,2.2360257368347907e-07
fulfilling,1.8931100669306037e-07
full,2.638895542084185e-09
fully,5.776784638977794e-09
fun,3.81587904385583e-09
funding,4.391140817460837e-05
funds,2.496739838875328e-08
further,0.0
fuss,0.000184009916411
futile,2.265026509121526e-05
future,0.0
ga,1.2570605872497253e-06
gaa,0.0
gaaaah,4.6406821302413805e-11
gah,4.968463190380135e-06
gain,3.24021722803991e-07
gained,7.887911380066725e-08
gaining,5.041885282253134e-07
gamble,7.107371020538267e-06
gamblings,9.870590406135802e-10
games,1.4685038991046895e-06
garcia,8.640783710767152e-09
garden,2.8417029227512105e-07
gargoyles,0.0
garm,5.259983337779772e-09
garnish,8.952667701578321e-07
garrison,3.767674559185252e-07
gate,1.754689133122156e-06
gates,1.0043259145220419e-07
gave,3.482795153786356e-07
gemstone,2.15146452792192e-09
gemstones,3.630303191393125e-09
general,5.052209553468856e-07
generals,0.000184009916411
generation,6.542249673202605e-07
generations,3.5776052845903904e-06
generosity,3.2706060455467424e-08
genius,8.208088604533259e-07
gentle,0.0
gentleman,4.3703389451366093e-07
gentleness,1.1755992352391332e-06
gerik,1.5032539726900214e-10
geriks,0.0
get,1.5437792390002868e-05
gets,0.0
getting,3.5265794167571585e-07
gheb,3.8892845499738364e-10
ghost,3.864994113200737e-07
giant,1.35240279178106e-05
gift,1.4685038991046895e-06
gifts,1.1913288039977488e-06
gilliam,1.1068032652189474e-09
gimme,2.817270285504492e-06
girl,2.539145149967226e-05
girls,1.1884837363140832e-06
give,6.197607388003235e-07
given,6.9258117707526875e-09
gives,2.2360257368347907e-07
giving,1.2570605872497253e-06
glad,0.0
gladly,5.232613432326616e-07
glean,4.837642251231955e-07
gleaned,1.520521047496004e-05
gleipnir,0.0
glen,3.5265794167571585e-07
glens,1.2942940202265166e-07
glorious,1.664890050960821e-06
glory,0.0
glow,3.3631043743298507e-06
go,4.313586096031941e-06
goal,2.850712994018068e-07
goals,3.841300426756789e-06
goat,7.993444860403543e-06
gods,2.353452923387067e-07
goes,1.4152108451526149e-05
going,9.697227601463964e-06
gold,2.539145149967226e-05
gone,1.896352503499843e-10
gonna,3.998032411800523e-06
good,1.5678530542118095e-06
goodness,1.9057293229707284e-05
goods,0.0
gorgeous,3.7973032203808543e-06
gorgon,3.8593790172569696e-08
got,4.568697414697454e-07
gotta,1.3060469495940198e-06
govern,4.3703389451366093e-07
governed,4.14465074754844e-06
governs,1.754689133122156e-06
grab,2.437923085381044e-06
grabbing,2.165978440871186e-06
grace,2.8274345504542e-06
graceful,3.0065028249737224e-06
gracing,1.35240279178106e-05
gracious,0.0
grado,4.215923375738839e-08
grados,7.872008209730553e-09
grand,0.0
grandchild,9.65734999454071e-07
grandfather,1.2945746670212089e-08
grandmother,3.3347393887939166e-10
grandson,1.0439920458793497e-07
grant,4.223154930969031e-06
granted,0.0
grasp,0.0
grateful,1.3677580710691474e-07
gratitude,0.0
grave,5.714317640013178e-06
graveits,0.0
great,3.0065028249737224e-06
greater,4.235351872239335e-07
greatly,3.8892845499738364e-10
greetings,6.832933124911733e-07
grew,0.0
grief,5.541905056816176e-06
grieve,5.441440948743548e-06
grind,2.15146452792192e-09
grips,2.0378578142299373e-06
gross,1.0439920458793497e-07
group,9.78712332653231e-07
groups,8.506216295245395e-07
grovel,0.0
grow,0.0
growing,5.924078624275353e-07
grown,0.0
grows,5.714317640013178e-06
grr,2.707843646021502e-06
grrr,0.0
grrraaaaa,0.0
gruesome,8.215897923946614e-07
guarantee,5.541905056816176e-06
guaranteed,1.172421989394934e-06
guard,8.759827335325099e-07
guarded,5.123062800294065e-07
guardian,2.226608268074415e-07
guarding,3.630303191393125e-09
guards,4.897122357760963e-07
guess,1.807851256216964e-06
guessed,1.403342648131911e-06
guest,6.9258117707526875e-09
guests,7.107371020538267e-06
guidance,8.104162216113764e-06
guide,3.336379216989371e-07
guided,8.557652607377176e-11
guild,1.563216704414394e-09
guts,0.0
guy,2.61138316659526e-07
guys,2.4806857231851608e-06
gwaa,6.722348041421356e-07
gwah,8.084473199687636e-07
h,3.602466395591364e-07
ha,2.1388297223590147e-10
habitation,1.664890050960821e-06
hacking,7.224328530242019e-07
had,1.6884091621705012e-06
hadnt,3.8406867861340285e-05
hah,1.6964446240308462e-06
hahahahah,2.5988528773446255e-10
hahahahaha,1.645940231886911e-09
hahahahahaha,4.748495095047155e-10
hair,1.729119614424235e-07
half,0.0
hall,6.380199641853324e-07
halls,2.8417029227512105e-07
hammers,9.56299628569468e-07
hand,2.716021276683023e-06
handful,0.0
handle,0.0
hands,3.3347393887939166e-10
handsome,0.0
handy,4.884284697936891e-07
hangmans,5.028530902784211e-10
happen,7.224328530242019e-07
happened,0.0
happening,2.326318258383253e-06
happens,0.0
happily,6.951546504296857e-07
happiness,2.638895542084185e-09
happy,2.489652393933284e-07
hard,2.8274345504542e-06
harder,3.944369291275507e-06
hardest,2.7506545194455614e-07
hardly,1.5678530542118095e-06
hardship,1.1454778075403735e-06
hardships,2.9934633327677317e-09
harm,4.897122357760963e-07
harmed,7.792590224653395e-07
harmony,1.932387713168282e-06
harness,8.010885479275976e-11
harry,1.5868475671254604e-07
harsh,7.790592865264401e-11
has,4.897122357760963e-07
hasnt,5.123062800294065e-07
haste,1.217753524542786e-05
hatch,2.8274345504542e-06
hate,5.354059048841009e-06
hated,4.081328491167824e-07
hates,1.1755992352391332e-06
hatred,0.0
have,1.1620243043353185e-07
haven,7.790592865264401e-11
havent,1.896352503499843e-10
having,1.2325246827593616e-08
havoc,2.300522614859801e-06
hawk,9.65734999454071e-07
hayden,5.387100918685661e-09
he,4.710732960120367e-06
head,1.4685038991046895e-06
headed,7.279161991391447e-07
heading,2.2815639079409867e-10
headlong,9.229824672729593e-06
heads,0.0
heal,2.4271066834113954e-09
healed,0.0
healing,1.896352503499843e-10
heals,3.336379216989371e-07
health,8.135182397381869e-06
hear,2.8058608279479815e-07
heard,8.636164857307449e-06
hearing,7.777315744750268e-09
heart,0.0
heartbreaking,4.3394566828780507e-11
hearted,1.3095811584662442e-06
hearts,2.817270285504492e-06
heat,1.0233587806851571e-06
heaven,5.123062800294065e-07
heavens,7.792590224653395e-07
heavily,2.638895542084185e-09
heavy,2.846012462214276e-06
hed,0.0
hee,1.6211010984079622e-06
heeeeellllppp,0.0
heh,0.000184009916411
hehhow,0.0
height,3.931530545742134e-06
heir,8.481715337893547e-07
held,0.0
hell,2.3825055959605374e-05
hello,1.5678530542118095e-06
hellooooooo,7.790592865264401e-11
help,1.0043259145220419e-07
helpful,5.474211076800238e-10
helping,1.0947375028536044e-06
helpless,5.204758275567656e-07
helps,7.279161991391447e-07
her,9.473760401306209e-06
here,8.084473199687636e-07
heres,6.9258117707526875e-09
hero,1.5221162534828637e-08
heroes,8.071425236266805e-06
heroic,4.606352340674746e-09
herself,1.664890050960821e-06
hes,2.088455688595281e-10
hesitate,1.718380342481396e-06
hesitation,6.046469552128953e-10
hey,8.400700403399241e-07
hh,2.051808971259561e-07
hi,4.968463190380135e-06
hidden,0.0
hide,6.530830560222966e-06
hideous,1.773636731741135e-06
hideout,1.9057293229707284e-05
hiding,1.0439920458793497e-07
high,1.35240279178106e-05
higher,2.437923085381044e-06
highest,3.3631043743298507e-06
highness,2.591085169001417e-07
him,1.165870436352634e-06
himself,3.8053513264912906e-07
hire,3.758469211412318e-09
hired,6.530830560222966e-06
his,6.039172046712338e-07
history,8.557652607377176e-11
hit,1.1376784857475283e-06
hitting,2.2184415706760776e-06
hm,5.259983337779772e-09
hmm,2.4945378499978687e-05
hmmm,8.481715337893547e-07
hmph,2.9934633327677317e-09
ho,2.2852073402646056e-06
hold,3.758469211412318e-09
holding,1.0439920458793497e-07
holds,8.208088604533259e-07
hole,0.0
holed,9.78712332653231e-07
holes,1.6042697552620666e-05
holiness,2.2184415706760776e-06
holy,1.0460206649440806e-05
home,9.99323235078009e-07
homecoming,3.356465080628368e-07
homeland,5.776784638977794e-09
homes,1.7731986599756057e-06
honest,2.437923085381044e-06
honestly,7.121171435642283e-08
honesty,2.088455688595281e-10
honor,1.520521047496004e-05
honorable,1.1770489578566412e-07
honorably,8.817734375554666e-08
honored,2.051808971259561e-07
honour,1.0670196297724031e-05
hope,2.539145149967226e-05
hoped,2.8659334191161177e-07
hopefully,2.3846400964977477e-09
hopeless,6.197607388003235e-07
hopes,0.0
horde,2.025421451889997e-07
hordes,4.244455435582495e-06
horrible,4.931780587469348e-08
horrid,8.246951747423736e-06
horror,8.506216295245395e-07
horrors,0.0
horse,1.3095811584662442e-06
hostage,1.1620243043353185e-07
hostile,5.916513930515066e-07
hostilities,9.99323235078009e-07
hot,3.864994113200737e-07
hound,5.012975245222151e-07
hour,5.714317640013178e-06
house,4.532182821037622e-08
housed,3.813988678302849e-07
houses,8.016589340797965e-08
housing,8.106635462468148e-08
how,0.0
however,4.739895289276319e-06
howve,2.2815639079409867e-10
hp,4.931780587469348e-08
huge,1.6633215091133023e-06
huh,7.790592865264401e-11
human,2.2852073402646056e-06
humanity,2.8659334191161177e-07
humans,5.123062800294065e-07
humble,3.830829330420116e-09
humbly,2.2360257368347907e-07
humor,5.788160041220181e-07
hundred,1.4685038991046895e-06
hunger,1.520521047496004e-05
hungers,1.6884091621705012e-06
hungry,3.767674559185252e-07
hunk,3.813988678302849e-07
hunt,7.792590224653395e-07
hunting,1.172421989394934e-06
hurry,8.071425236266805e-06
hurt,1.773636731741135e-06
hurts,1.0161559202970239e-07
husband,9.996481177950044e-05
husbands,6.5186958545382364e-06
husk,6.14089523196526e-07
i,8.010885479275976e-11
iagree,8.010885479275976e-11
ice,1.3702761100375938e-06
id,1.1376784857475283e-06
ide,5.012975245222151e-07
idea,7.058448491079617e-06
ideal,7.850026788602804e-09
identity,0.000184009916411
idiotic,5.123062800294065e-07
idle,1.5868475671254604e-07
idleness,5.831262330957543e-07
if,5.237810262315179e-07
ignorant,8.489335493777616e-07
ignore,1.1538566741364776e-05
ignores,0.0
ill,1.7534139169583796e-06
illness,1.1913288039977488e-06
im,0.0
image,6.9258117707526875e-09
imagine,3.515471843229534e-07
imagined,2.2852073402646056e-06
imbecile,2.226608268074415e-07
immediately,0.0
immense,3.767674559185252e-07
imp,6.039172046712338e-07
impeccable,1.1002069595633656e-06
imperative,5.5647900990152265e-06
imperial,6.9258117707526875e-09
imperialistic,3.573548241320168e-07
implore,1.5678530542118095e-06
implored,1.4225772042664175e-06
important,0.0
impose,3.864994113200737e-07
impossible,2.1112144878543405e-07
impoverished,2.503636171695689e-06
impressive,6.413236667413002e-07
imprison,1.4685038991046895e-06
imprisoned,5.259983337779772e-09
imprisonment,8.246951747423736e-06
improve,3.236666824002476e-09
improved,2.8274345504542e-06
impudent,5.427984567063504e-07
impugn,1.729119614424235e-07
in,2.2360257368347907e-07
incapable,5.123062800294065e-07
incensed,8.071425236266805e-06
incomparable,2.735907041824248e-06
incompetence,1.809501798106794e-06
inconstant,2.1717208113614105e-07
increases,2.145558067923048e-07
increasing,8.095044526271522e-05
incredible,7.81561822122967e-07
indebted,8.052407401919482e-06
