word,occurrence
craggy,1.0511574465965625e-07
crannies,0.0
crashed,0.0
craven,8.78882860488872e-09
crawling,2.9044238345932173e-07
create,6.175950767328686e-07
created,1.2942822979766788e-06
creates,4.5972042848063664e-08
creation,4.356538971705959e-07
creator,1.2909299243801796e-06
creatures,1.1066184640640133e-07
credentials,3.7179950459176327e-06
credit,1.0886149865996232e-08
creepin,1.5793858239021574e-08
crest,1.888459554493238e-06
crew,1.0511574465965625e-07
cried,1.4065455911094205e-08
crime,4.464397054121383e-10
crimes,6.911492278049991e-07
crimson,9.980301204137732e-08
cripes,9.33963289817541e-09
crippled,3.578803048185364e-06
crisis,2.2580759298307384e-06
critical,3.578803048185364e-06
cross,0.0
crossed,6.499885933181072e-08
crossin,3.0413213335123145e-06
crown,0.0
crowns,2.8299158993938524e-09
cruel,2.9044238345932173e-07
crumbling,6.175950767328686e-07
crumple,1.527590370642429e-07
crush,5.737179014886351e-07
crushed,0.0
crushes,6.366268573421152e-09
crushing,3.4673468610191266e-11
crust,5.548365979848313e-06
cry,5.491522068723497e-07
crying,9.550306678818287e-10
culprit,1.5349840637668421e-07
curate,6.550704387109362e-07
curates,1.984304451525532e-06
curiosity,1.0245103920780708e-08
curious,3.0762675629070204e-09
currently,1.0566155353330943e-07
curse,9.550306678818287e-10
cursed,0.0
curtsy,7.317892791292026e-08
custody,0.0
customers,1.2909299243801796e-06
cut,0.0
cute,1.5349840637668421e-07
cutie,2.2961759350437206e-06
cutthroats,1.0180667723034277e-05
cycle,1.3217822413480463e-06
d,1.0119535600594533e-08
da,3.510086790470269e-07
dactyl,6.366268573421152e-09
daisy,1.7166417638492248e-08
dale,3.0762675629070204e-09
damage,1.915522178023821e-05
damn,1.577035531852289e-07
damned,4.3609298831792654e-10
damsels,1.7979520601507648e-10
dance,6.726822113023445e-07
dancer,0.0
dancing,1.7166417638492248e-08
danger,3.4823748483177044e-05
dangerous,1.078906763041232e-06
dare,1.1066184640640133e-07
dared,1.527590370642429e-07
daresay,0.0
dark,6.550704387109362e-07
darkest,0.000132756616731
darkness,1.0180667723034277e-05
darknesss,1.078906763041232e-06
darksphere,5.708201172849313e-10
darkspheres,3.0413213335123145e-06
darn,1.7166417638492248e-08
darros,6.550704387109362e-07
dart,1.0566155353330943e-07
dashing,0.0
dashingness,1.7979520601507648e-10
dastardly,1.984304451525532e-06
dates,2.246851830932428e-05
daughter,2.3841740859342764e-10
daughters,5.068794235729701e-10
dawn,1.0180667723034277e-05
day,1.888459554493238e-06
days,2.113558129401838e-08
dead,2.1869174596234053e-11
deal,3.3062107869241694e-08
dealing,0.0
dealings,6.175950767328686e-07
dear,1.1878911504936696e-06
dearest,1.2909299243801796e-06
dearly,5.12720007422862e-10
death,6.794015426692114e-08
deaths,1.0645081947586733e-05
decay,1.2909299243801796e-06
deceive,5.491522068723497e-07
deceived,1.9321510127956462e-10
decent,1.7225264511977476e-09
decide,2.8299158993938524e-09
decided,1.204254118647441e-07
decides,3.4823748483177044e-05
decision,5.708201172849313e-10
decline,1.7166417638492248e-08
decoy,7.376219798516104e-07
dedicated,3.4673468610191266e-11
deeds,7.317892791292026e-08
deep,2.9044238345932173e-07
deepest,6.911492278049991e-07
deeply,7.376219798516104e-07
defeat,2.0971938674563266e-08
defeated,2.1778669106424788e-05
defeating,0.0
defeats,2.9044238345932173e-07
defect,1.0566155353330943e-07
defected,9.359264120656352e-11
defenceless,3.7580243315460405e-07
defend,4.464397054121383e-10
defended,0.0
defense,6.550704387109362e-07
defenses,1.577035531852289e-07
defile,1.1066184640640133e-07
defiled,1.848432341375883e-06
defilers,4.3609298831792654e-10
define,9.71307961350476e-08
defines,6.499885933181072e-08
definitely,4.498392240748217e-07
defy,8.492618945865615e-07
defyin,5.169004487015627e-07
defying,4.410365372109482e-07
degenerate,1.3217822413480463e-06
degenerated,1.984304451525532e-06
degraded,9.71307961350476e-08
degrees,5.169004487015627e-07
deigned,1.2506485609264928e-06
deil,0.0
deities,9.72643731181333e-10
deity,9.858422936304125e-07
dejaniras,1.848432341375883e-06
delay,1.5349840637668421e-07
deliberately,3.550402738028424e-07
delicate,9.803874561953309e-08
deliver,5.708201172849313e-10
demanded,3.190384230578048e-07
demise,6.38597751276393e-06
demon,6.550704387109362e-07
demons,1.3337958719716881e-07
demonstrate,1.2942822979766788e-06
den,1.3337958719716881e-07
depart,0.0
departed,1.0180667723034277e-05
depending,1.0511574465965625e-07
depends,1.0566155353330943e-07
depicted,3.550402738028424e-07
deplorable,2.9044238345932173e-07
depths,6.499885933181072e-08
deputy,1.8883274833569884e-06
derive,1.1878911504936696e-06
descend,1.848432341375883e-06
descendant,9.72643731181333e-10
descendants,5.737179014886351e-07
descended,4.829676822737383e-07
desert,1.5793858239021574e-08
deserve,1.848432341375883e-06
deserved,1.527590370642429e-07
deserves,1.9321510127956462e-10
designated,3.4823748483177044e-05
designs,8.492618945865615e-07
desire,1.0180667723034277e-05
desolate,2.1778669106424788e-05
despair,4.296785414226179e-06
despairing,7.618947699938871e-07
desperate,5.240805381845348e-07
desperately,2.113558129401838e-08
despise,0.0
despite,1.984304451525532e-06
despoilers,5.068794235729701e-10
destination,0.0
destiny,1.0180667723034277e-05
destriers,9.980301204137732e-08
destroy,1.204254118647441e-07
destroyed,4.1488713904414e-08
destroying,1.1066184640640133e-07
destruction,6.175950767328686e-07
destructive,0.0
detail,0.0
details,0.0
detat,5.068794235729701e-10
detected,1.0566155353330943e-07
determined,1.2506485609264928e-06
detour,1.1189575900516505e-06
devastated,1.888459554493238e-06
developing,6.550704387109362e-07
devil,0.0
devoid,1.7031867118044718e-10
devote,3.510086790470269e-07
devoting,4.5972042848063664e-08
devoured,1.848432341375883e-06
devours,3.7580243315460405e-07
dice,3.169367705169179e-08
did,3.4673468610191266e-11
didnt,1.5349840637668421e-07
die,9.359264120656352e-11
died,1.078906763041232e-06
dies,1.0645081947586733e-05
difference,2.9044238345932173e-07
different,4.0748688858727186e-08
differently,3.3062107869241694e-08
difficult,4.1488713904414e-08
difficultly,6.794015426692114e-08
dig,0.0
diligent,6.550704387109362e-07
dimension,6.499885933181072e-08
dire,2.2961759350437206e-06
directly,5.708201172849313e-10
dirt,3.4823748483177044e-05
dirty,1.46088802102895e-05
disadvantage,9.72643731181333e-10
disappear,3.6436180761434404e-09
disappeared,0.0
disappoint,3.4823748483177044e-05
disappointed,1.1066184640640133e-07
discard,1.3217822413480463e-06
discarded,1.0645081947586733e-05
disciple,3.3062107869241694e-08
disciples,0.0
discover,0.0
discovered,1.1198333700335184e-08
discuss,1.888459554493238e-06
disdain,1.388096304708597e-06
disembarking,9.33963289817541e-09
disgrace,6.366268573421152e-09
disgraceful,0.0
disguised,2.9044238345932173e-07
disgust,2.9044238345932173e-07
dishonorable,2.8299158993938524e-09
disobey,5.708201172849313e-10
disobeying,0.0
dispatched,9.72643731181333e-10
dispelled,4.0748688858727186e-08
disperse,6.911492278049991e-07
display,7.877205371187302e-06
displayed,1.1066184640640133e-07
displeasure,1.2909299243801796e-06
disposal,2.322544854905573e-05
dispose,1.984304451525532e-06
disposed,1.984304451525532e-06
disposition,6.175950767328686e-07
disservice,1.3217822413480463e-06
dissolving,1.848432341375883e-06
distance,1.0180667723034277e-05
distanced,2.0971938674563266e-08
distasteful,9.650500656377402e-09
distract,8.189388563550892e-06
distraught,1.3217822413480463e-06
distressing,1.2909299243801796e-06
disturb,9.550306678818287e-10
divided,3.856337855268066e-07
divine,4.410365372109482e-07
dizziness,8.093851305845943e-10
dizzy,1.848432341375883e-06
do,1.0645081947586733e-05
docile,0.0
does,1.7556335265567217e-07
doesnt,0.0
dog,1.2393869542393076e-06
dogs,1.0119535600594533e-08
doh,1.3337958719716881e-07
doin,6.499885933181072e-08
doing,3.4823748483177044e-05
dolhr,9.33963289817541e-09
dolhrian,1.0664668461686232e-05
dolhrs,4.356538971705959e-07
dolph,1.0245103920780708e-08
doluna,3.852717795904681e-09
dolunian,0.0
domain,9.72643731181333e-10
dominate,1.2506485609264928e-06
dominion,1.7556335265567217e-07
doncha,1.03185644295678e-08
done,1.7166417638492248e-08
donned,1.2506485609264928e-06
dont,4.356538971705959e-07
doom,8.492618945865615e-07
doomed,2.1869174596234053e-11
door,1.5793858239021574e-08
doors,1.3217822413480463e-06
doorstep,9.72643731181333e-10
double,4.464397054121383e-10
doubt,1.0180667723034277e-05
doubted,1.649149387328297e-09
doubting,5.4069172300552636e-09
doubts,3.4673468610191266e-11
down,1.0119535600594533e-08
dracoknight,1.848432341375883e-06
dracoknights,1.2909299243801796e-06
draconic,1.078906763041232e-06
drag,3.7580243315460405e-07
dragged,3.440328253390134e-09
dragon,4.0748688858727186e-08
dragonkin,9.72643731181333e-10
dragons,0.0
dragonstones,1.7517141782263931e-06
dragoons,8.189388563550892e-06
drags,5.737179014886351e-07
draped,0.0
draug,1.4428987327619324e-07
draw,6.550704387109362e-07
drawbridge,1.1878911504936696e-06
drawn,1.5349840637668421e-07
dreaded,1.2337132593298606e-09
dreadful,2.246851830932428e-05
dream,4.3609298831792654e-10
dreamed,8.729730654977175e-07
dreams,0.0
dreamt,6.794015426692114e-08
dreary,0.0
dregs,5.708201172849313e-10
dress,9.72643731181333e-10
dressed,1.0645081947586733e-05
dressin,1.0119535600594533e-08
dressing,9.980301204137732e-08
drew,7.877205371187302e-06
drill,2.322544854905573e-05
drink,1.527590370642429e-07
drinks,3.578803048185364e-06
drive,1.848432341375883e-06
driven,3.4673468610191266e-11
drop,3.578803048185364e-06
drove,2.900643798966485e-06
due,1.888459554493238e-06
duke,0.0
duly,8.189388563550892e-06
dumpin,1.2337132593298606e-09
dunno,1.8625654561788e-07
durability,4.410365372109482e-07
during,4.3609298831792654e-10
duties,9.580148313537151e-11
duty,1.078906763041232e-06
dwells,0.0
dyin,1.8625654561788e-07
dying,9.650500656377402e-09
dynamic,2.9099482468097905e-08
dyou,8.189388563550892e-06
each,0.0
eager,3.169367705169179e-08
eagerly,2.8299158993938524e-09
ear,0.0
earlier,7.285430280035143e-07
early,1.1878911504936696e-06
earn,1.0180667723034277e-05
ears,8.78882860488872e-09
earth,5.12720007422862e-10
ease,4.356538971705959e-07
easier,3.169367705169179e-08
easily,2.1778669106424788e-05
east,1.7166417638492248e-08
easterly,1.888459554493238e-06
eastern,5.240805381845348e-07
easy,4.3609298831792654e-10
eat,3.550402738028424e-07
ecret,1.527590370642429e-07
edge,0.0
edict,1.0180667723034277e-05
eek,1.3217822413480463e-06
eep,2.2580759298307384e-06
eerie,9.550306678818287e-10
effective,0.0
effort,1.127766736317426e-06
efforts,1.888459554493238e-06
eh,3.0823027300357355e-05
eibel,2.113558129401838e-08
eine,1.1189575900516505e-06
either,1.2942822979766788e-06
elaborate,0.0
elder,3.190384230578048e-07
elders,5.12720007422862e-10
elected,2.9044238345932173e-07
elevate,4.3609298831792654e-10
elice,5.169004487015627e-07
elices,6.515660402328649e-07
eliminated,2.9044238345932173e-07
elite,3.7386111984005765e-08
elites,4.3609298831792654e-10
elrean,0.0
else,9.980301204137732e-08
elses,8.729730654977175e-07
em,1.0180667723034277e-05
emanating,8.232672087160609e-07
embarrassed,3.550402738028424e-07
embedded,3.0823027300357355e-05
emblem,3.4823748483177044e-05
embrace,3.550402738028424e-07
emerge,0.0
emerged,6.911492278049991e-07
emergency,1.848432341375883e-06
emperor,4.552351793307708e-08
empire,3.6436180761434404e-09
employers,6.726822113023445e-07
empress,3.4673468610191266e-11
en,3.9373996973957045e-09
encounters,8.093851305845943e-10
end,1.2942822979766788e-06
endeavored,1.527590370642429e-07
ended,4.464397054121383e-10
ending,9.33963289817541e-09
endless,1.2098915283331734e-06
ends,1.7166417638492248e-08
endure,5.491522068723497e-07
endured,1.7166417638492248e-08
enemies,3.4673468610191266e-11
enemy,4.410365372109482e-07
enemys,3.550402738028424e-07
energies,5.737179014886351e-07
engage,1.527590370642429e-07
engagement,7.317892791292026e-08
engraved,1.1066184640640133e-07
engulf,3.0762675629070204e-09
enjoyed,1.078906763041232e-06
enjoying,1.2506485609264928e-06
enlist,0.0
enormous,2.9044238345932173e-07
enough,7.877205371187302e-06
enshrined,1.984304451525532e-06
ensure,1.0180667723034277e-05
enter,1.2942822979766788e-06
entered,6.499885933181072e-08
enterin,7.72918742342199e-09
entire,1.0511574465965625e-07
entirely,0.0
entitled,3.510086790470269e-07
entomb,2.0971938674563266e-08
entrance,6.911492278049991e-07
entrenched,3.550402738028424e-07
entrusted,5.709869871362016e-10
enveloped,1.8625654561788e-07
envy,2.8299158993938524e-09
epic,9.550306678818287e-10
equal,1.3217822413480463e-06
equals,0.0
equipment,9.72643731181333e-10
er,1.127766736317426e-06
era,1.7979520601507648e-10
eradicated,1.0180667723034277e-05
erase,2.8093318178434855e-07
ere,7.893577529394236e-09
eremiah,8.78882860488872e-09
eremiya,0.0
erm,1.204254118647441e-07
err,1.848432341375883e-06
escalate,2.9044238345932173e-07
escape,3.510086790470269e-07
escaped,7.877205371187302e-06
escapes,1.0566155353330943e-07
escaping,1.7517141782263931e-06
escort,6.451943880847467e-07
especially,0.0
essential,6.499885933181072e-08
est,1.7556335265567217e-07
establish,3.578803048185364e-06
established,6.499885933181072e-08
esteemed,2.322544854905573e-05
etched,1.984304451525532e-06
eternal,0.0
eternity,1.888459554493238e-06
etzel,4.3609298831792654e-10
evaluated,2.322544854905573e-05
even,0.0
evening,4.3609298831792654e-10
event,2.0971938674563266e-08
events,0.0
eventually,3.7580243315460405e-07
ever,9.550306678818287e-10
every,1.1878911504936696e-06
everybody,3.9373996973957045e-09
everyone,1.7556335265567217e-07
everyones,6.911492278049991e-07
everything,1.7225264511977476e-09
everythings,9.33963289817541e-09
evident,3.578803048185364e-06
evil,1.1066184640640133e-07
evils,3.550402738028424e-07
ex,5.491522068723497e-07
exacted,3.0413213335123145e-06
exactly,4.3609298831792654e-10
exam,6.38597751276393e-06
example,1.0511574465965625e-07
excalibur,7.24928127056046e-07
excavate,1.527590370642429e-07
exceedin,2.8299158993938524e-09
exceedingly,7.877205371187302e-06
exceeds,6.499885933181072e-08
excellence,9.980301204137732e-08
excellent,0.0
except,1.0180667723034277e-05
exception,1.3337958719716881e-07
exceptionally,1.7556335265567217e-07
exchange,1.078906763041232e-06
excited,1.7166417638492248e-08
excitement,9.359264120656352e-11
excuse,3.578803048185364e-06
execute,0.0
executed,5.491522068723497e-07
executing,4.1488713904414e-08
execution,1.8883274833569884e-06
exemplary,1.0664668461686232e-05
exercise,5.409652152366107e-07
exercize,2.113558129401838e-08
exhausted,7.877205371187302e-06
exiled,1.7556335265567217e-07
exist,6.175950767328686e-07
existence,3.4823748483177044e-05
existent,2.900643798966485e-06
exists,1.078906763041232e-06
exit,2.3841740859342764e-10
exits,3.6436180761434404e-09
expect,7.893577529394236e-09
expected,0.0
expecting,1.2942822979766788e-06
expects,0.0
expedition,1.7556335265567217e-07
experience,9.980301204137732e-08
expert,6.911492278049991e-07
explain,3.578803048185364e-06
explainin,2.246851830932428e-05
explains,2.9044238345932173e-07
explanation,1.2506485609264928e-06
exploited,1.915522178023821e-05
exploits,4.498392240748217e-07
exposed,5.169004487015627e-07
express,0.0
extend,1.1066184640640133e-07
exterior,1.0180667723034277e-05
extinct,5.737179014886351e-07
extinction,1.1066184640640133e-07
extol,6.919887300682603e-06
extra,1.2393869542393076e-06
extract,6.451943880847467e-07
extradition,1.7166417638492248e-08
extremely,1.7517141782263931e-06
ey,0.0
eye,0.0001771659080986
eyed,5.708201172849313e-10
eyes,1.4065455911094205e-08
f,3.7580243315460405e-07
fabled,1.8920243945785845e-07
face,1.888459554493238e-06
faced,7.73784774033004e-09
faces,0.0
facing,9.580148313537151e-11
fact,4.3609298831792654e-10
fail,0.0
failed,5.708201172849313e-10
failing,6.175950767328686e-07
failure,2.0971938674563266e-08
fair,2.900643798966485e-06
faith,5.737179014886351e-07
falchion,1.1066184640640133e-07
falchions,1.2909299243801796e-06
fall,3.4673468610191266e-11
fallen,0.0
fallin,2.322544854905573e-05
falling,4.356538971705959e-07
falls,2.9099482468097905e-08
false,6.175950767328686e-07
falter,1.0511574465965625e-07
famed,3.4823748483177044e-05
familiar,3.9373996973957045e-09
families,3.0762675629070204e-09
family,9.980301204137732e-08
familys,0.0
famous,9.550306678818287e-10
fan,1.7556335265567217e-07
fancy,4.0748688858727186e-08
fane,5.737179014886351e-07
fangless,2.8299158993938524e-09
fangs,0.0
far,0.0
faraway,1.0511574465965625e-07
fare,1.104961942473892e-05
farewell,1.7556335265567217e-07
faring,2.9044238345932173e-07
farmer,4.1488713904414e-08
farms,1.527590370642429e-07
farther,1.078906763041232e-06
fast,8.37106977513713e-08
fastern,9.72643731181333e-10
fastest,1.888459554493238e-06
fate,4.811608731447592e-09
father,2.9044238345932173e-07
fathers,8.093851305845943e-10
fathom,4.356538971705959e-07
fault,1.0511574465965625e-07
faux,5.240805381845348e-07
favor,8.78882860488872e-09
favored,2.9044238345932173e-07
favorite,1.7517141782263931e-06
fealty,1.2909299243801796e-06
fear,3.856337855268066e-07
feared,3.7153590343175226e-11
fearful,1.5793858239021574e-08
fearless,2.9044238345932173e-07
fears,1.085786107274389e-09
fearsome,1.0511574465965625e-07
feat,3.510086790470269e-07
feature,9.650500656377402e-09
features,9.71307961350476e-08
fed,1.7979520601507648e-10
feel,6.499885933181072e-08
feeling,3.550402738028424e-07
feelings,1.3217822413480463e-06
feels,9.72643731181333e-10
feet,4.5972042848063664e-08
feign,1.2393869542393076e-06
fell,2.9044238345932173e-07
fella,2.2961759350437206e-06
feller,4.811608731447592e-09
fellow,5.708201172849313e-10
felt,3.7153590343175226e-11
female,1.078906763041232e-06
feminine,7.380676088359905e-06
fend,7.659654876590594e-08
feral,0.0
ferociously,2.807926020409468e-07
fetch,1.0511574465965625e-07
fetching,1.527590370642429e-07
feudin,1.2393869542393076e-06
few,1.3337958719716881e-07
fewer,1.848432341375883e-06
fiancee,4.124646302727797e-07
fiddle,0.0
fie,7.659654876590594e-08
fields,1.2909299243801796e-06
fiend,3.4673468610191266e-11
fiendish,1.1189575900516505e-06
fiends,1.204254118647441e-07
fierce,3.0762675629070204e-09
fiercely,1.0245103920780708e-08
fiercer,0.0
fight,2.2580759298307384e-06
fighter,3.4823748483177044e-05
fighters,6.911492278049991e-07
fightin,9.72643731181333e-10
fighting,3.0762675629070204e-09
fightings,1.7225264511977476e-09
fights,1.848432341375883e-06
figured,2.1869174596234053e-11
fiiiire,3.856337855268066e-07
fill,3.578803048185364e-06
filled,1.848432341375883e-06
filth,5.169004487015627e-07
filthy,9.550306678818287e-10
final,6.366268573421152e-09
finally,7.877205371187302e-06
find,1.7166417638492248e-08
findses,0.0
fine,9.33963289817541e-09
finest,2.2961759350437206e-06
finger,3.550402738028424e-07
fingers,1.127766736317426e-06
finish,2.1778669106424788e-05
finished,8.093851305845943e-10
finishing,7.317892791292026e-08
fink,1.0886149865996232e-08
fire,9.650500656377402e-09
firepower,1.2337132593298606e-09
fires,0.0
firestone,1.2909299243801796e-06
firmly,7.214039885639067e-07
first,0.0
firsthand,4.552351793307708e-08
firstly,1.984304451525532e-06
fist,0.0
fit,1.0566155353330943e-07
fits,8.093851305845943e-10
five,3.4673468610191266e-11
fix,2.9044238345932173e-07
flame,1.5349840637668421e-07
flames,7.376219798516104e-07
flank,1.9321510127956462e-10
flash,1.3217822413480463e-06
flay,2.246851830932428e-05
fled,6.38597751276393e-06
fledged,1.5793858239021574e-08
flee,2.0971938674563266e-08
fleeing,2.3841740859342764e-10
fleeting,0.0
flesh,2.3841740859342764e-10
flew,1.1189575900516505e-06
flex,1.7166417638492248e-08
fliers,1.7556335265567217e-07
flight,0.0
flinch,6.911492278049991e-07
flock,1.848432341375883e-06
flow,6.175950767328686e-07
flowed,3.550402738028424e-07
flowing,3.9373996973957045e-09
flows,2.1778669106424788e-05
flustered,1.0566155353330943e-07
fly,2.322544854905573e-05
flyin,7.214039885639067e-07
flying,4.3609298831792654e-10
focus,2.9044238345932173e-07
focused,4.1488713904414e-08
foe,3.550402738028424e-07
foes,9.72643731181333e-10
foggiest,3.578803048185364e-06
folk,6.499885933181072e-08
folks,0.0
follow,1.0645081947586733e-05
followed,0.0
followers,0.0
following,5.12720007422862e-10
follows,1.649149387328297e-09
folly,1.2506485609264928e-06
fond,7.893577529394236e-09
food,7.285430280035143e-07
fool,3.4673468610191266e-11
foolhardy,6.175950767328686e-07
foolish,3.856337855268066e-07
fools,1.848432341375883e-06
foot,1.1066184640640133e-07
footing,8.492618945865615e-07
footsteps,2.8093318178434855e-07
for,2.9044238345932173e-07
forbade,3.510086790470269e-07
forbid,4.3609298831792654e-10
forbidden,7.24928127056046e-07
force,9.72643731181333e-10
forced,5.708201172849313e-10
forcefully,7.285430280035143e-07
forces,5.737179014886351e-07
forcing,9.33963289817541e-09
foreign,6.499885933181072e-08
foreigners,1.3794288884483308e-08
foremost,2.2961759350437206e-06
foresighted,4.552351793307708e-08
forest,6.499885933181072e-08
forested,1.0180667723034277e-05
forests,3.0762675629070204e-09
forever,1.7517141782263931e-06
forged,2.8299158993938524e-09
forget,0.0
forgive,1.085786107274389e-09
forgot,0.0
forgotten,2.1778669106424788e-05
forlorn,1.2506485609264928e-06
form,1.3217822413480463e-06
formed,8.093851305845943e-10
former,9.550306678818287e-10
formidable,1.649149387328297e-09
forming,1.7517141782263931e-06
forms,0.0
forsake,1.888459554493238e-06
fort,1.0180667723034277e-05
forth,1.2098915283331734e-06
fortress,1.5349840637668421e-07
fortresses,1.3337958719716881e-07
forts,3.5408775875112043e-06
fortunate,7.73784774033004e-09
fortune,0.0
fortunes,0.0
forward,1.1198333700335184e-08
fought,6.911492278049991e-07
foul,9.980301204137732e-08
found,6.38597751276393e-06
foundation,6.499885933181072e-08
founded,6.794015426692114e-08
founder,1.3794288884483308e-08
founding,0.0
four,1.984304451525532e-06
fourteen,6.741690037870284e-07
fourth,4.3609298831792654e-10
fragments,7.376219798516104e-07
frail,2.2961759350437206e-06
frankly,2.3841740859342764e-10
fraught,1.3217822413480463e-06
free,1.915522178023821e-05
freed,3.578803048185364e-06
freedom,1.085786107274389e-09
freeing,3.3062107869241694e-08
freely,1.2207864824631543e-06
freeze,1.0511574465965625e-07
frequent,5.737179014886351e-07
fresh,1.984304451525532e-06
frey,7.659654876590594e-08
friend,2.322544854905573e-05
friendly,0.0
friends,9.72643731181333e-10
friendship,8.78882860488872e-09
frightened,1.0511574465965625e-07
frightening,1.5349840637668421e-07
frock,9.72643731181333e-10
frolic,2.9044238345932173e-07
from,1.7166417638492248e-08
front,7.380676088359905e-06
frontiers,3.0413213335123145e-06
frost,3.4823748483177044e-05
fruition,9.72643731181333e-10
fry,0.0
fulfill,9.72643731181333e-10
fulfilled,1.0886149865996232e-08
fulfilling,0.0
full,2.3841740859342764e-10
fullest,1.527590370642429e-07
fully,6.794015426692114e-08
fun,9.803874561953309e-08
fund,0.0
funeral,7.376219798516104e-07
funny,0.0
furious,8.232672087160609e-07
further,2.8299158993938524e-09
fury,3.0823027300357355e-05
futile,7.877205371187302e-06
future,0.0
ga,9.72643731181333e-10
gagged,9.980301204137732e-08
gaggles,1.0180667723034277e-05
gah,1.3217822413480463e-06
gahaha,5.12720007422862e-10
gahahaha,0.0
gahahahaha,0.0
gain,6.366268573421152e-09
gained,3.4673468610191266e-11
gal,0.0
galder,7.893577529394236e-09
galdrs,3.550402738028424e-07
gall,5.12720007422862e-10
gallant,6.366268573421152e-09
galloping,3.0823027300357355e-05
gamble,5.240805381845348e-07
gamblin,1.3794288884483308e-08
game,4.5972042848063664e-08
games,3.4823748483177044e-05
gang,9.71307961350476e-08
gap,1.1850078576181034e-08
garb,1.3794288884483308e-08
garrison,1.0180667723034277e-05
gashes,2.417576719153658e-06
gashing,7.73784774033004e-09
gates,1.0119535600594533e-08
gather,1.3794288884483308e-08
gathered,1.848432341375883e-06
gathering,1.0180667723034277e-05
gauntlet,1.649149387328297e-09
gave,3.0762675629070204e-09
gaze,1.0511574465965625e-07
gday,0.0
geez,1.3337958719716881e-07
geezer,9.650500656377402e-09
general,0.0001771659080986
generals,4.410365372109482e-07
generations,1.527590370642429e-07
genius,1.0566155353330943e-07
gentle,5.12720007422862e-10
gentlemen,1.0886149865996232e-08
gently,3.190384230578048e-07
geosphere,1.848432341375883e-06
gesture,1.0245103920780708e-08
get,1.0664668461686232e-05
gets,1.2207864824631543e-06
getting,9.980301204137732e-08
gharnef,1.1066184640640133e-07
gharnefs,2.1778669106424788e-05
ghosts,1.3794288884483308e-08
ghouls,9.803874561953309e-08
giant,9.146835900537551e-06
gift,3.4823748483177044e-05
gifts,5.737179014886351e-07
gigantic,0.0
girl,9.580148313537151e-11
girlboy,5.708201172849313e-10
girls,0.0
give,1.4428987327619324e-07
given,3.7153590343175226e-11
gives,6.499885933181072e-08
giving,1.0180667723034277e-05
glad,1.3794288884483308e-08
gladdens,3.0762675629070204e-09
gladiator,6.175950767328686e-07
gladly,1.204254118647441e-07
gleaming,1.527590370642429e-07
glimpse,3.4673468610191266e-11
gloat,5.169004487015627e-07
glorious,7.24928127056046e-07
glory,2.322544854905573e-05
glowin,1.0511574465965625e-07
go,1.3217822413480463e-06
goal,1.3217822413480463e-06
god,1.204254118647441e-07
goddess,3.0762675629070204e-09
godlike,3.5285646674765305e-07
gods,6.499885933181072e-08
goes,1.2506485609264928e-06
goin,0.0
going,2.410253728157841e-07
gold,3.169367705169179e-08
golden,1.3337958719716881e-07
gomer,1.5349840637668421e-07
gone,6.550704387109362e-07
gonna,3.4823748483177044e-05
good,2.9044238345932173e-07
goodbye,4.410365372109482e-07
goodness,0.0
goods,2.9044238345932173e-07
gordin,1.3794288884483308e-08
gosh,9.33963289817541e-09
got,1.4428987327619324e-07
gotcha,3.4673468610191266e-11
gotoh,1.0645081947586733e-05
gotohs,0.0
gots,9.72643731181333e-10
gotta,1.4428987327619324e-07
gotten,5.240805381845348e-07
governing,4.356538971705959e-07
gra,9.72643731181333e-10
grab,2.113558129401838e-08
grabbed,2.9044238345932173e-07
grace,6.175950767328686e-07
gracell,2.1869174596234053e-11
gradivus,3.578803048185364e-06
granddaughter,4.5972042848063664e-08
grandfather,6.550704387109362e-07
grandfathers,6.499885933181072e-08
granny,1.2506485609264928e-06
grant,3.578803048185364e-06
granted,1.888459554493238e-06
gras,1.0180667723034277e-05
grasp,1.1066184640640133e-07
grass,0.0
grateful,9.33963289817541e-09
gratefully,0.0001771659080986
gratitude,1.1066184640640133e-07
grave,1.0566155353330943e-07
graveyard,1.078906763041232e-06
grawere,4.704651919382741e-06
greasy,1.3217822413480463e-06
great,4.1488713904414e-08
greater,6.794015426692114e-08
greatest,1.2942822979766788e-06
greatly,6.550704387109362e-07
greatness,5.548365979848313e-06
greet,0.0
greetings,2.0971938674563266e-08
grew,4.356538971705959e-07
grief,8.232672087160609e-07
grieve,9.72643731181333e-10
grievous,6.366268573421152e-09
grip,3.578803048185364e-06
grotesquely,5.737179014886351e-07
ground,0.0
grounds,4.498392240748217e-07
group,2.113558129401838e-08
grouped,6.919887300682603e-06
groups,7.696053239669708e-07
grow,1.9321510127956462e-10
grown,1.1066184640640133e-07
grr,5.737179014886351e-07
grrf,2.0971938674563266e-08
grrr,7.893577529394236e-09
grrrmph,9.33963289817541e-09
grudge,9.550306678818287e-10
gruelling,9.72643731181333e-10
grumbled,1.4065455911094205e-08
grust,1.888459554493238e-06
grustian,1.888459554493238e-06
grustians,1.888459554493238e-06
grusts,1.0180667723034277e-05
guah,1.7555187574458396e-09
guaranteed,9.803874561953309e-08
guard,6.175950767328686e-07
guarded,1.0180667723034277e-05
guardian,1.7166417638492248e-08
guardian”,3.7580243315460405e-07
guarding,1.0180667723034277e-05
guards,7.380676088359905e-06
