word,occurrence
entrance,8.679843566117283e-10
entrust,0.0
entrusted,5.177314602633487e-07
entrusting,3.80888863560358e-07
environment,2.7645936870612784e-06
equivalent,4.9640811630524696e-05
er,4.313370559430041e-06
erase,1.911771150844288e-06
ergh,2.2019516787707973e-08
erik,1.3438693020617621e-08
err,2.0207503030178487e-06
escape,1.203100702696247e-05
escaped,5.963082303424017e-06
escaping,4.8898109987760567e-08
escort,1.8076258105625962e-09
especially,4.725712456910003e-09
establish,8.989066522246958e-09
established,0.0
estimate,4.632523086911533e-05
eternityyy,0.0
etruria,1.721849536423514e-09
etrurian,3.634219682135953e-11
etrurians,1.3148712292576637e-11
etrurias,0.0
eturian,0.0
eturians,0.0
even,9.439492785645598e-08
event,8.989066522246958e-09
eventually,1.7646639071244864e-06
ever,3.209597348359239e-06
everlasting,3.4875103210652014e-07
every,0.0
everybody,1.6840707266965183e-05
everyone,1.2429284224069192e-08
everyones,9.741345775182707e-06
everything,1.529877404493618e-07
everythings,2.311981647835637e-06
everywhere,4.725712456910003e-09
evidence,4.313370559430041e-06
evil,1.8859338396737257e-07
ex,2.808213557727868e-06
exaccus,0.0
exact,0.0
exactly,6.758516040150653e-09
examine,9.587695151136444e-09
example,1.8661043853285265e-07
exceedingly,4.558810704935467e-08
excelled,9.560373268868716e-07
excellent,0.0
except,5.491779762678562e-07
exception,2.0967536020179974e-05
excited,5.447243520393385e-06
excuse,1.229110922054133e-06
excuses,0.0
executed,2.9641000764968343e-08
execution,2.808213557727868e-06
exercise,0.0001571371984027
exist,0.0
existed,1.822791133236024e-05
existence,8.710422639524041e-07
expand,4.7770589901574566e-08
expect,7.916696365128927e-09
expectations,1.8514907882405395e-08
expected,7.697788510085957e-07
expecting,5.610216550167024e-07
expel,0.0
expendable,0.0
expensive,4.8770749359050566e-08
experience,0.0
explain,9.432505760287311e-07
explaining,2.724894351047169e-08
explanation,0.0
explanations,1.1189017131982836e-05
exposed,2.719633907872776e-06
exposing,1.4565988379899864e-08
express,5.006787489492126e-07
expressed,8.205048843592521e-06
expressing,8.388948620563496e-07
expression,1.2277917221581446e-06
extinction,0.0001769484944816
extraordinarily,2.9941212278572493e-06
extremely,0.0
eye,2.187649031384353e-06
eyed,1.1189017131982836e-05
eyes,1.8661043853285265e-07
eyesore,1.9782426406322886e-07
fa,1.081225764920646e-08
face,5.454705100419233e-05
faced,1.7646639071244864e-06
faces,2.4683994433871704e-06
fact,1.7129809202742762e-06
fail,1.2013478067274264e-06
failed,4.1541163703362466e-11
failing,1.1423738067151134e-06
failures,1.2243132971434534e-06
fair,4.7071726583247655e-09
fairly,1.7129809202742762e-06
fairy,6.167949177324772e-06
faith,3.711944117412713e-08
faithful,1.0025119509009529e-05
fall,4.8770749359050566e-08
fallen,1.779562500814791e-05
falling,1.2243132971434534e-06
falls,2.821385638185348e-07
false,4.725712456910003e-09
familiar,6.795105371715237e-09
families,0.0
family,3.7952157871945505e-09
familys,2.0770572973560774e-07
famous,1.2277917221581446e-06
fancied,1.2277917221581446e-06
far,1.529877404493618e-07
faraway,7.717822268205054e-07
farewell,3.540153497851861e-06
farthest,5.298472487993422e-06
fas,1.9782426406322886e-07
fast,2.9641000764968343e-08
faster,0.0
fatal,1.6268018771370408e-05
fate,3.3301037625221856e-08
father,3.2492480859218634e-05
fathers,1.1392203202831295e-06
fault,5.447243520393385e-06
favor,1.9782426406322886e-07
fear,4.968846819792816e-06
feared,1.8661043853285265e-07
feat,1.8011757265412598e-06
feel,4.0770010834023656e-08
feeling,4.720320775959408e-06
feelings,2.7645936870612784e-06
fell,4.437643332799723e-09
fellow,3.28978497418575e-05
felt,2.7028361910197417e-06
female,4.725712456910003e-09
fend,0.0
fever,3.998558804596542e-06
few,3.280443343633976e-09
fibernia,0.0
field,9.432505760287311e-07
fight,9.560373268868716e-07
fighter,0.0
fighters,2.7117426748191065e-06
fighting,2.526247849345964e-06
fightings,0.0
fights,1.5697722847107797e-06
fiiirst,0.0
fill,1.971281298959737e-10
filthy,4.02456581127808e-07
final,9.298215800868093e-08
finally,2.5778336589610262e-06
find,3.3425388301111525e-06
finding,1.2426297422984954e-09
finds,4.64761322049867e-08
fine,1.1623407562832976e-10
finesse,5.006787489492126e-07
finest,2.433622842135108e-09
finish,1.4461058086112645e-07
finished,1.347158710973684e-10
finishing,4.43614169967077e-07
fir,3.734209417416423e-06
fire,6.955322419344156e-07
fires,0.0
firmly,2.834508117302903e-05
first,5.348175975086633e-05
firsthand,1.4981513523082412e-08
fit,4.780987414960691e-06
fixed,8.348382993972336e-07
flaer,3.1975330098965576e-10
flag,1.8671594546049166e-07
flame,4.823546078114305e-07
flashed,4.291227592148061e-06
flawless,1.3453534793150809e-10
fled,3.3425388301111525e-06
flee,2.1030206312389056e-06
fleeing,0.0
fleet,1.24556563605438e-05
flesh,9.027656376614511e-10
flightleader,1.4585301424951956e-10
flock,3.70629612916673e-06
flocking,3.322317826359722e-07
floor,1.2864440745996572e-09
floundering,3.607718002740512e-07
flowing,6.922345291968668e-06
floyd,7.811283384562273e-09
flying,2.724894351047169e-08
focus,4.7071726583247655e-09
fodder,2.219936836809211e-06
foe,3.069960383128567e-11
fog,7.697788510085957e-07
foggiest,4.7071726583247655e-09
folks,3.998558804596542e-06
follow,4.725712456910003e-09
followed,9.439492785645598e-08
followers,2.433622842135108e-09
following,3.4875103210652014e-07
food,1.3385882505190238e-06
fool,6.922345291968668e-06
foolish,9.587695151136444e-09
fools,7.030377969385882e-07
foooool,4.660606945511292e-11
foot,3.70629612916673e-06
footsteps,3.983571698427113e-06
for,6.648086849736501e-07
force,1.1147091638630258e-08
forced,2.224905365721952e-08
forces,0.0
forcing,2.331792529730592e-06
foreblaze,0.0
foreign,5.963082303424017e-06
forest,1.9514226478349885e-05
forests,2.0584958026342857e-10
forever,6.648086849736501e-07
forget,2.0770572973560774e-07
forgivable,9.298215800868093e-08
forgive,2.1622559631673256e-09
forgiveness,2.526247849345964e-06
forgotten,4.860879780608229e-06
form,5.298472487993422e-06
former,5.960781799263515e-09
formidable,6.922345291968668e-06
forming,6.648086849736501e-07
fort,1.2426297422984954e-09
forth,1.3942892557849972e-07
fortify,9.560373268868716e-07
fortifying,6.955322419344156e-07
forts,1.5697722847107797e-06
fortunate,2.0749458506941208e-08
fortunately,3.80888863560358e-07
fortune,0.0
forward,2.0437155467334377e-06
fought,0.0
found,2.4303350301124735e-07
founder,4.660606945511292e-11
frail,7.916696365128927e-09
framework,4.188596616586438e-05
frank,4.7071726583247655e-09
frankly,2.724894351047169e-08
free,2.808213557727868e-06
freely,2.311981647835637e-06
freezing,7.213443350337911e-06
fret,4.66937053147376e-07
friend,0.0
friendly,8.501686363793226e-09
friends,4.823931476494181e-06
from,3.722107337011948e-08
front,2.62401697000314e-06
frozen,3.222668005037121e-05
frustrated,4.291227592148061e-06
fulfill,1.6268018771370408e-05
fulfilled,4.8898109987760567e-08
fulfulling,3.7952157871945505e-09
full,5.524412772501819e-06
fullest,5.1529586708731764e-09
fully,3.200284336912773e-07
fumes,2.1030206312389056e-06
fun,5.720840086098633e-09
furious,4.789351368827965e-09
further,0.0
future,0.0
g,9.560373268868716e-07
gaaaaaaaaaale,0.0
gaaaaaaahhhhh,0.0
gah,2.3183384273579572e-05
gain,9.430756390429452e-06
gained,4.823931476494181e-06
gaining,4.668957167268673e-06
gale,2.633978061794551e-07
galle,0.0
games,3.4875103210652014e-07
gant,2.9155979959227808e-08
gap,4.64761322049867e-08
garb,1.0779167257624066e-06
garde,2.1297854323165667e-06
garret,3.006793846793698e-07
garrison,3.3425388301111525e-06
gate,3.091704338658019e-06
gather,2.2651897391146034e-09
gathered,1.9782426406322886e-07
gaurds,1.2864440745996572e-09
gave,3.634219682135953e-11
gear,1.1459096539712109e-10
geese,1.974096003323211e-06
geez,2.834508117302903e-05
gem,4.43614169967077e-07
gems,1.412923803627564e-06
gemstone,1.7309574786850137e-06
gemstones,3.711944117412713e-08
general,1.9782426406322886e-07
generals,1.362589106292944e-06
generations,1.526745754176773e-07
generous,1.9514226478349885e-05
genral,9.587695151136444e-09
gentleman,2.2019516787707973e-08
geography,1.8859338396737257e-07
get,2.5778336589610262e-06
gets,2.1622559631673256e-09
gettin,4.1541163703362466e-11
getting,2.3677403476085602e-07
ghosts,8.458490958673792e-07
gift,2.224905365721952e-08
girl,0.0
give,1.2207122599647846e-05
given,2.724894351047169e-08
gives,0.0
giving,1.1147091638630258e-08
glad,2.6190725839114746e-06
gladly,8.501686363793226e-09
glance,3.280443343633976e-09
glittering,1.987911437026924e-06
gloomy,7.697788510085957e-07
glory,2.6732518654171143e-06
glowing,1.1193502791684295e-06
go,2.224905365721952e-08
goal,9.741345775182707e-06
god,0.0
goes,9.62419554753069e-07
goin,4.437643332799723e-09
going,2.1297854323165667e-06
gold,0.0
gone,5.283683412926621e-07
gonna,2.263081118503152e-08
gonzalez,4.725712456910003e-09
good,2.204395213993848e-06
goodbye,0.0
goodness,1.844838132001314e-06
got,0.0
gotta,1.2243132971434534e-06
gotten,1.2243132971434534e-06
goung,4.679784237904272e-09
govern,2.1030206312389056e-06
governed,5.559147767120187e-11
government,0.0002765327744418
grab,1.3385882505190238e-06
grabbed,0.0
gradually,1.1193502791684295e-06
granddaughter,0.0
grandfather,3.711944117412713e-08
grandma,1.3942892557849972e-07
grandmother,8.656482004880672e-06
grandmothers,6.078582163127066e-07
granted,1.104143962948001e-05
grasp,1.3104950153319806e-06
grateful,1.5697722847107797e-06
gratitude,6.663586844979363e-08
grave,3.9855588602222266e-06
gravity,2.311981647835637e-06
great,6.167949177324772e-06
greater,7.916696365128927e-09
greatest,9.560373268868716e-07
greatly,1.7646639071244864e-06
greed,0.0
greeting,0.0
greetings,1.760312786700524e-06
grew,1.4709944143760368e-05
grim,3.280443343633976e-09
ground,0.0
groundwater,8.205048843592521e-06
group,2.719633907872776e-06
groups,8.679843566117283e-10
grow,1.4220345451576578e-06
grown,1.229110922054133e-06
grows,2.0749458506941208e-08
guarantee,1.5714371519592873e-08
guaranteed,1.4510623423120703e-05
guard,1.3942892557849972e-07
guarded,8.989066522246958e-09
guardian,5.960781799263515e-09
guards,2.224905365721952e-08
guerilla,5.283683412926621e-07
guess,2.808213557727868e-06
guessed,1.4014076566581934e-06
guests,5.250266729012187e-10
guh,4.720320775959408e-06
guide,4.927187342218531e-06
guided,1.7646639071244864e-06
guiding,0.0
guinevere,7.57298990392008e-10
guineveres,0.0
guinivere,0.0
guiniveres,0.0
guise,1.9273809039077604e-06
guy,2.0819233412794346e-07
guys,6.648086849736501e-07
h,5.963082303424017e-06
ha,2.0967536020179974e-05
had,4.927187342218531e-06
hadnt,2.0437155467334377e-06
hag,3.7552486645608964e-07
haha,1.526745754176773e-07
hahaha,5.963082303424017e-06
hahahaha,4.1190190995621374e-06
hail,1.779562500814791e-05
hair,0.0
half,5.26931154681831e-10
halfwit,2.0749458506941208e-08
hall,7.970174028741894e-06
halt,1.5653966947866138e-05
hand,2.0437155467334377e-06
handicap,2.999707016897446e-06
handing,8.388948620563496e-07
handle,1.2207122599647846e-05
hands,5.720840086098633e-09
handsome,3.634219682135953e-11
handwriting,1.0009012720857412e-08
handy,2.433622842135108e-09
hanon,5.865463557908068e-10
hanons,0.0
happen,9.560373268868716e-07
happened,2.7028361910197417e-06
happening,2.4303350301124735e-07
happens,4.3792611393200797e-07
happier,2.7028361910197417e-06
happiest,1.2243132971434534e-06
happiness,2.3183384273579572e-05
happy,1.5343739789841493e-06
hard,0.0
harder,1.2207122599647846e-05
hardest,2.633978061794551e-07
hardly,4.43614169967077e-07
hardship,1.5714371519592873e-08
hardships,1.2532557161648582e-06
harm,5.7815646596282025e-06
harmony,2.0749458506941208e-08
harms,3.7456740749064474e-08
harsh,6.795105371715237e-09
hartmut,1.8076258105625962e-09
hartmuts,0.0
has,1.9902258900401647e-05
hasnt,0.0
haste,1.2013478067274264e-06
hate,1.529877404493618e-07
hated,8.909369789762422e-05
have,0.0
havent,0.0
having,2.5778336589610262e-06
he,0.0
head,9.560373268868716e-07
headaches,1.7037264214009306e-10
headed,3.280443343633976e-09
heading,5.442140081868274e-06
headquarters,1.9782426406322886e-07
heads,2.724894351047169e-08
heal,1.294226903980622e-09
healing,2.7151461683416755e-08
health,3.436155818214992e-09
hear,4.0770010834023656e-08
heard,5.908489947614726e-06
hearing,0.0
hearsay,2.62401697000314e-06
heart,8.939024165321996e-10
hearted,5.1529586708731764e-09
hearts,8.710422639524041e-07
heathen,2.224905365721952e-08
heaven,1.8659730285435215e-05
heavenly,7.760461121506524e-06
heavens,9.263498378098143e-11
heavy,8.939024165321996e-10
heck,1.1403368090079355e-09
hector,3.5795519757186866e-08
hectors,6.795105371715237e-09
hee,2.224905365721952e-08
heed,1.1403368090079355e-09
hefty,6.089341479764698e-07
heh,1.4461058086112645e-07
hehe,9.25803481550247e-06
hehehe,1.6528206742805198e-07
heir,1.2429284224069192e-08
heirs,0.0
held,8.23331737162536e-10
hell,3.069960383128567e-11
help,1.2013478067274264e-06
helped,1.6268018771370408e-05
helpful,1.606720555713537e-07
helping,0.0
helpless,1.2426297422984954e-09
helps,1.104143962948001e-05
her,7.970174028741894e-06
here,1.3750194739259313e-07
hereby,0.0
heres,2.7151461683416755e-08
hermit,1.0433707984702778e-06
heroes,1.009190905278956e-06
herself,3.983571698427113e-06
hes,1.009190905278956e-06
hesitant,1.390356601405074e-06
hesitate,0.0
hesitated,4.927187342218531e-06
hesitation,1.606720555713537e-07
hesitations,2.7228824734493173e-07
hestitation,5.1529586708731764e-09
hey,5.491779762678562e-07
hi,3.5085756144326297e-06
hid,4.8898109987760567e-08
hidden,0.0
hide,1.6775911763033945e-06
hideout,4.679784237904272e-09
hiding,6.955322419344156e-07
high,4.64761322049867e-08
highest,4.720320775959408e-06
highlands,1.6775911763033945e-06
highly,3.7952157871945505e-09
highness,1.8659730285435215e-05
highroad,6.780106556192323e-08
hills,2.1622559631673256e-09
him,4.558810704935467e-08
himself,1.1193502791684295e-06
hinder,2.0770572973560774e-07
hindrance,1.500246250998316e-06
hire,1.0923239005933284e-06
hired,4.1541163703362466e-11
his,0.0
history,4.660606945511292e-11
hit,1.987911437026924e-06
hitting,4.927187342218531e-06
hm,2.7008279585061247e-06
hmm,9.560373268868716e-07
hmmm,1.2864440745996572e-09
hmph,2.0437155467334377e-06
hold,2.224905365721952e-08
holding,8.348382993972336e-07
holds,7.57298990392008e-10
holed,4.66937053147376e-07
holy,3.4875103210652014e-07
home,1.526745754176773e-07
homeland,0.0
homes,3.4875103210652014e-07
hometown,1.5677001158564964e-06
honest,1.9273809039077604e-06
honor,0.0
honorable,2.6190725839114746e-06
honorably,7.57298990392008e-10
hoo,4.43614169967077e-07
hope,4.188596616586438e-05
hoping,5.055840424574853e-06
horrible,7.57298990392008e-10
horrific,2.5992589826273614e-07
horrors,1.3108606362948192e-05
horse,1.3453534793150809e-10
horseback,1.0942530734610045e-05
horsemen,1.2723153236038342e-06
horses,5.055840424574853e-06
hospitality,2.724894351047169e-08
hostage,5.006787489492126e-07
hostilities,2.187649031384353e-06
hot,3.3425388301111525e-06
hotheaded,6.140647965224843e-08
house,0.0
houses,5.963082303424017e-06
hovering,0.0
how,5.659226769694214e-07
however,5.610216550167024e-07
howling,2.7008279585061247e-06
hows,0.0001571371984027
huge,9.560373268868716e-07
huh,4.8898109987760567e-08
hulking,2.5992589826273614e-07
human,4.437643332799723e-09
humans,2.0770572973560774e-07
humbled,1.0942530734610045e-05
hungry,3.893165879276239e-07
hunting,8.939024165321996e-10
hurried,6.3924590722308495e-06
hurriedly,9.430756390429452e-06
hurries,2.993813424723158e-07
hurry,2.311981647835637e-06
hurt,3.80888863560358e-07
hurts,3.3301037625221856e-08
husband,1.5106003739551176e-11
hush,6.648086849736501e-07
i,9.560373268868716e-07
ice,4.823931476494181e-06
id,7.916696365128927e-09
idea,0.0
ideal,1.5876237068823685e-06
ideas,2.311981647835637e-06
identity,0.0
idiot,1.6268018771370408e-05
idiots,1.526745754176773e-07
idunn,2.2587917591909702e-10
if,1.2277917221581446e-06
ignore,4.789351368827965e-09
igrene,0.0
igrenes,0.0
ilia,1.3942892557849972e-07
ilian,1.1147091638630258e-08
ilias,1.2454509165649162e-09
ill,2.224905365721952e-08
illness,4.823931476494181e-06
illusion,6.089341479764698e-07
im,1.778768938720532e-07
imagine,1.3453534793150809e-10
immediate,0.0
immediately,1.2013478067274264e-06
immense,0.0
impenetrable,4.8770749359050566e-08
importance,1.6775911763033945e-06
important,1.1459096539712109e-10
impossible,4.93490118515183e-06
impress,1.7992102989694557e-08
impressive,2.224905365721952e-08
imprisoned,3.222668005037121e-05
improbable,2.24844796321122e-06
improvement,6.795105371715237e-09
improving,2.272589747008169e-05
impudence,6.0224354547244726e-06
impudent,0.0
in,2.272589747008169e-05
include,5.348175975086633e-05
income,0.0001719292601046
incompetent,0.0
incomprehensible,1.8136242351829424e-06
inconvenience,2.3677403476085602e-07
incredible,1.4585301424951956e-10
incredibly,7.784558669898801e-10
indeed,3.0018971628464896e-08
independence,0.0
independently,1.4607284974772485e-05
individual,4.860879780608229e-06
indubitably,1.974103497559554e-07
industry,0.0001571371984027
inevitable,7.342813996729092e-06
infernal,4.823931476494181e-06
infiltrate,2.219936836809211e-06
inflicting,3.634219682135953e-11
inform,1.4461058086112645e-07
information,2.4708496998426806e-10
informed,4.992556603156118e-07
inhabit,9.021861324072231e-06
inhabitants,9.298215800868093e-08
initiators,5.089028587690336e-07
injured,8.710422639524041e-07
injuries,1.5189877456123213e-06
innocent,1.971281298959737e-10
input,5.248739442322403e-05
insects,9.560373268868716e-07
inside,1.1423738067151134e-06
insist,9.298215800868093e-08
insisting,2.204395213993848e-06
instant,1.6872159218361823e-10
instead,9.587695151136444e-09
instigated,1.2545137803954276e-06
instructions,1.8076258105625962e-09
insult,1.8076258105625962e-09
insulted,1.4220345451576578e-06
insulting,5.610216550167024e-07
intact,1.707231665477593e-06
intellect,1.4014076566581934e-06
intelligent,0.0001769484944816
intend,6.795105371715237e-09
intended,0.0
intent,1.5876237068823685e-06
intention,3.5085756144326297e-06
intentions,4.43614169967077e-07
interest,3.3425388301111525e-06
interested,2.724894351047169e-08
interesting,1.009190905278956e-06
interests,5.348175975086633e-05
interfering,5.348175975086633e-05
interior,1.4709944143760368e-05
interrogate,7.697788510085957e-07
interrupting,1.203100702696247e-05
interruptions,2.808213557727868e-06
intervene,1.2013478067274264e-06
into,9.32968514462118e-06
introduce,4.43614169967077e-07
intruder,0.0
intruders,7.342813996729092e-06
invade,5.963082303424017e-06
invaded,3.030984824931027e-10
invaders,0.0
invading,4.64761322049867e-08
invasion,3.893165879276239e-07
investigate,3.3425388301111525e-06
investigating,1.3453534793150809e-10
invincible,9.439492785645598e-08
involved,3.607718002740512e-07
ironic,4.431946813383547e-06
ironically,2.4683994433871704e-06
irony,3.540153497851861e-06
is,7.972871820527418e-08
island,7.030377969385882e-07
islands,1.6268018771370408e-05
isle,1.390356601405074e-06
isles,3.722107337011948e-08
isnt,7.916696365128927e-09
issue,2.7028361910197417e-06
it,0.0
itll,9.741345775182707e-06
its,4.8898109987760567e-08
itself,1.6268018771370408e-05
ive,2.0967536020179974e-05
jahn,6.298163188755979e-09
jealousy,9.439492785645598e-08
jeopardy,0.0
job,6.744336795705408e-09
join,5.250266729012187e-10
joined,2.3677403476085602e-07
joining,2.62401697000314e-06
joint,5.8304928461438974e-05
joking,0.0
journey,4.313370559430041e-06
judge,4.725712456910003e-09
judgment,1.7276299824064976e-09
judgments,1.2207122599647846e-05
jump,8.348382993972336e-07
juno,1.0009012720857412e-08
junos,4.056440592314914e-09
just,2.6767470551192212e-09
jutes,2.2751581701951908e-09
karel,3.190728510293894e-09
katana,5.2623533557394354e-08
keep,6.795105371715237e-09
keeps,1.3942892557849972e-07
kel,3.722107337011948e-08
kept,1.24556563605438e-05
key,1.3104950153319806e-06
kid,2.616256981891052e-11
kidnapped,2.9155979959227808e-08
kill,2.0770572973560774e-07
killed,4.668957167268673e-06
killer,4.833677417082072e-07
killing,2.0723145999212987e-08
kin,7.784558669898801e-10
kind,4.660606945511292e-11
kindly,1.0202885480925517e-11
kindness,4.301356653635402e-09
king,1.3104950153319806e-06
kingdom,2.0770572973560774e-07
kings,1.0942530734610045e-05
klein,5.721953122872493e-08
kleins,8.23331737162536e-10
knew,7.760461121506524e-06
knight,2.0819233412794346e-07
knighted,4.02456581127808e-07
knighthood,1.24556563605438e-05
knightly,3.322317826359722e-07
knights,1.6528206742805198e-07
knocked,8.348382993972336e-07
knocking,3.18341508773301e-06
know,4.823931476494181e-06
knowing,0.0
knowledge,9.560373268868716e-07
known,2.3677403476085602e-07
knows,1.8011757265412598e-06
kutolah,0.0
kutolahs,0.0
l,4.660606945511292e-11
la,1.2277917221581446e-06
labor,1.8076258105625962e-09
lack,8.388948620563496e-07
lacks,1.2701230320999457e-06
lads,3.80888863560358e-07
lady,2.50859745847265e-07
lagged,1.8552632855062256e-06
laid,0.0
lance,3.634219682135953e-11
lances,0.0
land,1.974103497559554e-07
landlords,3.209597348359239e-06
lands,1.5697722847107797e-06
large,1.5697722847107797e-06
larger,6.0224354547244726e-06
largest,6.955322419344156e-07
larum,6.403839361013297e-09
larums,9.654949639781307e-10
lass,5.721953122872493e-08
last,1.0519014272958315e-08
lasting,0.0
late,1.4461058086112645e-07
later,1.4981513523082412e-08
latest,4.725712456910003e-09
laugh,4.8898109987760567e-08
laughing,5.720840086098633e-09
launch,2.24844796321122e-06
laus,3.7456740749064474e-08
lava,2.6351940232416384e-06
law,4.632523086911533e-05
laws,1.8661043853285265e-07
lay,1.2426297422984954e-09
lead,2.3183384273579572e-05
leader,9.587695151136444e-09
leaders,0.0
leadership,0.0
leading,1.1193502791684295e-06
leads,2.0770572973560774e-07
league,4.860879780608229e-06
leagues,0.0
leak,1.4709944143760368e-05
leaked,6.298163188755979e-09
leaking,1.7129809202742762e-06
lean,9.587695151136444e-09
learn,1.1147091638630258e-08
learned,2.3677403476085602e-07
least,2.6732518654171143e-06
leave,0.0
leaves,7.213443350337911e-06
leaving,1.8076258105625962e-09
led,2.457774698427784e-08
left,1.707231665477593e-06
legacy,0.0
legend,5.812201231947256e-07
legendary,0.0
legends,0.0
legion,6.167949177324772e-06
leisure,4.7071726583247655e-09
lending,1.0433707984702778e-06
less,0.0
let,8.348382993972336e-07
lets,1.1858223900595988e-08
letter,1.5697722847107797e-06
letting,6.133731403679121e-07
level,7.970174028741894e-06
leygance,0.0
liar,4.7071726583247655e-09
liberate,1.7077693701139651e-06
liberated,4.7071726583247655e-09
liberating,2.0770572973560774e-07
library,0.0
lie,6.439976386884982e-10
lied,3.3301037625221856e-08
lies,1.8661043853285265e-07
lieutenant,5.055840424574853e-06
lieutenants,8.348382993972336e-07
life,0.0
light,5.447243520393385e-06
lightly,2.176453140378953e-08
like,1.3750194739259313e-07
liked,1.6528206742805198e-07
likely,0.0
likes,2.834508117302903e-05
lilina,1.7037264214009306e-10
lilinas,0.0
line,1.1623407562832976e-10
lines,1.2277917221581446e-06
lingered,1.097681952160201e-05
listen,2.0437155467334377e-06
listening,0.0
little,3.5100835930279573e-06
liutenant,1.809595102236772e-10
live,3.5100835930279573e-06
lived,3.222668005037121e-05
lives,1.529877404493618e-07
living,5.177314602633487e-07
lleu,2.3045591721060353e-09
local,1.3750194739259313e-07
locals,0.0001769484944816
locate,1.6691633732079934e-07
located,2.667802878022485e-06
locating,4.273621661923244e-06
location,1.3453534793150809e-10
lock,3.0304005554926405e-11
locked,5.812201231947256e-07
lockpicks,3.436155818214992e-09
logical,4.660606945511292e-11
long,1.2013478067274264e-06
longer,7.298551927306107e-06
longest,3.222668005037121e-05
look,3.4875103210652014e-07
looked,1.6691633732079934e-07
looking,2.224905365721952e-08
looks,6.0224354547244726e-06
loot,2.2587917591909702e-10
looting,0.0
lord,0.0
lords,4.7071726583247655e-09
lose,3.540153497851861e-06
losers,4.823931476494181e-06
losses,8.710422639524041e-07
lost,1.0519014272958315e-08
lot,5.280699584275794e-09
lots,8.348382993972336e-07
louder,3.356719075782166e-06
lout,1.529877404493618e-07
love,1.1147091638630258e-08
loved,1.0519014272958315e-08
lovely,7.697788510085957e-07
lover,4.720320775959408e-06
loves,6.140647965224843e-08
loving,4.823546078114305e-07
lowborn,2.6495522646996506e-08
lower,1.0942530734610045e-05
loyal,2.3677403476085602e-07
loyalist,6.0224354547244726e-06
loyalists,3.390289853300032e-09
loyalty,9.587695151136444e-09
luck,4.7770589901574566e-08
lucky,1.8661043853285265e-07
ludicrous,1.2701230320999457e-06
lugh,0.0
lump,5.963082303424017e-06
lure,3.222668005037121e-05
lurking,1.6528206742805198e-07
lush,1.911771150844288e-06
luxury,2.724894351047169e-08
lycia,9.027656376614511e-10
lycian,2.0257225771813655e-10
lycias,0.0
lying,2.224905365721952e-08
m,4.238949172759021e-06
mad,0.0
madam,1.347158710973684e-10
made,8.939024165321996e-10
madness,1.6691633732079934e-07
mage,6.078582163127066e-07
maggie,1.4981513523082412e-08
magic,2.02643400513125e-07
magical,1.1392203202831295e-06
magician,1.4014076566581934e-06
magicians,6.089341479764698e-07
main,4.8770749359050566e-08
mainland,3.3301037625221856e-08
maintain,3.711944117412713e-08
maintaining,1.1858223900595988e-08
majesty,4.725712456910003e-09
majestys,5.610216550167024e-07
major,4.558810704935467e-08
majority,6.687766841650955e-08
make,0.0
makes,6.089341479764698e-07
making,2.224905365721952e-08
male,9.432505760287311e-07
malicious,2.808213557727868e-06
malte,1.1858223900595988e-08
man,4.558810704935467e-08
manaketes,9.439492785645598e-08
manipulate,4.1190190995621374e-06
mankind,1.1193502791684295e-06
manor,3.4875103210652014e-07
manpower,2.263081118503152e-08
mansion,1.0086510349083255e-06
many,2.0770572973560774e-07
marquess,9.432505760287311e-07
marquesses,1.081225764920646e-08
marquesss,0.0
marriage,0.0
martel,2.732148123296696e-09
mary,4.43614169967077e-07
marys,5.720840086098633e-09
mashing,1.5309033642552098e-07
massacring,8.146226058158846e-08
master,5.659226769694214e-07
masters,1.294226903980622e-09
match,2.7028361910197417e-06
matching,1.4192914641171228e-05
mates,2.6190725839114746e-06
matter,5.006787489492126e-07
matters,4.7071726583247655e-09
mature,1.8659730285435215e-05
may,5.053000853649791e-07
maybe,1.4520077069590798e-08
me,5.721953122872493e-08
meadows,2.239972657207545e-06
mean,0.0
meaningless,9.741345775182707e-06
means,0.0
meant,0.0
meanwhile,2.9155979959227808e-08
measure,2.010105636145454e-06
measures,4.725712456910003e-09
meddling,3.634219682135953e-11
medicine,2.7028361910197417e-06
meee,3.634219682135953e-11
meet,2.821385638185348e-07
meeting,1.6775911763033945e-06
melady,3.841144821659093e-10
meladys,0.0
member,1.3453534793150809e-10
members,2.3134849327921534e-10
memories,0.0
men,8.388948620563496e-07
mention,2.616256981891052e-11
mercenaries,0.0
mercenary,1.809595102236772e-10
merchant,5.960781799263515e-09
merciless,8.939024165321996e-10
mercilessly,1.009190905278956e-06
mercy,2.263081118503152e-08
mere,3.200284336912773e-07
merely,1.1147091638630258e-08
merlinus,1.5106003739551176e-11
mess,1.2277917221581446e-06
message,6.857863570530753e-07
messenger,2.433622842135108e-09
messes,1.4014076566581934e-06
met,2.9155979959227808e-08
meters,9.32968514462118e-06
methods,8.710422639524041e-07
mid,0.0
middle,1.097681952160201e-05
might,2.0437155467334377e-06
milady,6.167949177324772e-06
mildain,0.0
military,5.454705100419233e-05
militia,1.229110922054133e-06
milk,1.1000747658584943e-07
millennium,3.7952157871945505e-09
milord,9.439492785645598e-08
mind,1.1193502791684295e-06
mine,0.0
minerals,1.4709944143760368e-05
miners,5.52984030036896e-06
mines,3.222668005037121e-05
