game|chapter|speaker|text|tag
FE16AzureMoon|21-OurChosenPaths|Leonie|At last, it's time to face the Flame Emperor... Edelgard. I know that the future of all Fódlan rests on this battle. Nothing else is more important. But for me, this is personal. For Captain Jeralt's sake, I'm going to give it all I've got and more!|
FE16AzureMoon|21-OurChosenPaths|Seteth|Rhea will be somewhere in the city. I wonder if she can sense us coming. The battle will soon be upon us. Let us both be at our best for what is to come.|
FE16AzureMoon|21-OurChosenPaths|Flayn|I was born in Enbarr. My mother and father met in the church there. Not too long after, I was brought into the world. I do not understand how war can happen in such a precious place. It is most regrettable.|
FE16AzureMoon|21-OurChosenPaths|Hanneman|Enbarr's streets are paved with unhappy memories, Professor. I've avoided the damned place since I abandoned my nobility. Swore never to return. Now here we are. To return in this manner... Well, I can't say it is something I ever imagined. Especially as I'm returning to end the Empire. What a strange feeling, breaking one's history.|
FE16AzureMoon|21-OurChosenPaths|Manuela|Life can be tough, you know? But if you've got your friends to help you through, it can be a lot easier. Maybe you butt heads sometimes...but that's OK. That's how you build bonds, right? And I've got friends, Professor. Plenty of those. It's true love that seems to have passed me by.|
FE16AzureMoon|21-OurChosenPaths|Byleth|You should relax.|
FE16AzureMoon|21-OurChosenPaths|Manuela|Relax? I'm relaxed.|
FE16AzureMoon|21-OurChosenPaths|Byleth|There's still hope.|
FE16AzureMoon|21-OurChosenPaths|Manuela|But where is my true love to be found? Where is my ray of hope?|
FE16AzureMoon|21-OurChosenPaths|Byleth|Time to give up?|
FE16AzureMoon|21-OurChosenPaths|Manuela|Yeah... I'm starting to figure that's the most realistic option.|
FE16AzureMoon|21-OurChosenPaths|Manuela|At this point, I'm just hoping you stay single too. Then at least we can share each other's misery!|
FE16AzureMoon|21-OurChosenPaths|Gilbert|It matters not how just our cause may be. In the end, war is nothing more than organized murder. I understand the desire to reach a conclusion, but we mustn't overlook the sins inherent in our deeds.|
FE16AzureMoon|21-OurChosenPaths|Byleth|I am well aware.|
FE16AzureMoon|21-OurChosenPaths|Byleth|I understand, of course.|
FE16AzureMoon|21-OurChosenPaths|Gilbert|Heh, sorry, I have a tendency to preach. We have lost so much, and in return, we have taken much from our enemies. I pray we can put an end to this cycle of violence.|
FE16AzureMoon|21-OurChosenPaths|Alois|Here we are, facing the final battle with the Empire. It's been a long, difficult struggle. We have to get Lady Rhea back! And we have to crush the Empire, in the name of Captain Jeralt. He's watching over us now, protecting us. I know he is.|
FE16AzureMoon|21-OurChosenPaths|Catherine|Looks like we're nearing the end of this struggle. I'm sure Lady Rhea is on tenterhooks waiting for me to swoop in and rescue her.|
FE16AzureMoon|21-OurChosenPaths|Byleth|Probably.|
FE16AzureMoon|21-OurChosenPaths|Catherine| I was just kidding! Pay me no mind.|
FE16AzureMoon|21-OurChosenPaths|Byleth|I doubt it.|
FE16AzureMoon|21-OurChosenPaths|Catherine|Oof... You don't mince your words. Try being a bit more mindful of other people's feelings.|
FE16AzureMoon|21-OurChosenPaths|Catherine|Lady Rhea is not waiting for me, I know, no matter how much I might wish she were. She's waiting for you.|
FE16AzureMoon|21-OurChosenPaths|Shamir|Ten years ago, Dagda and Brigid attacked the Empire from the west. Their final target was the capital. But they were countered at a port town, long before they reached their destination. We spent a lot of time going back and forth, but at least we made it this far.|
FE16AzureMoon|21-OurChosenPaths|Cyril|Whenever I think about how we'll be seeing Lady Rhea real soon, I get happy and really get cleaning! We'll get there for sure, right? We'll see her again?|
FE16AzureMoon|21-OurChosenPaths|Byleth|We'll meet her for sure.|
FE16AzureMoon|21-OurChosenPaths|Byleth|We don't know for sure.|
FE16AzureMoon|21-OurChosenPaths|Cyril|I just gotta believe Lady Rhea is waiting for us in the capital... We just have to find her.|
FE16AzureMoon|21-OurChosenPaths|Anna|Seems like the war is gonna end soon. Once the dust settles, it'll be back to rolling in fat stacks of gold for me!|
FE16AzureMoon|21-OurChosenPaths|Gatekeeper|Greetings, Professor! Nothing to report! Momentum's really picking up for this final battle, huh? Even I'm starting to feel tense! Me! Enbarr's history goes back 1,400 years. That even predates the founding of the Empire. It's one of the sacred sites of the Seiros faith, so it's a pretty big deal. But hey, no need to worry about the monastery while you're fighting the final battle. I've got it covered! I'll defend it to my last!|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Professor. Do you think Edelgard will show up?|
FE16AzureMoon|21-OurChosenPaths|Byleth|She will.|
FE16AzureMoon|21-OurChosenPaths|???|Well, well. It's been a long time, Professor. And hello to you, too, Dimitri.|
FE16AzureMoon|21-OurChosenPaths|Byleth|I doubt it.|
FE16AzureMoon|21-OurChosenPaths|???|Sorry to disappoint you, Professor.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Edelgard. I did not think you would actually accept my request.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|Call it a whim. Well then? What did you want to talk about?|
FE16AzureMoon|21-OurChosenPaths|Dimitri|I will get straight to the point. Why did you start this war? There had to be a way to change things in your territory without the need for so many senseless casualties.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|It may be hard to believe, but this is the way that leads to the fewest casualties in the end. Don't you see?|
FE16AzureMoon|21-OurChosenPaths|Dimitri|How could I? Countless people have already lost their lives in this conflict.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|The longer we took to revolt, the more victims this crooked world would have claimed. I weighed the victims of war against the victims of the world as it is now, and I chose the former. I believe that I have chosen the best path, the only path.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Even after seeing the faces of those who have suffered the ravages of war, you would still force them to throw their lives away for the future? You are obsessively devoted to this war and deaf to the screams of its victims. You cannot change the cycle of the strong dominating the weak with a method like that.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|You're wrong. That very cycle is exactly what I have devoted my life and my power to destroying. If after all of this you believe the weak will still be weak, that is only because they are too used to relying on others instead of on themselves.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Yes. Perhaps someone as strong as you are can claim something like that. But you cannot force that belief onto others. People aren't as strong as you think they are. There are those who cannot live without their faith...and those who cannot go on once they have lost their reason for living. Your path will not be able to save them. It is the path of the strong, and so, it could only benefit the strong.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|Heh, so you consider me strong, do you? Even if one clings to their faith, the goddess will never answer them. Countless souls will be lost that way. Living without purpose. And I can be counted among those who have died that way as well. But that's why I must change this world, on behalf of the silent and weak!|
FE16AzureMoon|21-OurChosenPaths|Dimitri|And do you intend to become a goddess yourself? Will you steal the power to take action from the broken-hearted masses you claim to defend? The ones who can truly change the way of the world are not the rulers, but the people. Pushing your own sense of justice and your own ideals onto even one other person is no more than self-righteousness.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|Maybe it is self-righteousness, but it doesn't matter. Someone has to take action and put a stop to this world's endless, blood-stained misery!|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Do you not believe in the power of people to join together and rise up? Humans are weak creatures. But they are also creatures who help each other, support each other, and together, find the right path. I have learned that humans are capable of all that from the professor...and from everyone in my life.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|I doubt a highborn person like yourself could know how the poor feel or what motivates them.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|This is nonsense. Thought, I'm finally starting to understand how you feel. But that makes it even clearer to me that we can never fully understand each other.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|I feel the same. I finally understand...what you believe is right.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|Good-bye, Dimitri.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Wait, Edelgard. There is something I must give you.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|This is for you. Use it to cut a path to the future you wish for. And I will rise up to meet you there...El.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|...|
FE16AzureMoon|21-OurChosenPaths|Dimitri|El! So it's true... You're really going away? Going back home?|
FE16AzureMoon|21-OurChosenPaths|Edelgard|There's nothing I can do about it. It's all happening so fast... I'm as surprised as you are.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|El... Um... Here. I want you to have this.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|El, listen to me. No matter how hard things get, you can't give in, OK? You've got to cut a path to the future you wish for, no matter what.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|It's...a dagger? Why would you give me something like this?|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Oh, um... I'm sorry. I couldn't think of anything better to give you.|
FE16AzureMoon|21-OurChosenPaths|Lord Arundel|Edelgard! What are you doing? It's time to go. Hurry and get in the carriage.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|Oh! I... I'm sorry, Uncle! I have to go now... Good-bye, Dimitri.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|I...I remember now. You gave me a dagger, all those years ago.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Heh, I'm still sorry about that. I should have given you something that would've made you happier.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|Perhaps. At the time, I was quite flustered by such a dangerous gift. I left without giving you a proper response...and that was the last time we saw each other.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|True. It is a sweet memory with a bitter ending.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|I'm afraid it will do no good to reminisce, Dimitri. That girl you knew back then is gone. As good as dead. But...I'll tell you now what I wasn't able to tell you back then. Thank you. My dear, forgotten friend...because of you, I never lost my heart. As for the future...that will be decided in battle. King of Faerghus. As the emperor, I shall await your arrival in Enbarr.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|...|
FE16AzureMoon|21-OurChosenPaths|Dimitri|The gates to the Imperial capital have been broken. All troops, storm in! The emperor is within reach!|
FE16AzureMoon|21-OurChosenPaths|Gilbert|The Imperial troops are dug in across the city. Let's cut through them, and carve a route to the palace.|
FE16AzureMoon|21-OurChosenPaths|Hubert|Heh. The Savior King arrives, hands red with blood. Let's give him a royal welcome. Artillery, once the enemy is in range, fire at will. Reinforcements will fly in shortly. Keep your focus and hold steady until they arrive.|
FE16AzureMoon|21-OurChosenPaths|Dorothea|Reinforcements should be here soon. Let's draw them in... just like we planned.|
FE16AzureMoon|21-OurChosenPaths|Hubert|Draw them toward the opera house. Reinforcements will be here any moment.|
FE16AzureMoon|21-OurChosenPaths|Manuela|Has it really been so long since I was in that opera house? Couldn't have imagined any of this back then.|
FE16AzureMoon|21-OurChosenPaths|Dorothea|The battle is nearing the opera house. I hope everyone in the company is safe.|
FE16AzureMoon|21-OurChosenPaths|Flayn|That church... It looks familiar. I believe that is where my parents first met.|
FE16AzureMoon|21-OurChosenPaths|Seteth|Ah—that church. I've such memories of that place. From a time before I was Seteth...|
FE16AzureMoon|21-OurChosenPaths|Thief|War is for the wealthy. We don't even have enough to eat... I'm sure the goddess won't punish us for a little bit of thievery here and there...|
FE16AzureMoon|21-OurChosenPaths|Dimitri|More reinforcements, eh? And this time it looks like a fair number... It would be best if we could take them down from a safe distance... Is there any way we could neutralize the cannons or catapults?|
FE16AzureMoon|21-OurChosenPaths|Dorothea|The battle is nearing the opera house. I hope everyone in the company is safe.|
FE16AzureMoon|21-OurChosenPaths|Dorothea|Oh, that face brings back some memories. It's a shame we don't have time to catch up.|
FE16AzureMoon|21-OurChosenPaths|Dorothea|Manuela? It's not like you to show up anywhere sober. What's the occasion?|
FE16AzureMoon|21-OurChosenPaths|Manuela|I thought maybe we could talk. I could help you see the error of your ways. Or we could just try to kill each other over what we believe in. You ready to do this?|
FE16AzureMoon|21-OurChosenPaths|Dorothea|No... But let's get to it.|
FE16AzureMoon|21-OurChosenPaths|Dorothea|If it's our destiny to kill each other, then I cannot–will not–respect the goddess. My only request is that if you win, you'll at least have the decency to kill me quickly.|
FE16AzureMoon|21-OurChosenPaths|Dorothea|Edelgard, forgive me... I can't...|
FE16AzureMoon|21-OurChosenPaths|Hubert|So, Dorothea has been defeated. We will need to thin their numbers as well, or else. If House Varley's troops arrive in time, we may be able to flank the Kingdom's army...|
FE16AzureMoon|21-OurChosenPaths|Hubert|So, they've stopped our reinforcements. We will need to thin their numbers as well, or else. If House Varley's troops arrive in time, we may be able to flank the Kingdom's army...|
FE16AzureMoon|21-OurChosenPaths|Petra|For Adrestia and for Brigid! I will be defeating all of you!|
FE16AzureMoon|21-OurChosenPaths|Petra|Professor... I have been thinking. About why I came to Fódlan. To the Empire. I am here to be protecting Edelgard...and to be stopping you.|
FE16AzureMoon|21-OurChosenPaths|Shamir|I cannot bring myself to kill you... You're a princess of Brigid. A hostage of the Empire.|
FE16AzureMoon|21-OurChosenPaths|Petra|That was the truth in the past, but it is a different truth now, Shamir... I am... the will of the emperor!|
FE16AzureMoon|21-OurChosenPaths|Shamir|In that case, I won't hold back.|
FE16AzureMoon|21-OurChosenPaths|Petra|Edelgard... I will not be keeping my promise... Give me forgiveness, please...|
FE16AzureMoon|21-OurChosenPaths|Hubert|It's almost a shame to kill you. Not even death will make you consequential.|
FE16AzureMoon|21-OurChosenPaths|Hubert|I should have disposed of you a long time ago. I will rectify that failure here!|
FE16AzureMoon|21-OurChosenPaths|Hubert|Running into you in the capital like this-I have to say it's almost sentimental.|
FE16AzureMoon|21-OurChosenPaths|Ferdinand|Hubert. She must leave.|
FE16AzureMoon|21-OurChosenPaths|Hubert|You really think you can make her?|
FE16AzureMoon|21-OurChosenPaths|Ferdinand|It does not matter what I think. Those are my orders.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Hubert. I would tell you to get out of my way, but I highly doubt that you would abide.|
FE16AzureMoon|21-OurChosenPaths|Hubert|Heh. Your silver tongue will do you no good here. This is not your path to tread.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|That is not your decision to make, nor is it mine. All I can do is blaze ahead!|
FE16AzureMoon|21-OurChosenPaths|Hubert|We must place our faith...in Her Majesty... Her victory is everything...|
FE16AzureMoon|21-OurChosenPaths|Dimitri|It's over... The way to the palace is clear. Let's move!|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Send your platoons to capture Enbarr! There is to be no needless killing or pillaging, understand?|
FE16AzureMoon|21-OurChosenPaths|Kingdom General|Yes, Your Highness!|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Edelgard awaits us. We will advance our main forces straight to the palace.|
FE16AzureMoon|21-OurChosenPaths|Byleth|We've finally made it here.|
FE16AzureMoon|21-OurChosenPaths|Byleth|We can win this.|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Yes, it has truly been a long war. And we have only made it this far because of you... Actually, no. I will save that sentiment for after we win this battle. We will advance our troops and confront her. We must strike down the emperor and end this war.|
FE16AzureMoon|21-OurChosenPaths|Dedue|My life is yours, Your Highness.|
FE16AzureMoon|21-OurChosenPaths|Annette|Let's win this and go back home in victory! I'll do the very best I can!|
FE16AzureMoon|21-OurChosenPaths|Ingrid|On my honor as a knight...I will not lose!|
FE16AzureMoon|21-OurChosenPaths|Mercedes|I know the goddess is watching over us. Let's be sure to return home safely. All of us.|
FE16AzureMoon|21-OurChosenPaths|Ashe|As a citizen of Faerghus, I will fight with everything I have!|
FE16AzureMoon|21-OurChosenPaths|Sylvain|Heh heh heh, is this what a do-or-die situation looks like? You had best give it your all too, General.|
FE16AzureMoon|21-OurChosenPaths|Felix|The path to the emperor is open. Fulfill your duty as our king.|
FE16AzureMoon|21-OurChosenPaths|Felix|Go and win. Be the boar you are, and don't you dare look back.|
FE16AzureMoon|21-OurChosenPaths|Byleth|Let's go!|
FE16AzureMoon|21-OurChosenPaths|Dimitri|Yes. I will... No. We will win this. Together! Everyone! Move out!|
FE16AzureMoon|21-OurChosenPaths|Edelgard|The time has nearly come.|
FE16AzureMoon|21-OurChosenPaths|Imperial General|Yes, the anomaly should present itself shortly. However...|
FE16AzureMoon|21-OurChosenPaths|Edelgard|There's no reason to fret. Besides, it's far too late to second guess. Now, assume your position. I can't promise your safety if you remain here.|
FE16AzureMoon|21-OurChosenPaths|Imperial General|Very well.|
FE16AzureMoon|21-OurChosenPaths|Edelgard|Ugh... This pain is nothing...compared to what I have already suffered...|
FE16AzureMoon|13-ReunionAtDawn|???|You… How long do you intend to sleep? Your body is awake. Your eyes must open now, and you must find the strength to stand upon those legs of yours. Like so much rain, a pool of blood has fallen to the ground… As spears and arrows pierce the earth, it weeps. And even now…it weeps. In order to survive, they kill. And so, the people of this world are lost in an abyss of suffering. They weep as well. The only one who truly knows the nature of such things is I… Or rather, you.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|I'm still sleepy.|
FE16AzureMoon|13-ReunionAtDawn|???|You are a complete and utter fool! Have you not changed one bit?!|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Who?|
FE16AzureMoon|13-ReunionAtDawn|???|Excuse me?! Are you saying you have forgotten who I am? How dare you!|
FE16AzureMoon|13-ReunionAtDawn|???|Get on your feet. Right now! I'll coddle you no more! You are just like a child, always needing me to hold your hand...|
FE16AzureMoon|13-ReunionAtDawn|Villager|Hey! A-are you awake?|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Where am I?|
FE16AzureMoon|13-ReunionAtDawn|Villager|We’re in a village at the base of the monastery. What are you doing in a place like this?|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Who are you?|
FE16AzureMoon|13-ReunionAtDawn|Villager|I’m just a villager here. What are you doing in a place like this?|
FE16AzureMoon|13-ReunionAtDawn|Villager|I honestly didn’t expect to find someone floating away down the river… Garreg Mach is upstream of here, but that place was abandoned.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|What do you mean?|
FE16AzureMoon|13-ReunionAtDawn|Villager|Huh? You don’t know? The Church of Seiros isn’t there anymore. Though there have been some folks still living there in the five years since… Well, you know. Anyway, I’ve heard some thieves have been spotted around those parts these days.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Five years.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|What year is it?|
FE16AzureMoon|13-ReunionAtDawn|Villager|Um, are you feeling all right? You didn’t hit your head or anything did you? It’s the Ethereal Moon of the year 1185. It’s been nearly five years since the monastery fell. Tomorrow was supposed to be the millennium festival, but who’s got time to think about things like that?|
FE16AzureMoon|13-ReunionAtDawn|Byleth|The millennium festival...|
FE16AzureMoon|13-ReunionAtDawn|Villager|Uh, yeah, that’s what I said. But with the war and the archbishop still missing and all… I doubt there’s a soul to be found who has enough blessings worth counting. Hey! Slow down, will ya? Where do you think you’re going?|
FE16AzureMoon|13-ReunionAtDawn|Byleth|The monastery.|
FE16AzureMoon|13-ReunionAtDawn|Villager|Are you crazy?! I told ya! They say thieves are running amok up there, and there’s plenty of other dangers too. I heard a rumor that Imperial troops went up there to investigate and got slaughtered. Every last one! Come on, I promise I won’t say you’re a coward. Just forget about going anywhere near the monastery.|
FE16AzureMoon|13-ReunionAtDawn|Villager|You just remember I tried to stop you, got it? It’s not on my conscience if you wind up dead!|
FE16AzureMoon|13-ReunionAtDawn|Byleth|My students are waiting for me.|
FE16AzureMoon|13-ReunionAtDawn|Villager|Students? You really are crazy, aren’t you? There aren’t any kids anywhere near that place anymore! Unbelievable…|
FE16AzureMoon|13-ReunionAtDawn|Byleth|No need to worry about me.|
FE16AzureMoon|13-ReunionAtDawn|Villager|Unbelievable…|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|I should have known...that one day...you would be haunting me as well.|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|You... What must I do to be rid of you? I will kill that woman, I swear it. Do not look upon me with scorn in your eyes!|
FE16AzureMoon|13-ReunionAtDawn|Byleth|What are you talking about?|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Everything will be OK.|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|... You... It can't be! You're alive?! Hmph. If that is the case... That can only mean you are another Imperial spy. Did you come here to kill me? Answer the question.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Of course not.|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|Ungh...|
FE16AzureMoon|13-ReunionAtDawn|Byleth|I'm glad you're safe.|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|Am I?|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|...|
FE16AzureMoon|13-ReunionAtDawn|Byleth|What have you been doing the last five years?|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|I have been dead, more or less.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Why do you say that?|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|What do you hope to gain, asking me that? There are more important matters at hand...|
FE16AzureMoon|13-ReunionAtDawn|Byleth|...|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|Do you not smell them? Filthy rats. Everywhere. And traces of those who were here long ago. And thieves, crawling from the woodwork, attracted by the promise of treasure. Heh… Since the monastery fell, order in the area fell right along with it. You must have seen the state of the town near Garreg Mach on your way here. Vile thieves run rampant. They pillage and loot to their heart’s content. I must kill them. Every last one. It’s time to hunt down their nest.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|What do you plan to do?|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|I told you. I will kill them all.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Even thieves are just trying to survive...|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|It doesn't matter what their reasons are.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|We don't have to kill them to stop them.|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|They must die.|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|Someone must put a stop to this cycle of the strong trampling the weak. Or do you condone their actions? Do you believe that the pillaging and slaughtering those rats live for is justified?! It is reprehensible, and they must be put down! I intend to give them a taste of the pain they have inflicted on others. Even if it means becoming a rat myself. I swore to at least do that much… I will not let them down…|
FE16AzureMoon|13-ReunionAtDawn|Byleth|How many thieves are there?|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Can just the two of us hope to prevail?|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|It doesn't matter. All that matters is killing those who deserve to die.|
FE16AzureMoon|13-ReunionAtDawn|Gilbert|Good work. I should have known to check the monastery. Let's move, quickly!|
FE16AzureMoon|13-ReunionAtDawn|Kingdom Soldier|Yes, sir!|
FE16AzureMoon|13-ReunionAtDawn|Gilbert|Dimitri... I'm on my way.|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|It smells of blood and sewage. Seems I've found their nest.|
FE16AzureMoon|13-ReunionAtDawn|Pallardó|What the... Intruders! Protect the goods!|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|Shall we go rat hunting? Don't let a single vermin escape!|
FE16AzureMoon|13-ReunionAtDawn|Gilbert|His Highness! And... Professor? We must speak later.|
FE16AzureMoon|13-ReunionAtDawn|Ashe|I know it's been five years, but I never expected the monastery to end up like this.|
FE16AzureMoon|13-ReunionAtDawn|Mercedes|Oh! I haven't seen any of you in such a long time! I'm so glad to see you're alive.|
FE16AzureMoon|13-ReunionAtDawn|Annette|We'll help out from here! It's over, thieves!|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|Why... Why are you here?|
FE16AzureMoon|13-ReunionAtDawn|Sylvain|The monastery has become a nest of thieves.|
FE16AzureMoon|13-ReunionAtDawn|Ingrid|Professor! You're alive after all! But first things first–let's defeat these thieves.|
FE16AzureMoon|13-ReunionAtDawn|Felix|I'll lend a hand. We'll catch up later.|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|Listen up. We must end this quickly.|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|There are openings to the north and south. We'll split into two and tear them apart.|
FE16AzureMoon|13-ReunionAtDawn|Ashe|We promised five years ago we'd meet here and now!|
FE16AzureMoon|13-ReunionAtDawn|Mercedes|Getting to see you and everyone else again makes having to leave my family feel less difficult.|
FE16AzureMoon|13-ReunionAtDawn|Annette|Long time no see, Professor! I always knew in my heart that we'd meet again!|
FE16AzureMoon|13-ReunionAtDawn|Sylvain|Where have you been the last five years? I was worried about you, and then I was just sad.|
FE16AzureMoon|13-ReunionAtDawn|Sylvain|Professor! Has it really been five years? You're as pretty as ever, and that's the only thing that matters.|
FE16AzureMoon|13-ReunionAtDawn|Ingrid|I'm glad we could meet again, Professor. It'll be nice to fight alongside each other. Just like old times.|
FE16AzureMoon|13-ReunionAtDawn|Felix|Fancy meeting you here. A welcome surprise.|
FE16AzureMoon|13-ReunionAtDawn|Pallardó|No! I'm not the one you want! Gah! I guess I've got no choice.|
FE16AzureMoon|13-ReunionAtDawn|Pallardó|Ah, you should yield me a tidy profit!|
FE16AzureMoon|13-ReunionAtDawn|Pallardó|I have no longer any reason to be here. Good-bye and be well!|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|Damn it, we failed to kill him...|
FE16AzureMoon|13-ReunionAtDawn|Pallardó|I thought it would be easy money... Maybe it wasn't...meant to be...|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|...|
FE16AzureMoon|13-ReunionAtDawn|Pallardó|It isn't looking good for us. Should we retreat?|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|You didn't plan on letting him get away, did you?|
FE16AzureMoon|13-ReunionAtDawn|Ingrid|Your Highness! Professor! I'm so glad you're both safe...|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|Why are you here?|
FE16AzureMoon|13-ReunionAtDawn|Ashe|Did you forget? We all made a promise here on this very day five years ago.|
FE16AzureMoon|13-ReunionAtDawn|Mercedes|Dimitri, weren't you the one who asked that we all meet up here?|
FE16AzureMoon|13-ReunionAtDawn|Annette|Don't be silly! Of course you remember our promise. That's why you and the professor are here, right?|
FE16AzureMoon|13-ReunionAtDawn|Gilbert|Your Highness... I have been following news of your whereabouts for a while now. I am relieved to have finally found you.|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|Do not call me that. I am not a prince, but a walking corpse.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Why would you say that?|
FE16AzureMoon|13-ReunionAtDawn|Gilbert|That is what we all believed, but it is not so. I can see with my own eyes that you are alive, Your Highness. But the jail cells in Fhirdiad are as solid as they come. How did you manage to…|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|Dedue.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|What happened?|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|He's dead. He died in my place.|
FE16AzureMoon|13-ReunionAtDawn|Gilbert|I see. We will be sure to honor his loyalty, Your Highness. As for the state of the Kingdom, the lords from the western regions have declared their fealty to the Empire, starting with House Rowe. Cornelia’s band of traitors now refers to Kingdom territory as the Faerghus Dukedom. They’ve made Fhirdiad their stronghold as they continue to invade the eastern region.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Traitors?|
FE16AzureMoon|13-ReunionAtDawn|Gilbert|There is much to tell you. I will explain everything in time.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|Cornelia?|
FE16AzureMoon|13-ReunionAtDawn|Gilbert|She is a mage who has served in the royal family for more than 20 years. There is much to tell you. I will explain everything in time.|
FE16AzureMoon|13-ReunionAtDawn|Sylvain|Well, it’s not like all of the Kingdom’s lords have sided with the Empire. There are plenty of houses, like mine and Felix’s, that remain stubbornly opposed.|
FE16AzureMoon|13-ReunionAtDawn|Gilbert|Your Highness. Please allow us to take up arms at your side once more. What we need more than anything isn’t soldiers, money or supplies. We need the legitimate heir of Faerghus to overthrow the Empire and reclaim the Kingdom! Such is your duty. It is yours alone to bear and well worth fighting for. Only you can gather our troops and lead us back into the light.|
FE16AzureMoon|13-ReunionAtDawn|Byleth|You are still needed, Dimitri.|
FE16AzureMoon|13-ReunionAtDawn|Dimitri|I see. So, you all agree that we must fight back. And you see how that woman…how the Empire cannot be forgiven. That we must wipe them all out until not a single one of them remains…|
FE16AzureMoon|13-ReunionAtDawn|Annette|Wipe them all out? Umm, I don’t think any of us here are suggesting anything that extreme…|
FE16AzureMoon|13-ReunionAtDawn|Gilbert|… Professor… There is something I would like to ask you. Please join me inside the monastery.|
