game,chapter,speaker,text,tag
FE14,05-Mother,Corrin,Everyone really is friendly here. And it’s so…bright…and open. It’s quite a contrast from the fortress I grew up in.,neutral
FE14,05-Mother,Azura,"I’m glad you like it. Like I said, I’ve always been happy here.",joy
FE14,05-Mother,Takumi,Just don’t get too comfortable…BROTHER/SISTER.,neutral
FE14,05-Mother,Corrin,Pardon me?,neutral
FE14,05-Mother,Takumi,I don’t trust you. Shouldn’t you be heading back to Nohr soon?,surprise
FE14,05-Mother,Azura,Takumi…,neutral
FE14,05-Mother,Takumi,"Hey, who said you could call me by name? You haven’t earned that privilege either.",neutral
FE14,05-Mother,Corrin,That doesn’t even make sense.,neutral
FE14,05-Mother,Takumi,Excuse me?,neutral
FE14,05-Mother,Corrin,Azura has been in Hoshido for as long as I’ve been gone. Shouldn’t that be enough to consider her part of the family?,sadness
FE14,05-Mother,Takumi,I don’t care. I don’t trust either of you. I just wanted to tell you that to your face.,neutral
FE14,05-Mother,Sakura,"I apologize for Takumi’s rudeness. He’s a bit of a hothead. Anyway, how’d you like to try a sweet rice dumpling? It’s a Hoshidan specialty!",anger
FE14,05-Mother,Corrin,"I’d love to. Thanks, Sakura!",joy
FE14,05-Mother,Sakura,You’re welcome!,joy
FE14,05-Mother,Corrin,"You know, I’m very close with a girl in Nohr who’s around your age.",neutral
FE14,05-Mother,Sakura, Oh? What's she like?,surprise
FE14,05-Mother,Corrin," Well, she's generous and kind. Always putting the need of others first...",neutral
FE14,05-Mother,Hinoka,"All right, everyone. The ceremony is starting. Let’s head to the plaza!",neutral
FE14,05-Mother,Corrin,*gasps*,neutral
FE14,05-Mother,Mikoto, You were not hurt? Tell me you’re OK.,surprise
FE14,05-Mother,Corrin,I’m fine…,neutral
FE14,05-Mother,Mikoto,I’m so glad…,joy
FE14,05-Mother,Corrin, Mother!,fear
FE14,05-Mother,Sakura,Mother?… Mother!,surprise
FE14,05-Mother,Ryoma,You there! Show yourself!,anger
FE14,05-Mother,Takumi,Gods! What is that?,surprise
FE14,05-Mother,Ryoma,It's an ancient dragon. I never thought I’d see the day…,neutral
FE14,05-Mother,Azura,"Corrin! A word of warning, if you can hear me. Watch out for enemies carrying Wyrmslayers! They’re a type of blade designed to pierce dragon scales-and they work!",anger
FE14,05-Mother,Azura,"Corrin, listen! My song can help you win this battle. Using it can give you another chance to attack or take cover in a pinch. Please don’t hesitate to ask me for help!",neutral
FE14,05-Mother,Ryoma,"Be careful, everyone! These enemies are no mere Faceless. One wrong move and they’re perfectly capable of ending you. I hope we can count on Corrin even in this new form…",anger
FE14,05-Mother,Sakura,"Watch out for magical attacks, Corrin! Your defense against physical attacks is strong…but you’ll need higher resistance to protect yourself against mages.",neutral
FE14,05-Mother,???,Show me…what you’ve got. Heh. Heh. Heh…,joy
FE14,05-Mother,Ryoma,Vengeance will be mine... Prepare to die!,anger
FE14,05-Mother,???,Heh. Heh. Heh...,joy
FE14,05-Mother,Ryoma,"You can kill me, but you cannot kill the spirit of Hoshido!",anger
FE14,05-Mother,Sakura,"Brother, no! You have to step back! We can’t afford to lose you…",anger
FE14,05-Mother,Ryoma,Ugh…you’re right. I’ll retreat for now…,anger
FE14,05-Mother,Azura,"No! You can't die like this, Corrin! What are we going to do without you...",anger
FE14,05-Mother,Azura,You are the ocean's gray waves ♪ Ahh...,surprise
FE14,05-Mother,Ryoma,"Azura! No, stop!",anger
FE14,05-Mother,Ryoma,Ooh! *gasps*,fear
FE14,05-Mother,Azura,"You are the ocean's gray waves, destined to seek ♪  Life beyond the shore, just out of reach.",neutral
FE14,05-Mother,Azura,Yet the waters ever change ♪,neutral
FE14,05-Mother,Sakura,No! *whimpers*,anger
FE14,05-Mother,Azura,Flowing like time... ♪  The path is yours to climb.,neutral
FE14,05-Mother,Azura,"Kill me if you want, but…do it as yourself.",anger
FE14,05-Mother,Corrin,*huff* *huff* Ughhh… I…I finally remember! I remember…,anger
FE14,05-Mother,Garon,Fire at will.,fear
FE14,05-Mother,Garon,"I’m disappointed in you, Sumeragi. *sinister laugh* That wasn’t even my best trap.",anger
FE14,05-Mother,Garon,You poor thing. Orphaned at such…a tender young age. You are my child now.,sadness
FE14,05-Mother,Corrin,My real father…,neutral
FE14,05-Mother,Azura,"Are you all right, Corrin?",surprise
FE14,05-Mother,Corrin,"Yes, I’m fine. Just disgusted with myself. Are you OK? I can’t believe what I just did to you. It was like…I had no control over myself.",sadness
FE14,05-Mother,Azura,Please don’t worry about it. That wasn’t you. It was the blood of the ancient dragon that runs in your veins.,neutral
FE14,05-Mother,Corrin,I thought only the Nohrian royal family had dragon blood.,neutral
FE14,05-Mother,Ryoma,"The blood of the Dusk Dragon runs in the Nohrian royal family. And the blood of the Dawn Dragon runs through ours. But you’re special, Corrin. You can actually take the form of a dragon.",neutral
FE14,05-Mother,Azura,I’ve heard of such a thing. But this is my first time seeing it in real life…,neutral
FE14,05-Mother,Corrin,… Never mind me. What happened to all the innocent people in town?,anger
FE14,05-Mother,Corrin,I can’t believe this. The entire town…devastated. An hour ago these streets were filled with vendors and children and…,anger
FE14,05-Mother,Ryoma,"So you see, Corrin. This is the work of the Nohrians. This is what they do. Let me guess. That sword you carried…was it a gift from King Garon?",neutral
FE14,05-Mother,Corrin,Yes.,neutral
FE14,05-Mother,Ryoma,He masterminded the whole thing. It’s not your fault. He knew you’ll be captured and brought before the queen…,sadness
FE14,05-Mother,Corrin,But why? Why would he do this? I’m so sorry I couldn’t see it coming…,sadness
FE14,05-Mother,Takumi,Your apology means NOTHING.,sadness
FE14,05-Mother,Corrin,…,neutral
FE14,05-Mother,Takumi,"This is all your fault! Mother is dead, along with countless others. And it wouldn’t have happened if you hadn’t shown up on our doorstep. You don’t belong here!",sadness
FE14,05-Mother,Ryoma,"Enough, Takumi!",anger
FE14,05-Mother,Azura,Your words don’t change anything. And besides-,neutral
FE14,05-Mother,Takumi,"Shut up, Azura! You’re no different than Corrin. An interloper.",anger
FE14,05-Mother,Azura,…,neutral
FE14,05-Mother,Corrin,Takumi…,neutral
FE14,05-Mother,Takumi,Don’t speak my name! I don’t want to see you again. Are we really to believe you had no idea this would happen?,sadness
FE14,05-Mother,Hinoka,"Takumi, what are you saying? Knock it off! You just saw Corrin help us defeat those Nohrian soldiers!",anger
FE14,05-Mother,Azura,"Takumi, please. You must listen. Corrin is your brother/sister. If you don’t trust me, that’s one thing. But Corrin is your own blood.",neutral
FE14,05-Mother,Takumi,Mother is dead. Thanks to him/her. He’s/She's not my brother/sister.,sadness
FE14,05-Mother,Corrin,"I’m so sorry, everyone. I’ve brought nothing but pain to all of you. It would be better if I’d never come here— maybe I should just leave.",sadness
FE14,05-Mother,Yukimura,Please wait. I don’t believe that’s what Queen Mikoto would have wanted.,fear
FE14,05-Mother,Takumi,"What do you know about it, Yukimura?",neutral
FE14,05-Mother,Ryoma,What do you mean? Did she say something to you?,surprise
FE14,05-Mother,Yukimura,"I hate to deliver this news, but… Queen Mikoto foresaw her own death. This isn’t your fault, Corrin. King Garon set these events in motion. And the queen speculated that there may be an even darker force at work. She didn’t know when or how death would strike, only that it was certain. And there’s one other thing. Please take a look at that statue.",fear
FE14,05-Mother,Corrin,Is that…a sword?,surprise
FE14,05-Mother,Ryoma,It can’t be…,fear
FE14,05-Mother,Yukimura,"It is. The divine sword Yato. Much like your weapon, Ryoma. The divine Raijinto… And your Fujin Yumi, Takumi... Yato may be wielded by only a singular warrior. One who is chosen by the blade itself. It is said that the Yato was forged to be the key to peace in our world.",neutral
FE14,05-Mother,Corrin,The key to peace…,neutral
FE14,05-Mother,Ryoma,The blade has chosen Corrin!,neutral
FE14,05-Mother,Takumi,Impossible.,neutral
FE14,05-Mother,Hinoka,"Corrin, do you know what this means?",neutral
FE14,05-Mother,Sakura,Corrin? Are you listening? Can you h-hear us?,surprise
FE14,05-Mother,Kaze,Lord Ryoma! I have important news. A massive Nohrian force is gathering at our border.,neutral
FE14,05-Mother,Ryoma,"This is the final straw. I have worked hard to avoid an all-out war, but now… Death is too good for them. Who’s with me?",sadness
FE14,05-Mother,Corrin,There must be another way. Surely the answer is not more bloodshed. But I feel I must follow Ryoma to the border. If I can help avert total war…,anger
FE14,05-Mother,Azura,"Wait, Corrin! There’s something you need to know. If you become embroiled in a fight right now, it would be easy to lose control. Your dragon blood could take over again. And if you yield completely to the dragon, you may lose your humanity altogether.",anger
FE14,05-Mother,Corrin,Is there anything I can do?,neutral
FE14,05-Mother,Azura,"Yes. This is called a Dragonstone. It will allow you to control the dragon’s power and still return to your human form. Now, please close your eyes…",neutral
FE14,05-Mother,Corrin,Very well…,neutral
FE14,05-Mother,Azura,… There. You should be OK now. This Dragonstone is now attuned to you. Be sure to keep it safe.,fear
FE14,05-Mother,Corrin,"Thank you, Azura. I don’t know what I’d do without you.",joy
FE14,05-Mother,Azura,Oh! Um…,surprise
FE14,05-Mother,Corrin,"I’m sorry. Did I make you uncomfortable? I know we’ve known each other only a short while, but I feel close to you. You already risked your life to help calm my dragon form. I only hope I can repay the favor someday.",sadness
FE14,05-Mother,Azura,"Thank you, Corrin. I feel close to you as well. I feel…safe when I’m with you. I wish to keep you safe too. That’s why I’m coming with you to face Nohr.",joy
FE14,22C-Sakura,Azura,This is it... Fort Jinya. This is essentially Hoshido's front line. It's rumored to be impregnable. Seizing it is tantamount to conquering Hoshido. We must not fail.,anger
FE14,22C-Sakura,Corrin,*sigh* Of course it's impregnable. Why is it never easy?,surprise
FE14,22C-Sakura,Azura,We should brace ourselves. We will likely be battling people we know in there.,fear
FE14,22C-Sakura,Corrin,I'm ready. We've made it this far... There's no turning back now. It's just like Xander said. No matter who we lose...or who we end up hurting... We must do what we must do to bring peace to this war-torn land.,sadness
FE14,22C-Sakura,Azura,"You're right. Even if I must defeat the siblings I grew up with... It is for a higher purpose. Neither of us should regret the events to come. We're in this together, Corrin. I will follow you to the end.",sadness
FE14,22C-Sakura,Corrin,"Thank you, Azura. Your support gives me strength. Well, there’s no reason to postpone this any longer. The soldiers inside have likely already realized we're here. We should attack first, before they do. Let's go.",neutral
FE14,22C-Sakura,Yukimura,"Lady Sakura, what are you still doing here? You must escape! NOW!",surprise
FE14,22C-Sakura,Sakura,"Wh-what's the matter, Yukimura? You're out of breath!",surprise
FE14,22C-Sakura,Yukimura,"Milady, you must stop healing our soldiers and retreat. There isn't a moment to lose. Lord/Lady Corrin and his/her army are outside the fort, preparing for battle.",neutral
FE14,22C-Sakura,Sakura,Corrin's here? ...I see. Then I will j-join the fight.,surprise
FE14,22C-Sakura,Yukimura,You don't know what you're saying. You need to get back to the castle right—,neutral
FE14,22C-Sakura,Sakura,I WILL NOT LEAVE!,anger
FE14,22C-Sakura,Yukimura,L-Lady Sakura?!,surprise
FE14,22C-Sakura,Sakura,"I'm sorry, Yukimura. I know you're only looking out for me. But I'm no longer a powerless princess. I will f-fight for my kingdom. I refuse to leave these soldiers behind and be the only one who escapes! Please, Yukimura. P-please try to understand.",sadness
FE14,22C-Sakura,Yukimura,"Lady Sakura... *sigh* My word, what to do? Lord Ryoma would kill me for this, but... If it means that much to you to stay, then I shall not force you to retreat. But only if you allow me to arrange for your protection. We shall fight together.",sadness
FE14,22C-Sakura,Sakura,"Th-thank you, Yukimura.",joy
FE14,22C-Sakura,Hana,I swear that my sword will not rest until Lady Sakura is safe!,anger
FE14,22C-Sakura,Hana,"Lady Sakura, I'm so very sorry... I've lost... Forgive me...",sadness
FE14,22C-Sakura,Subaki,"I will defend this fort, as well as Lady Sakura's honor!",joy
FE14,22C-Sakura,Subaki,I actually...lost...? How clumsy...,surprise
FE14,22C-Sakura,Sakura,I won't let you pass! The people of Hoshido are too p-precious to me!,anger
FE14,22C-Sakura,Sakura,I failed... I guess I'm still just a p-powerless princess...,sadness
FE14,22C-Sakura,Yukimura,My brain against your brawn... Let us see which one comes out on top!,anger
FE14,22C-Sakura,Yukimura,Lady Mikoto... I am sorry...,sadness
FE14,22C-Sakura,Hana,"You're finally here, Lord/Lady Corrin! I am Hana, Lady Sakura's retainer. I'll have your head on a platter!",joy
FE14,22C-Sakura,Corrin,Huh?!,surprise
FE14,22C-Sakura,Hana,"I could never, ever forgive you after what you did to Lady Mikoto! You tried to destroy Hoshido, and you made Lady Sakura sad... Do you have any idea how many nights she cried herself to sleep over you?! That's why I won't be satisfied... Not until I kill you myself!",sadness
FE14,22C-Sakura,Corrin,Um...are you crying?,surprise
FE14,22C-Sakura,Hana,"Sh-shut up! Samurai don't cry! You're just trying to distract me! I won't cry and I won't lose! You won't hurt my beloved Sakura ever again! You absolutely WILL NOT make it past me. You won't, you won't, you won't!!",anger
FE14,22C-Sakura,Subaki,"Lord/Lady Corrin, I presume? The sweet, wonderful, mysterious-yet-charming big brother/sister of Lady Sakura? It's an honor to finally make your acquaintance.",joy
FE14,22C-Sakura,Corrin,Erm... Come again?,neutral
FE14,22C-Sakura,Subaki,"Oh, Lady Sakura said those things about you after you two met. She wouldn't stop saying those things, as it were. Even after you left. As her retainer, I make it my business to remember such details.",neutral
FE14,22C-Sakura,Corrin,Sakura... She really said all that?,surprise
FE14,22C-Sakura,Subaki,Yes. She seems to have nothing but the highest opinion of you. She was devastated after you betrayed her.,sadness
FE14,22C-Sakura,Corrin,...,neutral
FE14,22C-Sakura,Subaki,"Worry not. All will be as it should once I send you to your grave. I cannot bear to ever see that sad look in her eyes again. The one YOU caused. So, shall we begin?",sadness
FE14,22C-Sakura,Sakura,Corrin!,neutral
FE14,22C-Sakura,Corrin,"Sakura... I didn’t expect you to be here. But if you insist on blocking our way, I won't back down.",neutral
FE14,22C-Sakura,Sakura,"I know... And I know I probably can't w-win against you, either. But as a princess, I have to at least try to protect my kingdom! So, r-ready your sword. It's time to battle!",anger
FE14,22C-Sakura,Corrin,As you wish.,neutral
FE14,22C-Sakura,Sakura,"This is the first time we'll really be fighting, B-brother/S-sister. I wish...we were fighting side by side instead...",neutral
FE14,22C-Sakura,Sakura,Azura!,neutral
FE14,22C-Sakura,Azura,Sakura... I'm surprised to see you here. When did you learn to fight?,surprise
FE14,22C-Sakura,Sakura,"After M-Mother died, I began training, so I could protect the ones I love. I won't let anyone get past me - not even you!",sadness
FE14,22C-Sakura,Azura,"I see. I always knew you would grow into a strong woman. I'm happy to see you like this, Sakura. Whatever happens, I'm proud of you.",joy
FE14,22C-Sakura,Sakura,Azura... *sniff... sniff... * My... sister...,sadness
FE14,22C-Sakura,Azura,"Don't cry, Sakura. This is a battlefield, and we are at war. Ready your weapon, dear Sister. Show me how strong you've become.",joy
FE14,22C-Sakura,Sakura,*sniff* OK! Let's b-begin!,sadness
FE14,22C-Sakura,Yukimura,"I will defend this fort and Hoshido, until death if I must. Though seeing us fight would have destroyed Lady Mikoto, it must be so.",anger
FE14,22C-Sakura,Corrin,"This is not how I would have wanted this to end either, Yukimura. But here we are... So brace yourself!",anger
FE14,22C-Sakura,Xander,"Listen well, Hoshidan army. This fort belongs to Nohr now! To fight back would be futile. Throw down your weapons and surrender! Do as I say, and the lives of all remaining soldiers will be spared!",anger
FE14,22C-Sakura,Yukimura,Bah! I'm afraid we've been outmatched. We have no choice... None who remain are in any shape to continue this battle. The wisest path open to us is to surrender and live to fight another day...,fear
FE14,22C-Sakura,Sakura,I'm s-so sorry... I should have... If only I were...,sadness
FE14,22C-Sakura,Yukimura,"Nonsense, Lady Sakura. You fought bravely, I am quite proud of you. The same goes for you two, Subaki and Hana.",joy
FE14,22C-Sakura,Subaki,Yukimura... This cannot be happening...,sadness
FE14,22C-Sakura,Hana,*sniff* We really lost...didn't we?,sadness
FE14,22C-Sakura,Yukimura,"Yes, I'm afraid so. But we are still alive. As long as we live, so does our cause. Let us lay down our weapons now. It's time to surrender. There's no reason for any more blood to be shed on these stones.",fear
FE14,22C-Sakura,Sakura,*sniff* Y-you're right Yukimura. It's over...,sadness
FE14,22C-Sakura,Xander,Hoshidan army! This is the last time I will repeat myself. The Nohrian army has claimed this fort for our own. Surrender now and—,anger
FE14,22C-Sakura,Yukimura,"We heard you the first time, Crown Prince of Nohr.",neutral
FE14,22C-Sakura,Xander,"Then you should have responded sooner, lest I mistake your silence for cowardice. Or do you still intend to fight the inevitable?",anger
FE14,22C-Sakura,Yukimura,"No, we do not. You have won. The Hoshidan army surrenders. All remaining soldiers have been instructed to lay down their weapons. We do so in good faith that you will, at the least, spare our princess...",neutral
FE14,22C-Sakura,Xander,"You have made the right choice. Your fallen queen would be proud. In return, I promise that your princess and your troops will be spared. Soldiers! Bind the prisoners! But under no circumstances are they to be harmed!",joy
FE14,22C-Sakura,Nohrian,"Yes, milord!",neutral
FE14,22C-Sakura,Yukimura,Ugh...,anger
FE14,22C-Sakura,Sakura,...,neutral
FE14,22C-Sakura,Corrin,"Sakura, Yukimura... Please forgive me. I know it seems cruel, but this is the only way to end this awful war once and for all. I know you don't understand now... But perhaps one day...",sadness
FE14,22C-Sakura,Hoshidan,GYAAAAAA!!,fear
FE14,22C-Sakura,Corrin,Huh?!,surprise
FE14,22C-Sakura,Hans,HA! Is this really all you Hoshidan rats are capable of? Pathetic!,anger
FE14,22C-Sakura,Corrin,Hans! What are you doing here?!,surprise
FE14,22C-Sakura,Yukimura,What is the meaning of this?! You swore to spare our soldiers' lives if we surrendered!,anger
FE14,22C-Sakura,Sakura,"No, please! I need to heal them right away or th-they'll... Please untie my hands! I swear I won't try to escape! PLEASE, let me help them!!",fear
FE14,22C-Sakura,Iago,"I'm afraid I cannot allow that, princess of Hoshido.",fear
FE14,22C-Sakura,Corrin,Iago!,neutral
FE14,22C-Sakura,Iago,"Ah, if it isn't Prince/Princess Corrin! My, how easily you seized this fort. What a truly impressive display of brute force! King Garon will certainly shower praise upon you for this grand triumph.",joy
FE14,22C-Sakura,Corrin,"I could not care less about praise right now, Iago. What is the meaning of this?!",neutral
FE14,22C-Sakura,Iago,"We were just SO worried about our young prince/princess! We came to help. Now that we're here, just leave the messy part to us. General Hans here is all too eager to put these sorry Hoshidans out of their misery.",fear
FE14,22C-Sakura,Corrin,"No, you monster! Those soldiers already surrendered! The battle is won! I will not allow you to take the lives of unarmed soldiers. Stand down, NOW.",anger
FE14,22C-Sakura,Iago,"Oh dear, how awkward. You may wish for us to stand down, but you see...",surprise
FE14,22C-Sakura,Hans,"Die, die, DIE!!",anger
FE14,22C-Sakura,Hoshidan,AAAHHHH!!,fear
FE14,22C-Sakura,Hoshidan,GAAAHHHH!!,neutral
FE14,22C-Sakura,Sakura,"NOOO! Please, stop it! Don't kill anyone else—I beg of you! *sob* Please...",sadness
FE14,22C-Sakura,Corrin,"That's ENOUGH, Iago! I order you to stop this madness!",anger
FE14,22C-Sakura,Xander,"Damn you, insolent fool! Stop with this cruelty now, or so help me, I will kill you myself!",anger
FE14,22C-Sakura,Iago,"What?! You can't be serious, Lord Xander!",surprise
FE14,22C-Sakura,Xander,"I am not known to make light of serious matters, Iago. I refuse to harbor a cruel and spineless general in the proud Nohrian army. As crown prince, I will not hesitate to strike you down for the honor of Nohr.",anger
FE14,22C-Sakura,???,"Not today, Xander. Stand down.",neutral
FE14,22C-Sakura,Xander,No... It cannot be!,sadness
FE14,22C-Sakura,Garon,...,neutral
FE14,22C-Sakura,Xander,Father...,neutral
FE14,22C-Sakura,Garon,"My orders have been given. I will not allow anyone, even my own child, to disobey.",anger
FE14,22C-Sakura,Corrin,"But, Father! Xander was just—",neutral
FE14,22C-Sakura,Garon,Did I not make myself clear?! Disobey and die!,anger
FE14,22C-Sakura,Corrin,"... ...Y-yes, Father.",neutral
FE14,22C-Sakura,Xander,...Under...stood.,neutral
FE14,22C-Sakura,Garon,Good. Let that be the end of it.,joy
FE14,22C-Sakura,Yukimura,Liars! Cowards! Filthy Nohrian scum! I will never forgive you for this! NEVER! You're all monsters! Demons! DEVILS!!,anger
FE14,22C-Sakura,Sakura,*sob* H-how could this...happen... They were supposed to be safe... This is... It's just too cruel!,sadness
FE14,22C-Sakura,Garon,"You've done well, my children. Hoshido is as good as conquered. I am proud of you.",joy
FE14,22C-Sakura,Corrin,... ...,neutral
FE14,23B-Camilla,Ryoma,This is quite a passage. It's more like a catacomb than a tunnel.,neutral
FE14,23B-Camilla,Elise,"Yeah, there's some spooky stuff down here for sure!",neutral
FE14,23B-Camilla,Ryoma,Heh. Thank you for the warning. But I think we'll be all right.,joy
FE14,23B-Camilla,Corrin,"Yes, thank you so much for accompanying us here, Elise. We'll be alright from here. I'd recommend that you stay with Cassita for a while...",neutral
FE14,23B-Camilla,Elise,What? Why?,surprise
FE14,23B-Camilla,Corrin,"Because...we're heading to the castle. That means that we'll be facing off against King Garon, and likely Xander too. Things could get ugly, and there's no need for you to be there.",anger
FE14,23B-Camilla,Elise,So what you're saying is...you're going to try to kill Xander and Father. Right?,surprise
FE14,23B-Camilla,Corrin,"I...I'm afraid I must do whatever it takes to end this war. Ultimately, I have to do what's right for the people of Hoshido and Nohr. If that means killing King Garon, or even Xander... Well...",fear
FE14,23B-Camilla,Elise,I see... That settles it. I'm coming with you!,surprise
FE14,23B-Camilla,Corrin,"Huh?! No, Elise! It's too dangerous! And I can't let you fight your family! That's a burden I alone must bear.",fear
FE14,23B-Camilla,Elise,"Oh, don't be silly. I'm not gonna fight with anyone, and neither are you! I'm not siding with or against you, Brother/Sister. I want to help bring both sides together! I want the war to end just as much as you do. So! I'm coming with you to let Xander and Father and everyone else know how I feel. They're still super mad at YOU, but maybe they'll hear me out! Maybe we CAN end the war without any more fighting! Don't we at least have to try to end this without hurting each other more?",anger
FE14,23B-Camilla,Corrin,Elise... All right. I suppose you won't be in any danger from either side. Just promise me that you won't do anything reckless.,fear
FE14,23B-Camilla,Elise,"Yep, yep! I promise!",neutral
FE14,23B-Camilla,Corrin,"All right, then. Let's get moving!",neutral
FE14,23B-Camilla,Corrin,"So far, so good. This passage appears fairly well traveled. Although...I see a fork in the road ahead. Which way do we go, Elise?",neutral
FE14,23B-Camilla,Elise,The path on the right leads to an area near my quarters. Camilla said that the other path leads more or less to the throne room.,neutral
FE14,23B-Camilla,Corrin,Right. Left path it is.,neutral
FE14,23B-Camilla,Elise,"But...she also said the left path is like a maze. She warned me to NEVER take that path, you guys!",neutral
FE14,23B-Camilla,Corrin,"Don't worry, Elise. You wouldn't believe what we've had to overcome to get here. I'm confident that we can get through anything together.",neutral
FE14,23B-Camilla,Elise,If you say so...,neutral
FE14,23B-Camilla,Corrin,What's the matter?,surprise
FE14,23B-Camilla,Elise,It's just...you almost seem like a different person now. You're so...commanding. I guess I just have to get used to you being all grown up...,neutral
FE14,23B-Camilla,Corrin,"It's true...I've done a lot of growing since I left Nohr. But don't worry, Elise. I'm still the same old Corrin. And I'll always do everything I can to protect you, Little Sister.",sadness
FE14,23B-Camilla,Elise,"Aww, thank you. I'm so glad you came back! I love you so much!",joy
FE14,23B-Camilla,Corrin,Haha! Whoa! Easy with the monster hugs. I almost fell over!,joy
FE14,23B-Camilla,Elise,Heehee!,joy
FE14,23B-Camilla,???,Ah! Did you hear that? That's Lady Elise's laugh!,joy
FE14,23B-Camilla,???,Oh ho! You're right! Let's report this to Lady Camilla posthaste...,anger
FE14,23B-Camilla,Ryoma,"This part of the tunnel seems a bit ominous. Be on guard, everyone!",fear
FE14,23B-Camilla,Takumi,"Yeah, are you seeing all of these traps? Most of 'em have been sprung, but I bet there are even more that haven't.",neutral
FE14,23B-Camilla,Hinoka,And the ones that did spring look like they were pretty effective. I'm seeing more corpses than I'd like...,neutral
FE14,23B-Camilla,Sakura,"C-corpses? Eek! I thought those were just decorations to make it spooky! I'm scared, Corrin.",fear
FE14,23B-Camilla,Corrin,"It's OK, Sakura. If you want to close your eyes, I can lead you through this part.",neutral
FE14,23B-Camilla,Sakura,Oh...th-thank you so much...,joy
FE14,23B-Camilla,Elise,What about me? I'm scared too!,fear
FE14,23B-Camilla,Corrin,"Heh. I can help lead you, too. Just come over to this side.",neutral
FE14,23B-Camilla,Elise,Yay! Heehee! Uh-oh...do you hear that? There's someone behind us!,joy
FE14,23B-Camilla,Corrin,Elise...have you ever seen any Faceless down here?,surprise
FE14,23B-Camilla,Camilla,"Ah, Elise. There you are! I've been looking all over for you.",neutral
FE14,23B-Camilla,Elise,Camilla! What are you doing down here?,surprise
FE14,23B-Camilla,Camilla,"Like I said, I was looking for you. Are you hurt, darling? Who are all these people? Are you being kidnapped right now?!",surprise
FE14,23B-Camilla,Elise,What? No! These are—,anger
FE14,23B-Camilla,Camilla,"The Hoshidans! I knew it. Well, I'm so glad we could meet down here. How DARE you bother my baby sister. I shall now make you all dearly regret ever stepping foot in here!",joy
FE14,23B-Camilla,Corrin,"Hold on, Camilla. It's me, Corrin! We're not kidnapping Elise!",fear
FE14,23B-Camilla,Camilla,Corrin! How can this be? You're back in Nohr!,anger
FE14,23B-Camilla,Corrin,It's...a long story.,neutral
FE14,23B-Camilla,Camilla,"Well, have you come to your senses? Are you returning to Nohr for good?",anger
FE14,23B-Camilla,Corrin,"Oh...um... Sorry, but no. I want Hoshido and Nohr to be at peace, and that can't happen while Garon lives.",sadness
FE14,23B-Camilla,Camilla,"Hmm. I see. So you want to come back, but these awful people are still confusing your little head. Don't worry, darling. Big Sister is here to take care of these monsters for you!",fear
FE14,23B-Camilla,Corrin,"Camilla, no! You don't understand!",anger
FE14,23B-Camilla,Elise,"Please listen, Sister!",neutral
FE14,23B-Camilla,Camilla,"Don't worry, Elise. I promise to save our precious Corrin. Once I've killed all his/her friends, he's/she's sure to remember his/her true family. Right? Right!",fear
FE14,23B-Camilla,Arthur,"Never fear, Lady Elise! Arthur is here to vanquish your captors!",fear
FE14,23B-Camilla,Effie,This won't be anything more than a light workout...,neutral
FE14,23B-Camilla,Elise,"Oh, Arthur. I don't need saving! And, Effie...save your energy!",sadness
FE14,23B-Camilla,Corrin,"Oh, Arthur and Effie... Those are your retainers, aren't they?",surprise
FE14,23B-Camilla,Elise,"Yep! They're the best! They seem to think you're kidnapping me... Whoops! This is all my fault for sneaking out and running around with you. If you can get me over to them, I'm sure we can smooth this over.",anger
FE14,23B-Camilla,Corrin,"OK, I'll give it a shot. But remember...this is still a battlefield. Stay close!",neutral
FE14,23B-Camilla,Arthur,Lady Elise! I'm so glad you're safe. I was so disappointed in myself when I heard you were missing.,joy
FE14,23B-Camilla,Elise,"Oh, Arthur. I just came down to get away from the castle for a while. And just to be perfectly clear—Corrin is not kidnapping me!",anger
FE14,23B-Camilla,Arthur,"Oh. So there'll be no valiant rescue for me to perform today, I suppose...",neutral
FE14,23B-Camilla,Elise,"Heehee! No, sorry about that, Arthur. I'm perfectly safe with Corrin. I'm trying to help him/her gain an audience with Father, that's all.",joy
FE14,23B-Camilla,Arthur,"Very well. I'll retreat the way I came. And I'll let Effie know as well. However, there's nothing I can do to stop Lady Camilla at this point. I hope you understand, milady.",neutral
FE14,23B-Camilla,Elise,"*sigh* I know. My big sister can be so stubborn sometimes... Anyway, when this is all over, I'd like it if you came to my quarters for tea.",sadness
FE14,23B-Camilla,Arthur,Erm...you mean it's not over...now?,surprise
FE14,23B-Camilla,Elise,There's one last thing I gotta help Corrin with! It's all up to me! Don't worry about me. I'll be perfectly safe with Corrin. And afterward we can celebrate a new era of peace with some tea! Heehee!,joy
FE14,23B-Camilla,Arthur,"Nothing would please me more, milady. I shall await your triumphant return!",joy
FE14,23B-Camilla,Elise,"Yup! Thanks, Arthur. I'm lucky to have you as my retainer!",joy
FE14,23B-Camilla,Arthur,You kind words are much appreciated.,joy
FE14,23B-Camilla,Effie,"Corrin, step away from Lady Elise at once!",anger
FE14,23B-Camilla,Elise,"No, Effie...it's OK! Corrin isn't kidnapping me. I snuck out of the castle on my own.",surprise
FE14,23B-Camilla,Effie,I don't understand... We've all been worried sick!,fear
