game,chapter,speaker,text,tag
FE14Paralogues,P20-UltimatePower,Ophelia,"Oh, Father. Hi! It's been too long.",surprise
FE14Paralogues,P20-UltimatePower,Odin,"Whoa, whoa. No, no, no. You can't just hi me. Why are you in my world?",surprise
FE14Paralogues,P20-UltimatePower,Ophelia,"Oh, Father. You know me. I'm always questing after the unknown. I've come here searching for a tome. The Super-Ultimate Tome.",neutral
FE14Paralogues,P20-UltimatePower,Odin,What? The Super-Ultimate—? Uh-oh.,surprise
FE14Paralogues,P20-UltimatePower,Ophelia,"Yes. Clearly you know of it. After all, it was listed in your own Book of Supreme Fatal Divine Names. You know, your encyclopedia of exceedingly dangerous thingamajigs. The Super-Ultimate Tome was the most forbidden book listed there.",fear
FE14Paralogues,P20-UltimatePower,Odin,"What? But, Daughter, please don't tell me you read from my book of lists. That was private!",neutral
FE14Paralogues,P20-UltimatePower,Ophelia,"Sorry. Couldn't help myself. Now I crave The Super-Ultimate Tome. I won't stop until I have the book. The darkness within me demands it. It bangs on the door of my heart. I will let it through, Father. Just as soon as I have that book.",sadness
FE14Paralogues,P20-UltimatePower,Odin,"Um, just one thing, Ophelia. That book—",anger
FE14Paralogues,P20-UltimatePower,Boy,Augh! Run for your lives! Ruffians are pillaging the town!,fear
FE14Paralogues,P20-UltimatePower,Ophelia,What? Not on my watch.,surprise
FE14Paralogues,P20-UltimatePower,Ophelia,"Ophelia, here to serve! Townspeople, you have nothing to fear. I consider this holy ground, and I will bring my full vengeance to bear. When all is said and done, I will have saved The Super-Ultimate Tome too!",anger
FE14Paralogues,P20-UltimatePower,Ruffian,"Huh? How stupid! One girl, saving this town all by herself?",anger
FE14Paralogues,P20-UltimatePower,Odin,Ha ha! I am here too.,neutral
FE14Paralogues,P20-UltimatePower,Ruffian,Grrah! Who are you?,surprise
FE14Paralogues,P20-UltimatePower,Odin,"The chosen hero arrives! And what is he called, this soldier of darkness...? Odin Dark is his name! And he says that if you lay so much as a finger on his daughter... Odin Dark will deliver his most deadly move... Eldritch Smackdown!",anger
FE14Paralogues,P20-UltimatePower,Ruffian,Um...what?,surprise
FE14Paralogues,P20-UltimatePower,Ophelia,"The chosen heroine arrives! And what is she called, this maiden of darkness? Ophelia Dusk is her name! I've got this scene covered, Odin Dark. You can exit stage left. For Ophelia Dusk will now deliver her most deadly move... Luminary Uppercut!",anger
FE14Paralogues,P20-UltimatePower,Ruffian,"Two of you freaks? What is this? A shakedown? Well, you can't scam quality thugs like me and my crew. Everyone, get 'em!",anger
FE14Paralogues,P20-UltimatePower,Child,"No! Don't say it's true! Bad times come to our little town? I'd try this spell out on them if I was a little older. Here, you take it.",fear
FE14Paralogues,P20-UltimatePower,Boy,Uhh! What? Where? Ruffians? Here? We don't stand a chance! But maybe you can do something. Especilly if I give you this!,anger
FE14Paralogues,P20-UltimatePower,Girl,"Ruffians? Here? Thank you for helping us! I don't have much. But, here.",joy
FE14Paralogues,P20-UltimatePower,Old Man,"Hmm, all this fighting is over books you want to use as weapons? I bet you'd like me to give you a weapon...to help end this fighting over weapons. Enjoy your vicious cycle.",neutral
FE14Paralogues,P20-UltimatePower,Senno,I've come for this town's rare tomes. They're mine—ALL MINE!,neutral
FE14Paralogues,P20-UltimatePower,Odin,"Ophelia, I've got bad news for you. That so-called encyclopedia of mine? The Book of Supreme Fatal Divine Names? It's just my idea book. A place to scribble down impressive names for weapons. That's all.",anger
FE14Paralogues,P20-UltimatePower,Ophelia,Huh? So The Super-Ultimate Tome...,surprise
FE14Paralogues,P20-UltimatePower,Odin,Yes. It doesn't exist.,neutral
FE14Paralogues,P20-UltimatePower,Ophelia,"Ugh, really?",anger
FE14Paralogues,P20-UltimatePower,Odin,"Sorry to disappoint you, Ophelia, But maybe this will make it up to you.",anger
FE14Paralogues,P20-UltimatePower,Ophelia,"Well, um... It's a tome.",neutral
FE14Paralogues,P20-UltimatePower,Odin,I bought it here in town—dashed into a store between moves. I have a habit of naming my weapons. But I haven't named this one. Why don't you name it?,neutral
FE14Paralogues,P20-UltimatePower,Ophelia,"I can name this tome myself, Father? Whatever should I call it? Ah! I have the perfect name.",anger
FE14Paralogues,P20-UltimatePower,Odin,"Hmm? That was a little quick, no? What's the name then?",surprise
FE14Paralogues,P20-UltimatePower,Ophelia,Ta-dah! I name this tome... Missiletainn!,neutral
FE14Paralogues,P20-UltimatePower,Odin,Missiletainn?! Why THAT name?,surprise
FE14Paralogues,P20-UltimatePower,Ophelia,"I saw it scribbled in the margins on the very last page of your idea book. Though it had to be more than just an idea for a name, Father. There were comments there that said it was a pretty crummy weapon, as it turned out. What was it? Slips out of the hand? Cuts dull as a butter knife? I don't care. I just loved the sound of that name: Missiletainn.",neutral
FE14Paralogues,P20-UltimatePower,Odin,"What an ear you have—attuned to the slightest intimations of legend. Missiletainn was the ONLY name in that book I ever gave to a real weapon. Oh, yes. How I remember Missiletainn. The blade to which my hand was wed! The blade from which my enemies fled! We were quite a pair.",anger
FE14Paralogues,P20-UltimatePower,Ophelia,"Father, is your hand empty now? Let us hold hands, father and daughter, and let our foes flee our wrath. After all, now I hold Missiletainn. So we are three.",anger
FE14Paralogues,P20-UltimatePower,Odin,What?! If I sift through your flair for words...,anger
FE14Paralogues,P20-UltimatePower,Ophelia,Yes! I want to travel with you. We are both chosen ones.,neutral
FE14Paralogues,P20-UltimatePower,Odin,"Ha ha! Then we march together. We are the chosen...two! I can only hope the others won't be too humbled around so much excellence. Go introduce yourself, Ophelia.",anger
FE14Paralogues,P20-UltimatePower,Ophelia,"At once, Father! Just imagine... Ophelia Dusk and Odin Dark, together at last!",neutral
FE14Paralogues,P20-UltimatePower,Niles,Hey! Did you catch all that? Dusk and dark... Think the rest of us are at risk of being upstaged?,fear
FE14Paralogues,P20-UltimatePower,Silas,"No way! They'll never— Wait. What do you mean, upstage us? Well, anyway. It's all harmless fun. And Ophelia seems pretty nice.",anger
FE14Paralogues,P20-UltimatePower,Odin,"So excited, Daughter! I can't believe that we've been united. Both of us, on the eternal stage of battle! With Missiletainn in a supporting part! I can already see it... A thousand foes before us, falling before my might.",joy
FE14Paralogues,P20-UltimatePower,Ophelia,"Leave some for me! At least one hundred. No, FIVE HUNDRED.",neutral
FE14Paralogues,P20-UltimatePower,Odin,I laugh at the odds. Let our foes come. I will smack them down!,anger
FE14Paralogues,P20-UltimatePower,Ophelia,"I'll laugh louder and smack them harder! I will show you how it's done, Father!",anger
FE14Paralogues,P05-BoldApproach,Sophie,"Good job, Avel...trotting gently...nice and steady...sweet as can be... Wow! We're doing so well today. Not at all like yester—WHOA! Easy there, Avel! I said, EASY! AAAAAAVEL!",joy
FE14Paralogues,P05-BoldApproach,Sophie,"Urgh. Threw me off again. Daddy said Avel would be the ideal horse for me. But just look at him! Bucking me off! Galloping away! He's nuts! And now where's he going?! Oh no. OH NO! What?! AVEL! GET BACK HERE! That darn horse is heading for the portal to Daddy's world! I'M COMING, AVEL! I'LL GET YA, BUDDY!",anger
FE14Paralogues,P05-BoldApproach,Sophie,"Whoa! So THIS is Daddy's world? Hmm, not SO different, I guess. There you are, Avel. Why'd you run off like that? We can't leave our Deeprealm! Easy there... Let me up...phew! Now let's ride back before anyone finds out, or else I'll get the scolding of my life! Besides, Daddy said that it's super-dupity dangerous in his world.",fear
FE14Paralogues,P05-BoldApproach,Ruffian,"Hey, you! Chump! You're not getting away without paying a toll. And by toll, I mean all your money. Hand it over. Or I'll take your hands!",anger
FE14Paralogues,P05-BoldApproach,Boy,"Someone, help!",neutral
FE14Paralogues,P05-BoldApproach,Nichol,"Heh. Sing like that again, and I might just let my comrade pluck out your tongue. Then again, my band of malevolent brothers is in dire need of amusement. So carry on. Scream your heart out. Top of your lungs now...",anger
FE14Paralogues,P05-BoldApproach,Sophie,"Eeep! That stuff over there is just about as super-double-dupity dangerous as it gets! I don't care if I will get in trouble from Daddy—I have to come to the rescue! I bet Daddy will even be proud of me! Steady there, Avel. We're gonna head straight for 'em. CHARGE! Wh-wh-what?! Avel, no! You're going the wrong— WAAAAAAY!",fear
FE14Paralogues,P05-BoldApproach,Silas,"Finally, we're here. There's the village under attack. But we're so late! Looks like those marauders have already torn apart this place. Oh, no. A band of villagers is rushing the enemies. A sure massacre! We must save whomever we can and bring these villains to justice.",fear
FE14Paralogues,P05-BoldApproach,Silas,Sophie...is that you?!,surprise
FE14Paralogues,P05-BoldApproach,Sophie,Daddy! What are you doing here?!,surprise
FE14Paralogues,P05-BoldApproach,Silas,"I'd ask the same of you, Sophie. Why did you leave your Deeprealm?",surprise
FE14Paralogues,P05-BoldApproach,Silas,"Sophie, you're mumbling.",neutral
FE14Paralogues,P05-BoldApproach,Sophie,"No, Daddy! That is, Daddy, I'm here because...because... Because I heard the shouts of villagers coming through the portal! So I, er... I leapt astride Avel, snapped the reins, and we rode to the rescue!",fear
FE14Paralogues,P05-BoldApproach,Silas,"Sophie, you've made me proud. I didn’t know you had this in you! It's high time we ride into battle together. Father and daughter—true cavaliers!",joy
FE14Paralogues,P05-BoldApproach,Sophie,"Uh, wha—? I mean, yes, Daddy! I'll do my best. So will Avel! Now let's save those villagers!",joy
FE14Paralogues,P05-BoldApproach,Nichol,"What hope do any of you pathetic fools have against me? But you, friend, have an especially hopeful light in your eyes. Come closer. I'll be glad to extinguish it for you.",anger
FE14Paralogues,P05-BoldApproach,Sophie,"Good job, Avel! You obeyed my every direction in that battle! But why here? And not at—?",anger
FE14Paralogues,P05-BoldApproach,Silas,"So, Sophie...your steed is more unruly than you've led me to believe. I'm not surprised that he behaved here. The difference wasn't him. It was you. You displayed newfound confidence. Your directions were assured! That's the secret to being a good cavalier: living up to your horse's expectations.",surprise
FE14Paralogues,P05-BoldApproach,Sophie,Ugh. That's all I needed to do this whole time?,anger
FE14Paralogues,P05-BoldApproach,Silas,"Yes, but it's no easy feat, especially since I gave you Avel to ride. When you told me long ago that you wanted to ride a horse like me... I knew I had to get you a horse with the highest expectations. Avel would help you grow into a commanding figure. You see, Sophie, this is really about more than your steed. If you can ride Avel, you'll command the respect of everyone you meet. Many who live through these times of war are ready to give up. I need my daughter to inspire everyone to pick themselves off the ground.",neutral
FE14Paralogues,P05-BoldApproach,Sophie,"That's why you gave me Avel? I guess I see, Daddy. But I'm not that Sophie yet. I'm still only...me.",surprise
FE14Paralogues,P05-BoldApproach,Silas,"Only? Hmm. There's nothing only about you, Sophie. Look at what you did today! Think about everything you're about to do!",neutral
FE14Paralogues,P05-BoldApproach,Sophie,Huh? What do you mean?,surprise
FE14Paralogues,P05-BoldApproach,Silas,"You're leaving the Deeprealms. You're going to travel with our group! Honestly, I'd feel safer with you staying where you are. But you're ready for this. I think you'll learn to handle Avel even faster that way. I'll teach you what I know. That is, only if you want to.",neutral
FE14Paralogues,P05-BoldApproach,Sophie,"I could learn a lot from you, Daddy! Of course I want to come!",neutral
FE14Paralogues,P05-BoldApproach,Silas,I have faith in you. You might surpass me. You're already better than you know!,joy
FE14Paralogues,P05-BoldApproach,Sophie,"Thanks, Daddy! Wow, Avel. You and I are finally— Whoa, there! WHOA! THIS way! Not THAT way! We're not going back to the Deeprealms! Avel, SIT! Avel, STAY!",joy
FE14Paralogues,P05-BoldApproach,Silas,"Well, I see I've got my work cut out for me. Now that we'll be riding together, she'll see how her daddy handles his horse.",neutral
FE14Paralogues,P05-BoldApproach,Sophie,Great! I got Avel back under control!,anger
FE14Paralogues,P05-BoldApproach,Silas,"Sophie, well done. You see? The secret is taking control. The most important thing is to always be firm, and yet—WHOA! Does he always do that?! Bite at your face?! Th-that's all right. I knew he'd be a handful. It's just a matter of—",anger
FE14Paralogues,P05-BoldApproach,Sophie,Avel! Stop eating my hair! It took me forever to grow it back the last time!,anger
FE14Paralogues,P05-BoldApproach,Silas,Huh. That's uh...not good. Avel! Bring her back! AVEL!,joy
FE14Paralogues,P01-TragicStart,Faceless,Grrahhh...,neutral
FE14Paralogues,P01-TragicStart,Old Woman,"Run, Mozu! Please, dear! Run and don't look back!",fear
FE14Paralogues,P01-TragicStart,Mozu,"Mother, no! Take my hand! We'll run together!",anger
FE14Paralogues,P01-TragicStart,Faceless,GRRAH... HRRGLL!,neutral
FE14Paralogues,P01-TragicStart,Old Woman,Aaarghhh!,fear
FE14Paralogues,P01-TragicStart,Mozu,NO! MOTHER!,sadness
FE14Paralogues,P01-TragicStart,Corrin,Did you hear that?! Those screams! Something terrible is happening!,fear
FE14Paralogues,P01-TragicStart,Felicia/Jakob,"We've got trouble, all right! This village is under attack by the Faceless. But this place has been ravaged. We're too late!",fear
FE14Paralogues,P01-TragicStart,Corrin,"No! There must be some survivors. With any luck, some people escaped, but if there's even one left here somewhere... Let's get searching everyone!",fear
FE14Paralogues,P01-TragicStart,Mozu,M-M-Mother... My village... They're all dead... I'm alone. Nowhere to go! And those monsters... They're coming back for me...,fear
FE14Paralogues,P01-TragicStart,Corrin,Are you OK?,surprise
FE14Paralogues,P01-TragicStart,Mozu,Waugh! No! My mother... My friends...,fear
FE14Paralogues,P01-TragicStart,Corrin,I'm here to help. Where are they?,surprise
FE14Paralogues,P01-TragicStart,Mozu,My mother wouldn't take my hand. She's... she's...,neutral
FE14Paralogues,P01-TragicStart,Corrin,I'm so sorry. But there's no time to grieve. Not now. Stay behind me. I'll keep you safe.,sadness
FE14Paralogues,P01-TragicStart,Mozu,No! I have to fight! For Mother! For all my friends! For everything those monsters took from me!,anger
FE14Paralogues,P01-TragicStart,Corrin,All right. We've finished off the last of the Faceless.,neutral
FE14Paralogues,P01-TragicStart,Mozu,"... Um, but what do I do? They took my Mother... My life.",surprise
FE14Paralogues,P01-TragicStart,Corrin,You must have some family near here. We'll be glad to take you there.,joy
FE14Paralogues,P01-TragicStart,Mozu,"There's no one. I couldn't even start over here by myself. All the homes, fields... It's all destroyed. But I wouldn't want to stay here even if it wasn't. Everyone I called family is dead. Every house... a grave.",sadness
FE14Paralogues,P01-TragicStart,Corrin,"Listen, we'll take you in. We can't replace all those you've lost. But we'll take care of you.",neutral
FE14Paralogues,P01-TragicStart,Mozu,I can join your group?,neutral
FE14Paralogues,P01-TragicStart,Corrin,"Yes, but only until we find you a safe place to call home. Our group... a family of sorts... is bound by a dangerous cause. We go from one battle to the next, ever in peril. That's no life for you.",neutral
FE14Paralogues,P01-TragicStart,Mozu,"I'm not afraid. I can help. I might even save you or your friends. Let me join your cause, whatever it is. I'll keep your family safe.",fear
FE14Paralogues,P01-TragicStart,Corrin,"Yes, of course. I have to admit, you sound just like one of us already.",neutral
FE14Paralogues,P01-TragicStart,Mozu,"I'll do my best. And I'll stay safe. After all, Mother's watching over me now.",neutral
FE14Paralogues,P03-SurpriseDuet,Azura,"Ah, how I love to sail upon the ocean! To be free from the confines of land! The roar of the waves is like the sweetest lullaby.",joy
FE14Paralogues,P03-SurpriseDuet,Felicia,"We've got trouble, Lady Azura!",fear
FE14Paralogues,P03-SurpriseDuet,Azura,"Slow down, Felicia. Tell me what's happened.",neutral
FE14Paralogues,P03-SurpriseDuet,Felicia,"Um...um...a pegasus—I mean, the young man riding it— He's just crashed onto our ship! Well, the pegasus did too, but—",joy
FE14Paralogues,P03-SurpriseDuet,Azura,What was that?! Someone on a pegasus has just landed? Point the way!,anger
FE14Paralogues,P03-SurpriseDuet,Jakob,"We have trouble, Azura!",fear
FE14Paralogues,P03-SurpriseDuet,Azura,"How can that be, Jakob? We're so far upon the ocean!",surprise
FE14Paralogues,P03-SurpriseDuet,Jakob,"I've just receive news that a young man riding a pegasus has landed upon our ship. At breakneck speed, too. He and his steed may have sustained serious injuries.",neutral
FE14Paralogues,P03-SurpriseDuet,Azura,"What was that?! A pegasus rider? Please, point the way!",surprise
FE14Paralogues,P03-SurpriseDuet,Azura,"Shigure, my son! What has brought you out here?",surprise
FE14Paralogues,P03-SurpriseDuet,Shigure,M...Mother...? Did I make it? I...I flew out of the Deeprealms to find you!,surprise
FE14Paralogues,P03-SurpriseDuet,Azura,"Oh, my! You're hurt! And your pegasus looks ready to collapse!",anger
FE14Paralogues,P03-SurpriseDuet,Shigure,Never mind us. We need to return to my Deeprealm at once. My village is under attack. You and your friends must help me save whoever's left.,neutral
FE14Paralogues,P03-SurpriseDuet,Azura,What's that? Your village—? But from what enemy?,surprise
FE14Paralogues,P03-SurpriseDuet,Shigure,I...I don't know. It's hard to see them sometimes.,sadness
FE14Paralogues,P03-SurpriseDuet,Azura,What?,surprise
FE14Paralogues,P03-SurpriseDuet,Shigure,They're only semivisible. But they're fierce fighters. One thing I am sure is that they're after ME. My friends risked their lives helping me get away. I...I think they're all...,neutral
FE14Paralogues,P03-SurpriseDuet,Azura,"Shigure, you don't know that. Wait, I sense something...someone...",neutral
FE14Paralogues,P03-SurpriseDuet,Shigure,It's them!,anger
FE14Paralogues,P03-SurpriseDuet,Azura,"My apologies, Shigure. This grim turn of events is all my fault. They're after you...because of me.",sadness
FE14Paralogues,P03-SurpriseDuet,Shigure,"Come again? What do you have to do with this, Mother?",surprise
FE14Paralogues,P03-SurpriseDuet,Azura,"Well, I can't explain. Not here. Now, a moment, please.",neutral
FE14Paralogues,P03-SurpriseDuet,Azura,"Shigure, stay close! I'm certain those fiends are readying an attack. But if they think they're getting their hands on you...",anger
FE14Paralogues,P03-SurpriseDuet,Shigure,"Mother, who are they? Why did you say this is all your fault?",surprise
FE14Paralogues,P03-SurpriseDuet,Azura,"I'm sorry to say it must remain a mystery, at least for a little longer.",sadness
FE14Paralogues,P03-SurpriseDuet,Shigure,Tell that to my friends.,neutral
FE14Paralogues,P03-SurpriseDuet,Azura,"Trust me, Son. I had little choice. Now, hide yourself. I'll take care of them. That's the least I can do.",neutral
FE14Paralogues,P03-SurpriseDuet,Shigure,"It's just...it's just not right. My whole village, and because of what? You must have your reasons for keeping such deadly secrets, Mother. But this fight is now MINE too. I must avenge my friends.",anger
FE14Paralogues,P03-SurpriseDuet,Azura,"... Listen, Shigure. The stakes are higher than you can imagine. But if you insist in fighting, then promise that you'll do so at a safe distance.",neutral
FE14Paralogues,P03-SurpriseDuet,Shigure,No. My friends didn't have any such choice. I won't shy from battle.,sadness
FE14Paralogues,P03-SurpriseDuet,Azura,"I see. Then I promise that MY friends will keep you safe as can be. Losing you would ruin me. You will live, my son, even if it's at the cost of my life.",sadness
FE14Paralogues,P03-SurpriseDuet,Shigure,"No, Mother!",sadness
FE14Paralogues,P03-SurpriseDuet,Azura,"We won't lose. Not if I can help it. My friends and I will make them pay. Everyone, prepare for battle!",anger
FE14Paralogues,P03-SurpriseDuet,Shigure,"I’m with you all the way, Mother.",neutral
FE14Paralogues,P03-SurpriseDuet,Azura,We've been broadsided! Stay on guard everyone!,anger
FE14Paralogues,P03-SurpriseDuet,Azura,"Shigure, the battle is won, but your worst fears have proven true. I slipped away to your Deeprealm for a moment. These invaders... They razed your village. There is no one left. Everyone who took care of you in my stead, all of them are—",neutral
FE14Paralogues,P03-SurpriseDuet,Shigure,"EVERYONE? Ohhhh... No, no, no... NOOOO!",fear
FE14Paralogues,P03-SurpriseDuet,Azura,"... I'm sorry. If we'd come sooner... That is, if only I'd warned you about them...",sadness
FE14Paralogues,P03-SurpriseDuet,Shigure,"No. You and your friends have clearly known these evils and more. I'm at fault for being a child too long. My eyes have been closed. But my heart has been opened. I can imagine, a little, what it must feel like to live in your world. Still you find it in yourself to sing. And so must I.",sadness
FE14Paralogues,P03-SurpriseDuet,Azura,Sing? What are you going to sing?,surprise
FE14Paralogues,P03-SurpriseDuet,Shigure,"You know the song well, Mother. ♪",joy
FE14Paralogues,P03-SurpriseDuet,Azura,"Truly, how well I do. You plan to sing it as a requiem for your dead? How beautiful. Even beyond the clouds, your friends will be moved to tears. Surely, a melancholy rain will fall upon your village.",joy
FE14Paralogues,P03-SurpriseDuet,Shigure,"Mother! But what am I to do now? Everyone I knew, except you—",fear
FE14Paralogues,P03-SurpriseDuet,Azura,"Ah, I have no choice but to find another place to hide you.",neutral
FE14Paralogues,P03-SurpriseDuet,Shigure,I...I don't want to hide anymore. I'm joining your cause.,sadness
FE14Paralogues,P03-SurpriseDuet,Azura,"What's that? Son, you must stay safe!",surprise
FE14Paralogues,P03-SurpriseDuet,Shigure,"No. My friends lost their lives trying to save me. I need to learn to protect myself. I need to get strong enough, so I can make the same sacrifice for others.",sadness
FE14Paralogues,P03-SurpriseDuet,Azura,"... Very well, Shigure. But you must let me protect you when I can. You cannot deny your mother that.",neutral
FE14Paralogues,P03-SurpriseDuet,Shigure,My heart is singing. And it's a song of hope for the future.,joy
FE14Paralogues,P03-SurpriseDuet,Azura,"Let us make it a duet, Son.",neutral
FE14Paralogues,P03-SurpriseDuet,Shigure,"Yes, Mother. It will be my honor.",joy
FE14Paralogues,P19-GreatHeroism,Percy,"Here, Ace! Come to Percy. Come one, come to Percy. Good dragon. You're my only real friend. 'Specially since Pop never visits...",joy
FE14Paralogues,P19-GreatHeroism,Percy,"Uh? What, Ace? Trying to make me feel better?",surprise
FE14Paralogues,P19-GreatHeroism,Percy,"Golly, thanks a bunch, Ace! You always know just what to roar! You're the best buddy ever. With you as my sidekick, nothing's gonna get me down! I'm done obeying Pop's dumb rules. Which includes staying here in my Deeprealm. Let's get outta here, Ace!",joy
FE14Paralogues,P19-GreatHeroism,Arthur,"He must be around here somewhere. PERCY? HELLO? PERCY? Oh, my son! My offspring! Oh, sidekick, not yet old enough to kick at my side! Why would you leave our most secret of lairs in your Deeprealm? Ew, oogie. Dragon dung, whizzing past my heroic brow? A close call. But where'd it come from?",anger
FE14Paralogues,P19-GreatHeroism,Percy,...,neutral
FE14Paralogues,P19-GreatHeroism,Arthur,"Percy! Where have you been? I've been worried sick. Leaving the secret lair? Clearly, you must have gotten lost. No need to worry. I'll have you back home in a flash. Must say it's nice to see you, Son. It's been a while. I hardly recognize you.",joy
FE14Paralogues,P19-GreatHeroism,Percy,...,neutral
FE14Paralogues,P19-GreatHeroism,Arthur,"Hmm? What's eating you, Percy? Come on, out with it.",surprise
FE14Paralogues,P19-GreatHeroism,Percy,"I hate you, Pops.",neutral
FE14Paralogues,P19-GreatHeroism,Arthur,Huh?!,surprise
FE14Paralogues,P19-GreatHeroism,Percy,All your talk about justice... How just is it to never visit me? You're...you're... You're a villain! You're my worst enemy! You're my... You're my archnemesis! W-w-waaaaah!,fear
FE14Paralogues,P19-GreatHeroism,Arthur,"Never fear, Percy. Pops is here!  Ahoy there, friend!",fear
FE14Paralogues,P19-GreatHeroism,Mercenary,Ha. Friend? I'm no friend to some jerk who makes kids cry their eyes out.,anger
FE14Paralogues,P19-GreatHeroism,Arthur,"Ha Ha! You've fallen into the covered pit of misconception, stranger. Here, I'll help you out before you're gored upon the spikes of wrongheadedness! That was no kid. That was my son. My spawn! Fruit of my loins!",anger
FE14Paralogues,P19-GreatHeroism,Mercenary,What?! The way he ran off crying? No way. Who are you really villain?!,surprise
FE14Paralogues,P19-GreatHeroism,Arthur,Evil has met its match! I am Arthur!,anger
FE14Paralogues,P19-GreatHeroism,Mercenary,Whuh? No you're not! I recognize you! You're...you're...GAZAK!,surprise
FE14Paralogues,P19-GreatHeroism,Arthur,"No. Your ears must be clogged, friend. Listen up. As I just said... Evil has met its match! I am Arthur!",neutral
FE14Paralogues,P19-GreatHeroism,Mercenary,"What?! You can't fool me, Gazak! I'd recognize that chin anywhere! It's got bandit written all over it!",anger
FE14Paralogues,P19-GreatHeroism,Arthur,"Oh, um, well... I assure you that my chin is not the graffiti wall of evil. Here, fellow, my son comes back. He'll clear this matter up.",neutral
FE14Paralogues,P19-GreatHeroism,Percy,"Back, evildoer! Return to whatever dark hole of naughtiness you crawled out of! I think that mercenary has you pegged. You ARE Gazak!",anger
FE14Paralogues,P19-GreatHeroism,Arthur,Percy!,neutral
FE14Paralogues,P19-GreatHeroism,Mercenary,"Charge, friends! I've found Gazak! Time for this bandit to come to justice!",fear
FE14Paralogues,P19-GreatHeroism,Arthur,What? You must be joking.,surprise
FE14Paralogues,P19-GreatHeroism,Silas,"Wow, that really spiraled out of control. We'd better get in there and back Arthur up, I guess.",neutral
FE14Paralogues,P19-GreatHeroism,Mercenary,"What?! You tapped into a Dragon Vein! That means you're...royalty. You're no ruffian! And that makes you ALL— Oh, I'm sorry! Please, spare my life! Here, do you want money? Take this—it's all yours. I bet more troops would do the same, if only they realized...",fear
FE14Paralogues,P19-GreatHeroism,Percy,It's time to deliver some real justice!,neutral
FE14Paralogues,P19-GreatHeroism,Percy,"Let's take 'em out, Ace. All of 'em! Pop's next to go!",neutral
FE14Paralogues,P19-GreatHeroism,Arthur,"Listen up, Son! Your spree of mayhem is over!",anger
FE14Paralogues,P19-GreatHeroism,Percy,"Justice never loses! And I am on its side! Not you, Pop!",anger
FE14Paralogues,P19-GreatHeroism,Arthur,"Percy, if you insist on this, you leave me no choice but to fight back!",neutral
FE14Paralogues,P19-GreatHeroism,Percy,*sniffle sniffle*,sadness
FE14Paralogues,P19-GreatHeroism,Arthur,"I'm sorry, Percy. I never meant to abandon you. I just thought you were absolutely safe, so my job was done until you were older. I screwed up on a heroic scale. Please, forgive me. From this day forward, I'd love for you to join me as a sidekick. Or maybe I'll be yours. Whatever—just as long as we're a justice-slinging duo!",anger
FE14Paralogues,P19-GreatHeroism,Percy,"Uh...really, Pop? Does that mean that you'll come live in my Deeprealm with me?",surprise
FE14Paralogues,P19-GreatHeroism,Arthur,"No, the opposite! You're never going back there.",anger
FE14Paralogues,P19-GreatHeroism,Percy,"Pop, do you really mean it? I can stay here with you?",surprise
FE14Paralogues,P19-GreatHeroism,Arthur,It's true! Right here! With me!,neutral
FE14Paralogues,P19-GreatHeroism,Percy,W-w-waaah... W-w-waaaaaaaaah!,fear
FE14Paralogues,P19-GreatHeroism,Arthur,What is it? Did I blunder again?,surprise
FE14Paralogues,P19-GreatHeroism,Percy,"No, I'm just so happy! I didn't want you as my archnemesis, Pop. I really didn't. THIS is what I always wanted.",joy
FE14Paralogues,P19-GreatHeroism,Arthur,Ha ha! Father-son bond repaired on the nick of time!,joy
FE14Paralogues,P19-GreatHeroism,Arthur,"Hmm? Your dragon? What's got him so darn upset? Whoa! Hold on, big boy. Those are your fangs you're bearing over there.",surprise
FE14Paralogues,P19-GreatHeroism,Percy,"Ace, stop! Don't snap at Pops. He didn't do anything bad.",anger
FE14Paralogues,P19-GreatHeroism,Arthur,Percy! Your trusty steed is looking at me like I'm a meat platter!,neutral
FE14Paralogues,P19-GreatHeroism,Percy,Ace! I'm not sad! Happy! You hear me? HA-PPY! We're staying here with Pops. We don't have to live in our Deeprealm!,joy
FE14Paralogues,P19-GreatHeroism,Percy,Phew! He's backing off. Good boy! Good boy!,anger
FE14Paralogues,P19-GreatHeroism,Arthur,Whoa there! I thought you'd be flossing me out of his teeth soon. Glad we cleared all this up. You and your dragon are most welcome with us!,joy
FE14Paralogues,P19-GreatHeroism,Percy,Golly! Thanks a bunch! I can't wait to learn how to be a better hero from you!,joy
FE14Paralogues,P19-GreatHeroism,Arthur,"Percy, I'm just glad to have you at my side. Now, ready to sock evil in the face? The ol' one-two? Father-son justice?",joy
FE14Paralogues,P19-GreatHeroism,Percy,Ha ha! YEAH!,joy
FE14Paralogues,P19-GreatHeroism,Silas,Phew! Good thing that all worked out. Hopefully that'll be the last father-son skirmish we ever see in our party...,joy
FE14Paralogues,P09-SaizoVsSaizo,Subaki,"All right, we're just a stone's throw from the Deeprealm. You must be looking forward to seeing your son again, Saizo.",neutral
FE14Paralogues,P09-SaizoVsSaizo,Saizo,...,neutral
FE14Paralogues,P09-SaizoVsSaizo,Subaki,"Hmm. I'd swear you look even surlier than usual, Saizo. What's wrong?",neutral
